DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2019-12-20 00:00:00;12;19;0;12;22;9;7;11;3;0;1;0;0;0
2019-12-20 00:15:00;18;26;0;16;18;9;9;10;6;0;1;0;0;0
2019-12-20 00:30:00;15;21;0;8;9;11;2;6;2;0;0;0;0;0
2019-12-20 00:45:00;13;18;0;8;18;14;6;4;0;0;0;0;0;0
2019-12-20 01:00:00;8;13;0;6;9;4;11;8;2;1;0;0;0;0
2019-12-20 01:15:00;8;9;0;11;19;9;7;9;2;0;0;0;0;0
2019-12-20 01:30:00;9;8;0;8;10;7;4;7;2;0;0;0;0;0
2019-12-20 01:45:00;7;12;0;8;15;14;5;8;2;0;0;0;0;0
2019-12-20 02:00:00;5;10;1;7;10;2;12;10;1;0;0;0;0;0
2019-12-20 02:15:00;5;7;0;5;9;10;2;6;0;0;0;0;0;0
2019-12-20 02:30:00;9;10;0;3;6;4;7;6;0;0;0;0;0;0
2019-12-20 02:45:00;4;13;0;6;10;11;4;9;2;0;0;0;0;0
2019-12-20 03:00:00;3;4;0;6;11;4;3;4;2;0;0;0;0;0
2019-12-20 03:15:00;7;6;0;1;12;7;5;4;3;0;0;0;0;0
2019-12-20 03:30:00;6;4;0;4;9;6;2;1;0;0;0;0;0;0
2019-12-20 03:45:00;5;8;0;6;8;3;5;5;0;0;0;0;0;0
2019-12-20 04:00:00;6;3;1;5;12;3;0;1;2;0;0;0;0;0
2019-12-20 04:15:00;7;14;0;11;11;1;2;2;2;0;0;0;0;0
2019-12-20 04:30:00;9;13;0;13;16;4;0;5;2;0;0;0;0;0
2019-12-20 04:45:00;13;5;0;10;18;3;0;0;0;0;0;0;0;0
2019-12-20 05:00:00;14;28;0;13;23;3;2;6;1;0;0;0;0;0
2019-12-20 05:15:00;49;47;0;22;42;7;2;6;1;1;0;0;0;0
2019-12-20 05:30:00;62;85;1;25;46;10;2;7;1;1;0;0;0;0
2019-12-20 05:45:00;73;106;1;21;45;14;1;6;2;0;0;0;0;0
2019-12-20 06:00:00;61;87;0;20;54;6;2;4;2;0;0;0;0;0
2019-12-20 06:15:00;72;101;0;47;74;28;3;10;3;2;0;0;0;0
2019-12-20 06:30:00;112;155;1;58;90;17;3;12;2;6;0;0;0;0
2019-12-20 06:45:00;114;155;1;64;77;38;3;19;6;5;0;0;0;0
2019-12-20 07:00:00;101;155;0;63;80;47;6;12;3;6;1;0;0;0
2019-12-20 07:15:00;152;175;0;87;92;94;17;30;8;13;0;0;6;0
2019-12-20 07:30:00;145;178;0;105;69;113;41;37;15;32;4;5;7;0
2019-12-20 07:45:00;134;126;0;131;98;135;61;52;25;30;1;3;5;0
2019-12-20 08:00:00;148;172;1;79;75;83;26;41;14;19;0;0;4;5
2019-12-20 08:15:00;114;137;2;90;90;83;13;27;9;14;2;15;0;4
2019-12-20 08:30:00;125;162;1;98;91;75;12;25;5;11;0;1;0;0
2019-12-20 08:45:00;119;155;0;92;111;100;17;23;9;9;1;5;5;0
2019-12-20 09:00:00;106;159;0;72;84;68;18;25;15;7;0;0;1;0
2019-12-20 09:15:00;107;184;1;91;98;73;11;21;13;18;2;0;0;2
2019-12-20 09:30:00;103;176;1;86;104;57;17;26;11;9;0;8;6;1
2019-12-20 09:45:00;122;162;1;87;108;79;20;31;14;8;1;0;12;1
2019-12-20 10:00:00;119;156;2;98;113;75;19;33;4;10;0;6;31;0
2019-12-20 10:15:00;132;179;1;108;112;66;23;36;18;3;3;7;4;1
2019-12-20 10:30:00;119;164;1;107;120;97;22;27;20;6;0;1;0;0
2019-12-20 10:45:00;139;184;4;122;127;91;19;40;19;8;0;32;8;0
2019-12-20 11:00:00;116;154;2;125;111;114;26;40;13;5;2;0;1;30
2019-12-20 11:15:00;155;180;1;128;110;122;52;62;20;10;14;0;9;8
2019-12-20 11:30:00;161;170;4;116;94;103;29;44;20;5;5;0;7;7
2019-12-20 11:45:00;125;162;5;123;101;121;40;52;21;7;2;54;7;0
2019-12-20 12:00:00;155;141;4;110;95;114;19;40;16;17;3;10;6;7
2019-12-20 12:15:00;147;133;0;121;94;119;48;49;18;13;6;3;6;4
2019-12-20 12:30:00;151;136;2;104;95;116;68;56;22;6;3;3;2;1
2019-12-20 12:45:00;145;167;12;113;100;92;33;54;14;8;4;1;1;1
2019-12-20 13:00:00;149;151;5;119;109;89;36;45;19;8;10;9;0;2
2019-12-20 13:15:00;137;149;2;105;108;104;38;52;21;14;4;2;4;2
2019-12-20 13:30:00;143;156;2;120;108;90;31;48;22;3;4;5;5;7
2019-12-20 13:45:00;129;180;2;115;107;104;30;53;21;5;9;5;7;10
2019-12-20 14:00:00;141;151;0;104;89;106;23;45;18;9;4;7;1;0
2019-12-20 14:15:00;152;156;3;117;101;90;19;36;17;10;0;0;9;2
2019-12-20 14:30:00;151;169;1;121;100;109;21;45;13;6;4;5;6;0
2019-12-20 14:45:00;125;143;2;118;95;94;17;40;24;8;0;4;6;0
2019-12-20 15:00:00;128;168;1;115;95;119;24;39;11;8;0;0;1;0
2019-12-20 15:15:00;130;153;3;118;105;117;18;42;11;15;0;1;6;0
2019-12-20 15:30:00;130;152;1;100;112;88;25;41;18;5;0;0;12;0
2019-12-20 15:45:00;138;178;4;103;110;81;23;36;7;10;3;42;16;5
2019-12-20 16:00:00;142;155;2;104;108;71;19;42;9;7;14;3;4;0
2019-12-20 16:15:00;127;164;2;87;111;84;16;34;14;7;1;33;1;0
2019-12-20 16:30:00;122;173;3;119;132;67;17;35;12;9;4;1;1;2
2019-12-20 16:45:00;103;155;0;106;113;93;24;45;15;16;5;2;1;0
2019-12-20 17:00:00;100;148;3;99;116;85;22;38;9;5;7;7;9;2
2019-12-20 17:15:00;117;159;1;103;111;94;15;32;9;6;0;0;0;0
2019-12-20 17:30:00;115;153;2;110;107;80;22;31;12;9;0;0;1;3
2019-12-20 17:45:00;109;147;2;114;113;114;25;23;9;9;1;0;4;0
2019-12-20 18:00:00;103;145;1;101;113;86;19;34;9;9;2;1;0;0
2019-12-20 18:15:00;113;145;3;112;123;105;27;45;11;6;3;0;17;1
2019-12-20 18:30:00;80;143;0;115;127;92;17;30;13;9;3;0;4;2
2019-12-20 18:45:00;94;140;1;111;121;105;19;30;13;12;2;0;0;0
2019-12-20 19:00:00;81;127;2;103;117;80;18;34;10;8;1;0;0;0
2019-12-20 19:15:00;89;125;1;88;94;64;14;25;14;7;0;0;0;0
2019-12-20 19:30:00;63;103;0;71;89;44;13;27;6;2;1;0;1;0
2019-12-20 19:45:00;64;104;0;69;87;46;15;22;11;9;1;0;0;0
2019-12-20 20:00:00;60;111;0;78;87;54;17;20;9;4;4;0;0;4
2019-12-20 20:15:00;52;93;0;88;93;37;9;22;12;8;0;0;0;3
