DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-12-26 00:00:00;16;13;0;0;22;12;0;21;12;0;0
2019-12-26 00:15:00;8;4;0;0;5;8;0;3;8;0;0
2019-12-26 00:30:00;7;15;1;0;12;9;0;14;13;0;0
2019-12-26 00:45:00;7;8;0;0;17;13;0;15;9;0;0
2019-12-26 01:00:00;7;4;0;0;9;6;0;8;7;0;0
2019-12-26 01:15:00;4;8;0;0;10;3;0;10;4;0;0
2019-12-26 01:30:00;10;4;0;0;7;9;2;7;6;0;0
2019-12-26 01:45:00;4;8;0;0;8;3;0;7;3;0;0
2019-12-26 02:00:00;6;8;0;0;5;3;0;4;3;0;0
2019-12-26 02:15:00;5;4;0;0;3;3;0;4;5;0;0
2019-12-26 02:30:00;2;2;0;0;4;3;1;4;3;0;0
2019-12-26 02:45:00;4;2;0;0;4;5;0;4;5;0;0
2019-12-26 03:00:00;6;7;0;0;10;5;0;10;6;0;0
2019-12-26 03:15:00;6;8;0;0;9;6;0;7;5;0;0
2019-12-26 03:30:00;6;6;0;0;7;5;0;6;4;0;0
2019-12-26 03:45:00;1;1;0;0;4;3;0;5;2;0;0
2019-12-26 04:00:00;3;7;2;0;6;2;0;6;2;0;0
2019-12-26 04:15:00;4;7;0;0;7;2;0;8;2;0;0
2019-12-26 04:30:00;4;8;1;1;6;9;2;5;9;0;0
2019-12-26 04:45:00;3;2;0;0;9;4;0;8;4;0;0
2019-12-26 05:00:00;4;7;1;0;9;4;0;8;4;0;0
2019-12-26 05:15:00;7;4;0;0;14;7;0;13;9;0;0
2019-12-26 05:30:00;6;5;0;0;9;4;0;8;4;0;0
2019-12-26 05:45:00;6;8;2;2;4;1;0;3;2;0;0
2019-12-26 06:00:00;10;15;1;1;8;8;0;6;9;0;0
2019-12-26 06:15:00;5;8;0;3;6;5;0;7;5;0;0
2019-12-26 06:30:00;7;12;0;0;8;2;0;6;4;0;0
2019-12-26 06:45:00;6;5;0;0;10;1;0;9;5;0;0
2019-12-26 07:00:00;13;11;0;2;7;4;0;8;3;0;0
2019-12-26 07:15:00;8;11;0;0;7;4;0;6;4;0;0
2019-12-26 07:30:00;13;12;0;0;10;2;0;11;3;0;0
2019-12-26 07:45:00;8;10;1;0;8;3;0;8;4;0;0
2019-12-26 08:00:00;14;23;1;2;13;3;0;13;5;0;0
2019-12-26 08:15:00;9;12;1;0;12;5;2;15;9;0;0
2019-12-26 08:30:00;18;19;1;0;15;8;1;13;11;0;0
2019-12-26 08:45:00;23;21;2;0;16;10;1;16;8;0;0
2019-12-26 09:00:00;26;30;0;0;24;15;1;21;19;0;0
2019-12-26 09:15:00;30;28;3;0;18;14;0;21;14;0;0
2019-12-26 09:30:00;28;45;2;0;29;16;2;24;19;1;0
2019-12-26 09:45:00;32;29;2;0;31;24;4;32;25;0;0
2019-12-26 10:00:00;30;41;2;0;32;21;1;32;21;0;0
2019-12-26 10:15:00;44;44;1;0;40;28;2;36;27;0;0
2019-12-26 10:30:00;51;53;2;0;39;32;1;40;32;3;3
2019-12-26 10:45:00;54;72;8;1;36;29;1;42;34;2;2
2019-12-26 11:00:00;53;75;5;0;41;34;0;41;31;0;0
2019-12-26 11:15:00;51;72;7;0;43;45;4;53;47;1;0
2019-12-26 11:30:00;70;76;2;0;54;59;3;53;52;2;11
2019-12-26 11:45:00;59;71;2;0;81;89;8;82;87;0;1
2019-12-26 12:00:00;50;59;2;1;67;43;2;64;42;1;1
2019-12-26 12:15:00;41;51;4;0;62;64;8;67;61;0;2
2019-12-26 12:30:00;41;45;0;0;62;50;3;62;54;2;7
2019-12-26 12:45:00;70;59;5;2;51;43;6;54;44;0;2
2019-12-26 13:00:00;51;54;2;2;40;37;2;35;39;0;0
2019-12-26 13:15:00;38;31;4;0;63;61;0;64;58;0;6
2019-12-26 13:30:00;54;43;0;0;68;53;4;64;56;1;0
2019-12-26 13:45:00;38;51;4;0;63;44;2;67;42;2;2
2019-12-26 14:00:00;45;48;2;1;71;40;2;66;41;0;5
2019-12-26 14:15:00;55;55;3;0;63;41;2;62;44;1;1
2019-12-26 14:30:00;54;59;3;0;71;46;2;67;47;1;0
2019-12-26 14:45:00;56;50;4;1;58;51;3;67;55;1;6
