DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2019-10-16 00:00:00;6;3;5;0;5;6;5;1;0;0;0;0;0;0
2019-10-16 00:15:00;10;3;1;1;1;3;4;4;0;0;0;0;0;0
2019-10-16 00:30:00;5;7;3;2;5;3;1;0;0;0;0;0;0;0
2019-10-16 00:45:00;13;4;2;0;5;8;1;0;0;0;0;0;0;0
2019-10-16 01:00:00;2;2;7;0;2;6;3;0;0;0;0;0;0;0
2019-10-16 01:15:00;9;5;1;0;8;4;1;2;0;0;0;0;0;0
2019-10-16 01:30:00;10;6;3;0;7;3;0;0;0;0;0;0;0;0
2019-10-16 01:45:00;3;3;1;0;5;9;1;2;0;0;0;0;0;0
2019-10-16 02:00:00;5;4;1;0;2;4;2;2;0;0;1;0;0;0
2019-10-16 02:15:00;2;3;3;1;5;0;0;0;0;0;0;0;0;0
2019-10-16 02:30:00;2;1;1;0;6;2;4;0;0;0;0;0;0;0
2019-10-16 02:45:00;4;1;3;1;2;3;1;0;0;0;0;0;0;0
2019-10-16 03:00:00;3;1;2;0;1;4;2;1;0;0;0;0;0;0
2019-10-16 03:15:00;7;2;1;0;3;3;1;2;0;0;0;0;0;0
2019-10-16 03:30:00;6;0;2;1;5;4;0;3;0;0;0;0;0;0
2019-10-16 03:45:00;6;1;5;0;6;5;1;2;0;0;0;0;0;0
2019-10-16 04:00:00;4;3;2;0;5;8;4;0;0;0;0;0;0;0
2019-10-16 04:15:00;9;5;4;2;8;8;5;3;0;0;4;0;0;0
2019-10-16 04:30:00;8;3;9;0;10;7;1;3;0;0;0;0;0;0
2019-10-16 04:45:00;8;5;26;0;6;12;9;10;0;0;0;0;0;0
2019-10-16 05:00:00;25;14;60;2;22;24;8;11;0;0;0;0;0;0
2019-10-16 05:15:00;51;17;114;2;22;25;13;14;0;0;0;0;0;0
2019-10-16 05:30:00;71;35;91;18;23;42;28;27;0;0;0;0;0;0
2019-10-16 05:45:00;64;58;71;18;41;56;74;49;0;0;0;0;0;0
2019-10-16 06:00:00;65;68;58;13;45;56;87;53;0;0;0;0;0;0
2019-10-16 06:15:00;75;60;54;10;62;83;66;45;0;0;3;0;3;0
2019-10-16 06:30:00;74;71;69;24;63;92;41;36;0;0;0;0;0;0
2019-10-16 06:45:00;82;81;85;32;82;99;29;31;0;0;0;0;1;0
2019-10-16 07:00:00;91;96;88;31;63;82;42;21;0;1;0;0;0;0
2019-10-16 07:15:00;97;90;75;52;101;118;44;38;0;0;0;0;0;0
2019-10-16 07:30:00;105;127;77;46;117;134;55;39;0;0;0;0;1;1
2019-10-16 07:45:00;95;109;74;45;98;128;53;40;0;0;1;0;0;1
2019-10-16 08:00:00;92;91;91;53;96;125;45;34;0;0;0;0;1;0
2019-10-16 08:15:00;106;119;85;52;90;120;52;34;0;0;0;0;0;7
2019-10-16 08:30:00;94;112;65;39;86;108;44;27;0;0;0;0;0;0
2019-10-16 08:45:00;71;81;56;34;59;77;34;29;0;0;0;0;0;0
2019-10-16 09:00:00;80;102;47;32;82;79;37;25;2;7;0;3;0;1
2019-10-16 09:15:00;87;88;39;19;52;72;34;27;0;0;0;0;0;0
2019-10-16 09:30:00;106;121;40;23;64;71;40;26;0;0;0;0;0;0
2019-10-16 09:45:00;100;89;51;19;79;95;52;38;0;0;0;0;0;0
2019-10-16 10:00:00;83;99;38;27;63;85;51;36;0;0;0;0;0;0
2019-10-16 10:15:00;97;85;46;25;70;102;49;38;0;0;0;0;0;0
2019-10-16 10:30:00;105;91;48;28;74;111;43;37;2;0;0;0;13;0
2019-10-16 10:45:00;81;104;51;26;68;104;41;23;0;0;0;0;0;0
2019-10-16 11:00:00;91;90;38;18;63;90;41;25;0;0;0;0;0;1
2019-10-16 11:15:00;87;88;44;22;84;110;54;32;0;12;0;0;0;0
2019-10-16 11:30:00;105;101;53;29;88;104;48;34;0;0;0;0;0;0
2019-10-16 11:45:00;87;102;44;13;66;86;44;32;0;0;0;0;0;3
2019-10-16 12:00:00;94;94;47;26;90;103;62;44;0;0;0;0;0;0
2019-10-16 12:15:00;96;102;57;31;85;105;57;36;0;0;0;0;0;1
2019-10-16 12:30:00;72;93;54;14;63;82;59;33;0;0;0;0;6;0
2019-10-16 12:45:00;99;95;57;25;82;108;66;38;1;0;0;0;0;0
2019-10-16 13:00:00;93;94;63;39;75;105;59;40;0;0;10;0;0;0
2019-10-16 13:15:00;100;87;85;29;73;93;48;33;0;19;0;0;0;0
2019-10-16 13:30:00;96;102;97;30;83;106;52;33;0;4;6;0;0;0
2019-10-16 13:45:00;109;105;89;27;78;109;49;37;0;0;0;1;1;0
2019-10-16 14:00:00;80;102;61;27;92;106;77;70;0;0;0;0;0;0
2019-10-16 14:15:00;105;114;51;25;81;102;99;101;0;0;0;0;0;0
2019-10-16 14:30:00;110;122;50;26;78;111;90;83;0;0;7;0;0;6
2019-10-16 14:45:00;93;97;41;28;82;105;65;48;1;0;20;0;1;0
2019-10-16 15:00:00;123;115;38;31;85;119;80;47;0;0;0;0;2;0
2019-10-16 15:15:00;94;119;49;44;95;130;79;49;0;0;0;0;0;2
2019-10-16 15:30:00;100;112;52;34;102;130;85;69;0;0;0;0;1;0
2019-10-16 15:45:00;113;121;52;36;106;135;74;41;0;0;0;0;0;1
2019-10-16 16:00:00;124;126;45;37;112;144;82;48;0;0;0;0;0;19
2019-10-16 16:15:00;132;144;29;35;118;136;70;58;0;0;0;0;0;0
2019-10-16 16:30:00;122;130;45;43;131;159;81;43;0;0;0;0;0;1
2019-10-16 16:45:00;117;130;54;32;130;161;74;56;0;0;0;0;0;0
2019-10-16 17:00:00;115;134;60;28;134;144;71;47;0;1;0;0;0;34
2019-10-16 17:15:00;121;137;53;44;134;152;68;54;0;0;3;0;0;0
2019-10-16 17:30:00;124;119;51;33;112;138;73;48;0;0;35;0;0;2
2019-10-16 17:45:00;122;131;47;31;136;161;69;29;9;0;0;0;3;0
2019-10-16 18:00:00;126;115;45;28;113;136;65;42;1;0;0;0;3;0
2019-10-16 18:15:00;127;119;46;40;92;120;58;38;0;0;0;0;0;2
2019-10-16 18:30:00;111;123;38;23;86;118;48;33;3;2;1;0;0;0
2019-10-16 18:45:00;103;111;47;21;94;128;46;48;4;1;0;0;1;0
2019-10-16 19:00:00;104;98;37;15;82;105;44;29;0;3;12;0;0;2
2019-10-16 19:15:00;84;84;48;23;80;108;37;27;0;11;4;0;0;0
2019-10-16 19:30:00;67;68;30;9;52;74;41;16;0;0;0;0;0;0
2019-10-16 19:45:00;56;62;27;8;66;83;39;23;0;0;0;4;0;0
2019-10-16 20:00:00;58;57;21;17;74;98;21;20;0;0;0;0;0;0
2019-10-16 20:15:00;60;71;27;13;50;82;26;18;0;0;0;0;0;11
2019-10-16 20:30:00;45;48;33;9;47;76;19;13;0;0;0;0;0;0
2019-10-16 20:45:00;47;34;39;8;40;56;23;20;4;3;0;0;0;0
2019-10-16 21:00:00;64;39;63;8;39;60;29;19;0;0;0;0;0;0
2019-10-16 21:15:00;72;39;80;10;37;61;21;12;0;0;1;0;0;0
2019-10-16 21:30:00;61;42;55;12;39;55;26;17;0;0;0;0;0;14
2019-10-16 21:45:00;42;33;37;7;33;51;73;44;0;0;4;0;0;0
2019-10-16 22:00:00;47;36;16;12;30;30;87;70;0;0;0;0;2;0
2019-10-16 22:15:00;39;30;18;9;34;45;39;44;0;0;0;0;0;0
2019-10-16 22:30:00;34;27;19;3;29;39;29;18;0;0;0;0;3;0
2019-10-16 22:45:00;19;22;17;5;15;19;13;7;0;0;0;0;0;0
2019-10-16 23:00:00;13;23;11;2;13;19;9;7;0;0;0;0;0;0
2019-10-16 23:15:00;11;6;7;2;16;15;7;7;0;0;0;0;0;0
2019-10-16 23:30:00;15;13;3;1;11;11;6;3;0;0;0;0;1;0
2019-10-16 23:45:00;9;10;5;0;13;12;4;6;0;0;0;0;0;0
