2020-08-10 09:15:00;17;70;11;45;39;5;4;9;2;7;8;2;8;7;0;2;0;4;0;0
2020-08-10 09:30:00;22;89;34;42;52;1;3;12;7;15;10;2;15;9;0;6;0;12;0;0
2020-08-10 09:45:00;19;85;24;58;58;4;5;5;7;9;5;3;9;5;1;0;0;0;0;0
2020-08-10 10:00:00;17;94;25;49;51;3;5;5;4;8;5;2;7;5;0;4;0;6;0;0
2020-08-10 10:15:00;30;100;30;41;45;9;2;4;3;9;8;2;11;7;0;1;0;22;0;2
2020-08-10 10:30:00;16;76;18;69;61;8;5;6;3;11;6;2;12;5;0;2;0;4;0;8
2020-08-10 10:45:00;20;104;24;53;56;6;6;4;9;12;10;6;12;9;0;2;0;0;0;2
2020-08-10 11:00:00;11;87;28;50;63;3;6;7;7;18;11;4;16;11;0;7;0;26;0;0
2020-08-10 11:15:00;15;70;20;60;44;5;5;10;4;13;8;1;15;8;1;2;2;1;0;11
2020-08-10 11:30:00;20;97;20;66;54;7;6;16;8;14;12;5;13;14;1;4;6;3;0;0
2020-08-10 11:45:00;13;81;14;47;46;7;3;5;7;21;10;6;22;10;5;0;2;0;1;0
2020-08-10 12:00:00;9;67;13;51;67;6;5;9;9;17;7;4;17;6;5;2;2;17;0;0
2020-08-10 12:15:00;17;74;18;47;43;1;4;8;3;10;7;1;14;6;0;1;0;13;0;0
2020-08-10 12:30:00;13;86;18;65;52;3;4;3;5;12;8;3;13;8;0;1;7;0;1;0
2020-08-10 12:45:00;11;77;21;42;43;7;4;5;5;12;11;4;11;9;5;1;3;0;1;0
2020-08-10 13:00:00;17;81;15;33;51;4;6;6;4;17;13;3;18;15;1;0;2;12;0;0
2020-08-10 13:15:00;21;77;24;58;55;7;2;6;3;11;10;1;12;9;1;2;5;4;0;0
2020-08-10 13:30:00;16;65;18;59;47;4;4;8;5;12;7;2;12;7;1;3;3;31;0;0
2020-08-10 13:45:00;12;74;22;47;47;8;2;10;5;14;3;4;12;5;0;0;0;0;0;0
2020-08-10 14:00:00;20;76;21;67;48;6;6;5;1;17;9;1;15;8;0;1;0;0;0;0
2020-08-10 14:15:00;17;81;24;58;28;12;3;6;2;12;3;1;12;3;1;5;2;44;0;0
2020-08-10 14:30:00;15;75;23;62;44;7;5;4;2;12;5;2;12;6;2;0;4;0;0;0
2020-08-10 14:45:00;18;71;19;70;39;6;4;6;5;16;7;2;17;6;1;1;1;0;0;0
2020-08-10 15:00:00;15;81;27;62;46;6;3;4;4;11;7;1;11;8;0;0;0;6;0;0
2020-08-10 15:15:00;22;81;20;69;36;10;7;7;5;17;14;4;17;15;4;0;17;2;0;0
2020-08-10 15:30:00;28;71;27;69;35;8;5;13;6;17;9;4;18;9;1;0;4;7;0;0
2020-08-10 15:45:00;28;88;20;86;49;10;4;10;9;24;11;7;25;9;0;1;0;1;0;0
2020-08-10 16:00:00;27;84;36;92;49;5;5;7;2;17;8;1;17;9;7;0;136;0;7;0
2020-08-10 16:15:00;14;81;32;72;50;3;6;2;4;21;14;2;18;15;0;0;0;0;0;0
2020-08-10 16:30:00;9;86;31;69;48;7;2;3;3;18;13;2;18;14;1;0;7;0;4;0
2020-08-10 16:45:00;17;77;26;72;43;1;1;6;6;16;11;5;16;11;1;1;2;42;0;0
2020-08-10 17:00:00;16;89;18;99;39;3;3;2;5;25;7;4;25;9;2;2;7;1;0;0
2020-08-10 17:15:00;21;66;11;62;43;12;6;5;1;20;15;2;17;15;5;1;36;3;0;0
2020-08-10 17:30:00;17;67;13;59;36;5;1;5;3;21;8;2;20;8;1;1;2;9;0;0
2020-08-10 17:45:00;16;71;21;57;33;7;4;6;3;15;11;2;15;11;0;0;0;0;0;0
2020-08-10 18:00:00;10;67;14;46;36;3;3;11;8;17;11;5;16;12;1;1;3;2;0;0
2020-08-10 18:15:00;14;56;13;63;47;6;2;8;7;20;10;3;22;10;0;0;0;0;0;0
2020-08-10 18:30:00;17;57;9;46;40;4;3;3;5;14;7;2;14;6;0;3;0;12;0;0
2020-08-10 18:45:00;8;61;14;39;22;2;3;3;4;12;5;3;11;5;1;3;0;2;0;0
2020-08-10 19:00:00;9;49;8;36;23;4;2;5;1;12;5;0;13;3;0;1;0;0;0;0
2020-08-10 19:15:00;2;51;10;43;14;0;1;0;0;5;6;0;6;5;0;1;0;0;0;0
2020-08-10 19:30:00;9;43;8;27;13;4;0;5;4;9;4;4;10;4;1;0;6;0;0;0
2020-08-10 19:45:00;0;31;3;27;10;2;1;2;1;12;7;0;11;7;3;1;80;0;0;0
2020-08-10 20:00:00;3;27;11;24;17;3;2;3;4;8;8;2;8;8;0;3;0;0;0;0
2020-08-10 20:15:00;1;40;13;19;12;0;0;0;2;5;2;1;5;2;1;3;0;3;0;0
2020-08-10 20:30:00;2;36;0;23;11;0;1;0;1;7;0;0;7;0;0;0;0;0;0;0
2020-08-10 20:45:00;4;23;3;19;9;1;0;1;2;1;1;0;1;0;0;0;0;0;0;0
2020-08-10 21:00:00;1;21;2;15;5;0;0;1;1;3;4;1;3;5;0;0;0;0;0;0
2020-08-10 21:15:00;3;26;1;21;10;1;1;0;2;1;1;1;1;1;0;0;0;0;0;0
2020-08-10 21:30:00;1;21;3;14;8;1;0;3;1;3;0;0;3;0;0;0;0;0;0;0
2020-08-10 21:45:00;3;11;3;18;4;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0
2020-08-10 22:00:00;3;14;2;9;6;1;0;0;0;2;1;0;2;1;0;0;0;0;0;0
2020-08-10 22:15:00;0;23;2;23;6;3;0;1;0;2;1;0;2;1;0;0;0;0;0;0
2020-08-10 22:30:00;1;17;0;10;7;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0
2020-08-10 22:45:00;0;9;0;10;2;0;0;2;2;1;0;0;1;0;0;0;0;0;0;0
2020-08-10 23:00:00;1;17;4;9;1;1;0;1;2;1;0;0;1;0;0;0;0;0;0;0
2020-08-10 23:15:00;0;8;0;9;2;1;0;2;1;1;2;0;1;2;0;0;0;0;0;0
2020-08-10 23:30:00;0;7;0;7;2;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0
2020-08-10 23:45:00;0;8;0;6;4;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
