DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-08-17 00:00:00;0;3;0;6;2;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-08-17 00:15:00;0;11;1;4;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 00:30:00;0;5;0;2;7;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-08-17 00:45:00;1;6;0;1;0;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0
2020-08-17 01:00:00;0;2;0;3;2;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-08-17 01:15:00;0;11;1;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 01:30:00;0;2;0;4;2;1;0;0;0;1;2;0;1;2;0;0;0;0;0;0
2020-08-17 01:45:00;0;4;0;0;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 02:00:00;0;2;0;6;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 02:15:00;0;10;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 02:30:00;0;4;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 02:45:00;1;5;0;4;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 03:00:00;0;2;0;2;2;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-08-17 03:15:00;0;8;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 03:30:00;0;6;1;1;1;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0
2020-08-17 03:45:00;0;7;1;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 04:00:00;0;8;0;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 04:15:00;0;7;0;5;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 04:30:00;2;1;2;4;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 04:45:00;1;10;0;9;6;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-08-17 05:00:00;0;11;1;12;6;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0
2020-08-17 05:15:00;1;23;5;21;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 05:30:00;3;36;9;19;8;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-08-17 05:45:00;9;48;13;30;21;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 06:00:00;9;41;4;35;16;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-08-17 06:15:00;11;81;15;40;18;1;1;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-08-17 06:30:00;18;54;20;34;16;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 06:45:00;37;78;40;45;20;5;6;1;2;2;0;2;2;0;0;1;0;0;0;0
2020-08-17 07:00:00;19;67;30;28;25;4;3;3;0;4;0;0;4;0;0;0;0;0;0;0
2020-08-17 07:15:00;16;84;40;30;22;6;1;5;0;6;3;0;6;3;0;1;0;0;0;0
2020-08-17 07:30:00;19;73;20;42;15;4;2;1;0;5;1;0;5;1;0;1;0;2;0;0
2020-08-17 07:45:00;22;85;37;28;20;6;1;4;0;7;0;0;7;0;0;0;0;0;0;0
2020-08-17 08:00:00;21;74;22;35;22;9;2;7;1;3;0;1;3;0;0;0;1;0;0;0
2020-08-17 08:15:00;17;59;18;23;11;7;7;1;2;1;1;2;1;1;0;0;0;0;0;0
2020-08-17 08:30:00;15;71;24;38;39;3;3;4;1;6;1;1;6;1;0;1;0;4;0;0
2020-08-17 08:45:00;24;64;19;38;20;6;8;6;1;9;3;0;9;3;0;2;0;5;0;0
2020-08-17 09:00:00;19;69;21;41;36;12;6;5;0;9;5;0;10;5;0;1;0;0;0;0
2020-08-17 09:15:00;17;77;20;36;40;1;3;7;3;7;3;1;7;2;0;2;0;4;0;0
2020-08-17 09:30:00;16;85;12;34;46;2;3;7;3;7;6;1;8;6;1;0;3;1;0;0
2020-08-17 09:45:00;31;94;30;36;54;7;5;6;4;9;3;3;9;4;3;3;0;7;0;1
2020-08-17 10:00:00;20;93;20;43;48;9;2;5;1;7;11;0;6;10;0;2;0;9;0;0
2020-08-17 10:15:00;22;90;27;50;53;5;8;9;4;17;11;2;15;11;0;0;1;16;0;0
2020-08-17 10:30:00;19;102;20;46;41;3;3;6;2;12;9;1;13;8;1;0;1;0;0;0
2020-08-17 10:45:00;18;86;21;52;56;1;6;10;11;18;6;9;18;6;0;2;0;3;0;0
2020-08-17 11:00:00;16;89;24;44;38;6;5;9;4;13;8;2;12;9;1;1;1;5;1;0
2020-08-17 11:15:00;19;85;21;66;51;4;5;9;3;15;11;0;15;11;1;0;16;1;5;0
2020-08-17 11:30:00;22;79;27;61;55;5;9;11;6;15;13;4;16;13;2;2;0;0;0;0
2020-08-17 11:45:00;21;80;11;54;51;3;7;5;5;24;10;4;24;10;4;0;6;3;0;0
2020-08-17 12:00:00;20;75;24;61;50;9;8;10;12;15;13;10;17;11;0;0;0;0;2;0
2020-08-17 12:15:00;18;79;21;48;50;4;2;9;8;18;6;3;17;6;1;0;8;1;0;0
2020-08-17 12:30:00;12;83;20;55;50;5;9;6;5;18;14;2;20;13;0;2;3;2;0;0
2020-08-17 12:45:00;15;75;24;56;49;6;6;6;6;19;6;5;18;7;1;0;29;0;0;0
2020-08-17 13:00:00;25;71;16;63;47;5;3;8;4;12;12;3;12;11;2;2;4;2;0;0
2020-08-17 13:15:00;22;85;20;67;53;2;6;6;11;15;17;8;14;16;2;4;3;0;0;0
2020-08-17 13:30:00;28;96;40;54;53;7;1;5;4;12;13;3;12;13;0;1;0;9;0;0
2020-08-17 13:45:00;23;85;30;52;39;5;10;10;3;10;4;1;11;3;0;2;0;15;0;0
2020-08-17 14:00:00;21;89;12;61;57;11;8;13;7;19;13;3;19;12;3;2;11;4;0;0
2020-08-17 14:15:00;20;84;28;75;55;6;3;5;2;21;11;1;19;11;0;1;0;2;0;0
2020-08-17 14:30:00;24;81;27;75;60;4;5;7;4;22;8;4;21;10;0;3;0;14;0;1
2020-08-17 14:45:00;20;80;28;69;50;3;6;5;3;17;15;2;16;13;2;1;35;18;1;0
2020-08-17 15:00:00;26;90;36;52;54;6;5;7;5;21;11;4;22;11;3;1;1;16;0;0
2020-08-17 15:15:00;21;93;26;75;58;6;7;13;3;14;14;2;15;13;4;2;5;5;0;0
2020-08-17 15:30:00;34;79;16;64;51;5;6;9;2;27;20;1;25;21;0;0;1;7;0;0
2020-08-17 15:45:00;20;100;31;58;56;5;7;12;4;20;15;2;19;14;1;1;0;0;0;0
2020-08-17 16:00:00;15;91;29;91;53;7;7;5;8;28;20;5;29;19;0;2;5;14;0;4
2020-08-17 16:15:00;20;99;29;85;61;6;5;5;3;27;18;2;24;18;0;0;0;0;0;0
2020-08-17 16:30:00;36;94;38;85;56;2;5;7;4;36;28;2;36;28;0;3;0;12;0;1
2020-08-17 16:45:00;25;79;25;110;48;2;4;9;7;17;9;5;19;9;0;2;8;3;3;0
2020-08-17 17:00:00;22;83;21;95;55;5;9;9;10;30;20;8;31;20;3;0;74;0;59;0
2020-08-17 17:15:00;26;89;24;94;50;3;4;10;9;21;10;3;22;10;2;1;5;3;0;0
2020-08-17 17:30:00;17;69;14;76;34;4;3;4;5;17;10;3;17;10;1;0;1;0;0;0
2020-08-17 17:45:00;12;67;17;71;32;5;4;7;6;22;9;2;21;8;0;1;0;4;0;0
2020-08-17 18:00:00;15;64;13;62;34;6;3;13;5;23;17;6;22;18;0;0;0;35;0;0
2020-08-17 18:15:00;10;54;11;53;25;6;2;3;0;20;10;0;19;11;0;0;0;0;0;0
2020-08-17 18:30:00;15;59;10;60;37;6;0;7;4;19;10;1;17;11;0;2;0;1;0;0
2020-08-17 18:45:00;7;54;12;42;19;2;2;5;2;13;8;2;13;8;2;1;8;9;0;0
2020-08-17 19:00:00;9;44;7;37;18;2;2;2;2;10;2;0;10;2;3;1;12;12;0;0
2020-08-17 19:15:00;3;38;8;44;18;1;2;0;0;11;8;0;11;8;1;1;2;7;0;0
2020-08-17 19:30:00;5;18;7;33;14;4;0;3;2;5;2;1;4;2;0;0;0;0;0;0
2020-08-17 19:45:00;5;23;4;26;15;1;0;7;4;11;5;1;9;5;2;0;24;0;0;0
2020-08-17 20:00:00;2;25;2;26;17;1;1;4;6;8;2;5;9;2;1;0;6;0;0;0
2020-08-17 20:15:00;6;23;3;26;10;3;0;5;4;6;3;1;6;5;0;0;0;0;0;0
2020-08-17 20:30:00;2;17;1;13;6;0;0;2;1;0;0;1;0;0;0;0;0;0;0;0
2020-08-17 20:45:00;2;19;2;19;12;1;0;3;2;7;1;0;7;1;0;0;0;0;0;0
2020-08-17 21:00:00;2;21;1;17;8;2;0;5;2;2;1;0;2;1;0;0;0;0;0;0
2020-08-17 21:15:00;0;22;1;22;10;1;0;1;1;1;0;0;1;0;0;0;0;0;0;0
2020-08-17 21:30:00;1;19;3;14;7;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0
2020-08-17 21:45:00;2;23;3;15;11;4;2;2;1;1;2;0;1;2;0;0;0;0;0;0
2020-08-17 22:00:00;0;19;1;24;7;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0
2020-08-17 22:15:00;0;16;1;19;6;0;0;3;3;0;0;2;0;0;0;0;0;0;0;0
2020-08-17 22:30:00;2;14;4;16;7;1;0;1;1;0;1;1;0;1;0;0;0;0;0;0
2020-08-17 22:45:00;0;17;0;13;6;2;2;3;2;1;0;1;2;1;0;0;0;0;0;0
2020-08-17 23:00:00;0;17;2;11;4;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0
2020-08-17 23:15:00;0;10;1;5;5;0;0;0;2;0;1;0;0;1;0;0;0;0;0;0
2020-08-17 23:30:00;0;5;0;6;3;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-08-17 23:45:00;1;6;1;4;4;4;0;1;2;0;2;0;0;2;0;0;0;0;0;0
