DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-01-25 00:00:00;4;2;0;0;0;0;0;0;0;0;9
2020-01-25 00:15:00;6;3;0;0;0;0;0;0;0;0;12
2020-01-25 00:30:00;5;1;0;0;0;0;0;0;0;0;5
2020-01-25 00:45:00;5;2;0;0;1;0;1;0;0;0;8
2020-01-25 01:00:00;0;0;1;1;3;0;3;0;0;0;7
2020-01-25 01:15:00;4;1;0;0;0;0;0;0;0;0;8
2020-01-25 01:30:00;5;1;0;0;0;0;0;0;1;0;2
2020-01-25 01:45:00;2;1;0;0;0;0;0;0;0;0;9
2020-01-25 02:00:00;4;0;0;0;0;0;0;0;0;0;3
2020-01-25 02:15:00;6;1;0;0;0;0;0;0;0;0;3
2020-01-25 02:30:00;3;0;0;0;0;0;0;0;1;0;6
2020-01-25 02:45:00;3;1;0;0;0;0;0;0;0;0;3
2020-01-25 03:00:00;2;1;0;0;1;0;1;0;0;0;4
2020-01-25 03:15:00;6;1;0;0;0;0;0;0;1;0;5
2020-01-25 03:30:00;2;2;0;0;0;0;0;0;0;0;5
2020-01-25 03:45:00;1;0;0;0;0;0;0;0;0;0;0
2020-01-25 04:00:00;2;2;0;0;0;0;0;0;0;0;3
2020-01-25 04:15:00;1;1;0;0;0;0;0;0;0;0;2
2020-01-25 04:30:00;1;0;0;0;0;0;0;0;0;0;7
2020-01-25 04:45:00;8;1;0;0;0;0;0;0;0;0;7
2020-01-25 05:00:00;6;1;1;1;0;0;0;0;0;0;12
2020-01-25 05:15:00;12;2;5;5;0;0;0;0;0;1;17
2020-01-25 05:30:00;49;12;3;3;2;1;2;0;0;2;24
2020-01-25 05:45:00;96;15;3;3;11;8;13;8;18;0;51
2020-01-25 06:00:00;56;7;1;1;6;2;6;2;4;3;76
2020-01-25 06:15:00;11;0;0;0;1;1;1;2;2;1;23
2020-01-25 06:30:00;11;0;1;1;1;0;2;0;0;0;13
2020-01-25 06:45:00;7;1;1;0;1;0;1;0;0;0;16
2020-01-25 07:00:00;10;0;0;0;1;1;2;1;0;3;8
2020-01-25 07:15:00;9;2;0;0;1;0;1;0;0;0;7
2020-01-25 07:30:00;10;1;0;0;1;0;1;0;0;1;14
2020-01-25 07:45:00;8;0;0;0;3;0;3;0;0;1;11
2020-01-25 08:00:00;15;3;0;0;3;0;3;0;0;3;14
2020-01-25 08:15:00;20;2;1;1;1;0;1;0;0;0;6
2020-01-25 08:30:00;22;3;0;0;0;0;0;0;1;4;8
2020-01-25 08:45:00;26;2;0;0;2;1;2;1;0;1;14
2020-01-25 09:00:00;33;0;0;0;1;0;1;1;1;1;21
2020-01-25 09:15:00;34;3;1;1;1;0;1;2;0;1;14
2020-01-25 09:30:00;47;4;1;1;1;1;1;1;1;2;24
2020-01-25 09:45:00;61;6;1;1;2;0;2;0;1;3;22
2020-01-25 10:00:00;49;5;0;0;5;0;6;0;2;4;19
2020-01-25 10:15:00;60;7;1;1;2;2;3;2;1;1;24
2020-01-25 10:30:00;43;7;0;0;1;1;1;1;1;4;30
2020-01-25 10:45:00;61;5;0;0;4;1;4;1;0;0;34
2020-01-25 11:00:00;54;5;0;0;4;0;4;0;1;4;36
2020-01-25 11:15:00;64;9;0;0;1;0;1;0;0;0;35
2020-01-25 11:30:00;58;7;1;1;2;0;2;0;0;2;35
2020-01-25 11:45:00;51;3;0;0;3;0;3;0;1;0;41
2020-01-25 12:00:00;49;9;1;1;3;2;3;3;6;2;41
2020-01-25 12:15:00;49;8;1;1;2;0;2;0;0;1;40
2020-01-25 12:30:00;71;11;0;0;2;0;2;0;0;2;59
2020-01-25 12:45:00;63;8;1;1;2;1;2;1;0;0;28
2020-01-25 13:00:00;69;4;0;0;2;2;3;2;0;3;43
2020-01-25 13:15:00;49;7;1;1;2;1;2;1;0;2;41
2020-01-25 13:30:00;88;8;1;0;5;3;5;3;1;2;43
2020-01-25 13:45:00;69;8;0;0;2;0;2;1;3;2;63
2020-01-25 14:00:00;42;8;0;0;1;0;1;0;3;1;43
2020-01-25 14:15:00;76;6;0;0;1;0;1;1;0;0;65
2020-01-25 14:30:00;103;13;1;1;7;0;7;0;3;3;44
2020-01-25 14:45:00;56;13;2;2;5;0;4;1;1;2;51
2020-01-25 15:00:00;64;5;0;0;1;0;1;0;0;2;42
2020-01-25 15:15:00;71;5;0;0;3;0;3;0;0;2;46
2020-01-25 15:30:00;56;4;0;0;0;1;0;1;0;1;56
2020-01-25 15:45:00;38;7;1;1;4;0;4;0;0;2;42
2020-01-25 16:00:00;56;7;1;1;3;0;4;0;0;3;54
2020-01-25 16:15:00;57;4;0;0;2;1;2;2;0;2;49
2020-01-25 16:30:00;53;4;0;0;3;0;3;0;0;3;45
2020-01-25 16:45:00;53;5;0;0;5;0;5;0;2;3;47
2020-01-25 17:00:00;45;3;0;0;2;0;2;0;0;2;48
2020-01-25 17:15:00;42;5;0;0;3;0;3;0;0;2;59
2020-01-25 17:30:00;40;10;0;0;3;0;3;0;0;2;41
2020-01-25 17:45:00;49;11;0;0;4;1;4;1;0;1;55
2020-01-25 18:00:00;35;4;0;0;0;0;0;0;0;3;43
2020-01-25 18:15:00;39;4;0;0;4;0;4;0;1;1;47
2020-01-25 18:30:00;49;2;1;1;1;1;2;1;0;0;55
2020-01-25 18:45:00;44;3;0;0;2;1;4;1;1;1;53
2020-01-25 19:00:00;21;8;0;0;1;0;1;0;0;3;32
2020-01-25 19:15:00;40;2;0;0;2;0;2;0;1;0;40
2020-01-25 19:30:00;26;1;0;0;0;0;0;0;0;1;30
2020-01-25 19:45:00;20;4;0;0;2;0;2;0;0;1;38
2020-01-25 20:00:00;9;1;2;2;1;1;1;0;1;3;36
2020-01-25 20:15:00;15;2;1;1;2;0;2;0;0;0;35
2020-01-25 20:30:00;19;2;0;0;1;0;2;0;0;1;22
2020-01-25 20:45:00;18;0;0;0;2;0;1;0;0;0;18
2020-01-25 21:00:00;12;3;0;0;0;0;0;0;0;0;15
2020-01-25 21:15:00;11;0;0;0;1;0;1;0;0;0;21
2020-01-25 21:30:00;8;1;0;0;0;0;0;0;0;0;15
2020-01-25 21:45:00;23;0;0;0;0;0;0;0;0;1;20
2020-01-25 22:00:00;10;0;0;0;1;0;1;0;1;0;28
2020-01-25 22:15:00;16;2;0;0;1;0;1;1;1;0;19
2020-01-25 22:30:00;12;3;0;0;0;0;0;0;0;0;32
2020-01-25 22:45:00;8;0;0;0;1;1;1;1;0;0;18
2020-01-25 23:00:00;8;2;0;0;0;0;0;0;0;0;11
2020-01-25 23:15:00;12;5;0;0;0;0;0;0;0;0;12
2020-01-25 23:30:00;5;2;0;0;0;0;0;0;0;0;10
2020-01-25 23:45:00;11;1;0;0;0;0;0;0;0;0;6
