DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-01-04 00:00:00;4;0;0;0;0;0;0;0;0;0;6
2020-01-04 00:15:00;2;1;0;0;0;0;0;0;0;0;3
2020-01-04 00:30:00;2;1;0;0;0;0;0;0;0;0;4
2020-01-04 00:45:00;2;0;0;0;0;0;0;0;0;0;5
2020-01-04 01:00:00;2;0;0;0;0;0;0;0;0;0;3
2020-01-04 01:15:00;2;0;0;0;0;0;0;0;1;0;6
2020-01-04 01:30:00;1;0;0;0;0;0;0;0;0;0;2
2020-01-04 01:45:00;3;1;0;0;0;0;0;0;0;0;2
2020-01-04 02:00:00;1;0;0;0;0;0;0;0;0;0;4
2020-01-04 02:15:00;0;0;0;0;0;0;0;0;0;0;4
2020-01-04 02:30:00;1;1;0;0;0;0;0;0;0;0;0
2020-01-04 02:45:00;1;0;0;0;0;0;0;0;0;0;1
2020-01-04 03:00:00;2;0;0;0;0;0;0;0;0;1;2
2020-01-04 03:15:00;5;0;0;0;0;0;0;0;0;0;1
2020-01-04 03:30:00;2;0;0;0;0;0;0;0;0;0;2
2020-01-04 03:45:00;0;0;0;0;0;0;0;0;0;0;2
2020-01-04 04:00:00;0;0;0;0;0;0;0;0;0;0;0
2020-01-04 04:15:00;1;0;0;0;0;0;0;0;0;0;1
2020-01-04 04:30:00;1;0;0;0;0;0;0;0;0;0;2
2020-01-04 04:45:00;2;0;0;0;0;0;0;0;1;0;3
2020-01-04 05:00:00;2;0;1;1;0;0;0;0;0;0;7
2020-01-04 05:15:00;1;0;0;0;0;0;0;0;0;0;6
2020-01-04 05:30:00;8;0;0;0;0;0;0;0;0;2;13
2020-01-04 05:45:00;6;0;0;0;1;0;1;0;1;0;5
2020-01-04 06:00:00;7;0;0;0;0;0;0;0;0;1;7
2020-01-04 06:15:00;2;0;0;0;2;0;2;0;1;0;9
2020-01-04 06:30:00;8;0;0;0;0;0;0;0;0;2;6
2020-01-04 06:45:00;8;0;0;0;1;0;2;0;1;0;14
2020-01-04 07:00:00;6;0;0;0;1;0;0;0;0;3;13
2020-01-04 07:15:00;14;0;0;0;1;0;1;0;0;1;4
2020-01-04 07:30:00;14;1;0;0;1;0;1;0;0;2;7
2020-01-04 07:45:00;9;0;0;0;2;0;2;0;0;0;6
2020-01-04 08:00:00;15;2;1;1;2;0;2;0;0;3;7
2020-01-04 08:15:00;15;0;0;0;1;0;1;0;1;0;12
2020-01-04 08:30:00;15;1;0;0;0;0;0;0;0;2;12
2020-01-04 08:45:00;31;6;0;0;2;0;2;0;0;1;16
2020-01-04 09:00:00;25;4;0;0;1;0;1;0;1;2;15
2020-01-04 09:15:00;45;5;0;0;2;0;2;0;1;1;12
2020-01-04 09:30:00;46;5;0;0;1;0;1;1;1;2;13
2020-01-04 09:45:00;58;6;0;0;2;0;2;0;0;0;12
2020-01-04 10:00:00;54;1;1;1;3;1;3;1;0;2;25
2020-01-04 10:15:00;55;3;0;0;1;0;1;0;0;1;19
2020-01-04 10:30:00;59;5;0;1;0;0;0;0;0;2;20
2020-01-04 10:45:00;63;2;0;0;2;0;2;0;1;0;32
2020-01-04 11:00:00;54;3;2;2;0;1;1;1;0;1;27
2020-01-04 11:15:00;51;6;0;0;1;0;1;0;0;0;41
2020-01-04 11:30:00;50;5;0;0;0;1;1;1;1;4;32
2020-01-04 11:45:00;39;5;0;0;3;0;3;0;1;0;37
2020-01-04 12:00:00;49;9;1;1;1;1;1;0;0;2;47
2020-01-04 12:15:00;48;3;0;1;3;0;3;0;0;0;38
2020-01-04 12:30:00;53;5;0;0;0;0;0;0;1;4;48
2020-01-04 12:45:00;50;7;0;0;4;0;4;0;0;0;34
2020-01-04 13:00:00;69;11;0;0;2;0;2;0;0;4;40
2020-01-04 13:15:00;55;11;0;0;1;1;1;1;1;1;51
2020-01-04 13:30:00;37;1;1;1;1;0;1;0;3;2;39
2020-01-04 13:45:00;70;8;0;0;3;0;2;0;0;1;50
2020-01-04 14:00:00;72;11;0;0;1;2;1;3;2;5;43
