DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2019-10-15 00:00:00;3;0;2;2;0;0;0;0;0;0;0;0
2019-10-15 00:15:00;4;0;1;2;0;0;0;0;0;0;0;0
2019-10-15 00:30:00;5;0;5;5;0;0;0;0;0;0;0;0
2019-10-15 00:45:00;3;0;1;0;0;0;0;0;0;0;0;0
2019-10-15 01:00:00;4;0;2;0;0;0;0;0;0;0;0;0
2019-10-15 01:15:00;2;0;3;3;0;0;0;0;0;0;0;0
2019-10-15 01:30:00;1;0;1;1;0;0;0;0;0;0;0;0
2019-10-15 01:45:00;0;0;3;2;0;0;0;0;0;0;0;0
2019-10-15 02:00:00;1;0;3;1;0;0;0;0;0;0;0;0
2019-10-15 02:15:00;1;0;1;2;0;0;0;0;0;0;0;0
2019-10-15 02:30:00;0;0;1;0;0;0;0;0;0;0;0;0
2019-10-15 02:45:00;4;0;2;0;0;0;0;0;0;0;0;0
2019-10-15 03:00:00;0;0;2;0;0;0;0;0;0;0;0;0
2019-10-15 03:15:00;5;0;2;2;0;0;0;0;0;0;0;0
2019-10-15 03:30:00;2;0;6;2;0;0;0;0;0;0;0;0
2019-10-15 03:45:00;3;0;1;0;0;0;0;0;0;0;0;0
2019-10-15 04:00:00;2;0;1;0;0;0;0;0;0;0;0;0
2019-10-15 04:15:00;5;0;2;3;0;0;0;0;0;0;0;0
2019-10-15 04:30:00;6;0;6;1;0;0;0;0;0;0;0;0
2019-10-15 04:45:00;7;0;18;6;0;0;0;0;0;0;0;0
2019-10-15 05:00:00;15;0;29;4;0;0;0;0;0;0;0;0
2019-10-15 05:15:00;22;0;50;9;0;0;0;0;0;0;0;0
2019-10-15 05:30:00;41;0;59;13;0;0;0;0;0;0;0;0
2019-10-15 05:45:00;56;0;45;6;1;0;1;0;0;0;0;0
2019-10-15 06:00:00;66;0;48;10;2;0;12;0;0;0;7;0
2019-10-15 06:15:00;62;0;59;18;3;0;4;0;0;0;0;0
2019-10-15 06:30:00;65;0;90;17;0;0;10;2;0;0;0;0
2019-10-15 06:45:00;86;0;97;19;0;0;18;0;0;0;0;0
2019-10-15 07:00:00;57;0;122;18;3;5;0;0;0;0;0;0
2019-10-15 07:15:00;85;0;157;26;4;1;9;5;0;0;0;0
2019-10-15 07:30:00;64;0;191;37;0;0;46;3;0;0;0;0
2019-10-15 07:45:00;102;0;158;35;23;0;2;0;0;0;3;0
2019-10-15 08:00:00;71;0;118;24;2;0;3;0;0;0;0;0
2019-10-15 08:15:00;76;0;120;24;13;0;1;0;0;0;0;0
2019-10-15 08:30:00;72;0;92;27;2;0;9;0;0;0;3;0
2019-10-15 08:45:00;58;0;90;22;3;0;2;1;0;0;0;0
2019-10-15 09:00:00;52;0;71;20;0;0;10;0;0;0;0;0
2019-10-15 09:15:00;44;0;73;23;1;0;2;1;0;0;0;0
2019-10-15 09:30:00;54;0;85;25;4;0;1;0;0;0;0;0
2019-10-15 09:45:00;74;0;68;24;9;0;5;1;0;0;0;0
2019-10-15 10:00:00;60;0;69;18;0;0;12;0;1;0;0;0
2019-10-15 10:15:00;72;0;65;34;6;0;4;0;0;0;0;0
2019-10-15 10:30:00;58;0;72;27;5;0;6;0;0;0;0;0
2019-10-15 10:45:00;48;0;56;27;8;0;1;0;0;0;0;0
2019-10-15 11:00:00;50;0;51;20;3;0;0;0;0;0;0;0
2019-10-15 11:15:00;74;0;72;22;0;0;2;3;0;0;0;0
2019-10-15 11:30:00;56;0;64;31;4;2;57;0;0;0;0;0
2019-10-15 11:45:00;77;0;53;16;8;0;6;0;0;0;0;0
2019-10-15 12:00:00;72;0;65;20;2;0;11;0;0;0;0;0
2019-10-15 12:15:00;61;0;45;17;3;2;2;0;0;0;3;0
2019-10-15 12:30:00;67;0;54;31;4;0;7;1;0;0;0;0
2019-10-15 12:45:00;72;0;58;33;2;0;31;0;21;0;0;0
2019-10-15 13:00:00;58;0;82;29;24;4;1;0;0;0;0;0
2019-10-15 13:15:00;77;0;71;30;0;5;1;11;0;0;0;0
2019-10-15 13:30:00;85;0;85;23;7;1;9;3;0;0;0;0
2019-10-15 13:45:00;74;0;94;21;3;0;11;0;0;0;0;0
2019-10-15 14:00:00;69;0;77;19;10;6;7;3;2;0;0;0
2019-10-15 14:15:00;84;0;90;31;2;0;3;2;0;0;0;0
2019-10-15 14:30:00;80;0;91;19;12;0;4;0;0;0;0;0
2019-10-15 14:45:00;100;0;85;27;1;2;8;3;17;25;0;0
2019-10-15 15:00:00;94;0;85;42;2;0;10;0;0;0;0;0
2019-10-15 15:15:00;91;0;100;33;7;0;3;0;1;0;0;0
2019-10-15 15:30:00;80;0;103;32;5;0;15;0;0;0;0;0
2019-10-15 15:45:00;103;0;88;35;3;2;2;3;0;0;0;0
2019-10-15 16:00:00;117;0;109;41;12;2;4;0;0;0;0;0
2019-10-15 16:15:00;119;0;96;40;59;17;5;3;0;0;0;0
2019-10-15 16:30:00;133;0;90;35;8;0;3;0;0;0;0;0
2019-10-15 16:45:00;145;0;96;42;15;0;27;0;0;0;0;0
2019-10-15 17:00:00;141;0;121;47;2;1;6;3;0;0;0;0
2019-10-15 17:15:00;148;0;101;37;0;0;7;3;0;0;0;0
2019-10-15 17:30:00;129;0;105;32;3;1;3;0;0;0;0;0
2019-10-15 17:45:00;119;0;92;29;3;0;4;15;0;0;0;0
2019-10-15 18:00:00;109;0;119;36;2;3;19;0;0;0;0;0
2019-10-15 18:15:00;101;0;89;33;3;0;0;0;0;0;0;0
2019-10-15 18:30:00;96;0;95;39;2;0;3;2;0;0;0;0
2019-10-15 18:45:00;83;0;74;30;1;1;14;4;0;0;0;0
2019-10-15 19:00:00;88;0;84;27;2;0;0;0;0;0;0;0
2019-10-15 19:15:00;64;0;51;21;1;0;0;0;0;0;0;0
2019-10-15 19:30:00;67;0;64;21;23;0;2;0;0;0;0;0
2019-10-15 19:45:00;63;0;53;28;0;7;3;2;0;0;0;0
2019-10-15 20:00:00;63;0;45;12;0;1;1;0;0;0;0;0
2019-10-15 20:15:00;42;0;48;9;5;0;8;0;0;0;0;0
2019-10-15 20:30:00;32;0;37;7;2;0;1;0;0;0;0;0
2019-10-15 20:45:00;34;0;39;14;0;0;0;0;0;0;0;0
2019-10-15 21:00:00;34;0;67;19;8;0;2;0;0;0;0;0
2019-10-15 21:15:00;42;0;44;21;0;1;2;0;0;0;0;0
2019-10-15 21:30:00;30;0;44;10;0;0;0;0;0;0;0;0
2019-10-15 21:45:00;41;0;19;9;0;0;0;0;0;0;0;0
2019-10-15 22:00:00;41;0;29;12;3;0;2;0;0;0;0;0
2019-10-15 22:15:00;45;0;19;7;0;0;0;3;0;0;0;0
2019-10-15 22:30:00;24;0;37;4;1;0;1;0;0;0;0;0
2019-10-15 22:45:00;22;0;29;5;1;0;0;0;0;0;0;0
2019-10-15 23:00:00;16;0;13;5;0;0;0;0;0;0;0;0
2019-10-15 23:15:00;6;0;6;2;0;0;0;0;0;0;0;0
2019-10-15 23:30:00;9;0;4;5;0;0;0;0;0;0;0;0
2019-10-15 23:45:00;7;0;8;1;0;0;0;0;0;0;0;0
