DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-03-02 00:00:00;6;0;0;2;1;0;0;0;0;0
2020-03-02 00:15:00;6;0;0;3;1;0;0;0;0;0
2020-03-02 00:30:00;8;8;0;3;1;0;0;0;0;0
2020-03-02 00:45:00;10;8;0;8;1;0;0;0;0;0
2020-03-02 01:00:00;7;6;0;5;2;0;0;0;0;0
2020-03-02 01:15:00;6;4;0;3;2;0;0;0;0;0
2020-03-02 01:30:00;7;7;0;6;0;0;0;0;0;0
2020-03-02 01:45:00;10;3;0;1;1;0;0;0;0;0
2020-03-02 02:00:00;3;2;0;5;2;0;0;0;0;0
2020-03-02 02:15:00;6;2;1;2;2;0;0;0;0;0
2020-03-02 02:30:00;6;3;0;3;2;0;0;0;0;0
2020-03-02 02:45:00;3;3;0;6;3;0;0;0;0;0
2020-03-02 03:00:00;7;6;0;11;4;0;0;0;0;0
2020-03-02 03:15:00;3;2;0;6;6;3;0;0;0;0
2020-03-02 03:30:00;3;2;0;6;6;1;0;0;0;0
2020-03-02 03:45:00;2;0;1;3;2;0;0;0;0;0
2020-03-02 04:00:00;7;6;0;6;5;0;0;0;0;0
2020-03-02 04:15:00;12;6;1;9;4;1;0;0;0;0
2020-03-02 04:30:00;8;5;0;4;5;0;0;0;0;0
2020-03-02 04:45:00;12;7;1;22;10;1;0;0;0;0
2020-03-02 05:00:00;16;7;4;28;11;0;0;0;0;0
2020-03-02 05:15:00;44;19;1;31;14;2;0;0;0;0
2020-03-02 05:30:00;50;25;1;45;20;5;0;0;0;0
2020-03-02 05:45:00;69;38;0;83;43;2;0;0;0;0
2020-03-02 06:00:00;55;27;2;55;26;0;0;0;0;0
2020-03-02 06:15:00;66;47;0;91;31;0;0;0;0;0
2020-03-02 06:30:00;84;48;0;76;48;1;0;0;0;0
2020-03-02 06:45:00;114;79;0;93;52;6;2;0;0;0
2020-03-02 07:00:00;107;46;255;101;66;1;0;0;0;0
2020-03-02 07:15:00;125;51;0;128;79;7;1;0;0;0
2020-03-02 07:30:00;116;65;1;112;64;6;0;0;0;0
2020-03-02 07:45:00;132;92;0;95;59;7;3;0;0;0
2020-03-02 08:00:00;108;79;1;94;66;4;0;0;0;0
2020-03-02 08:15:00;103;101;1;117;56;3;0;0;0;0
2020-03-02 08:30:00;102;70;0;90;62;9;6;0;0;0
2020-03-02 08:45:00;76;65;7;85;48;13;2;0;0;0
2020-03-02 09:00:00;80;61;1;77;45;9;1;0;0;0
2020-03-02 09:15:00;105;51;3;92;65;10;16;0;0;0
2020-03-02 09:30:00;80;62;4;76;40;6;0;0;0;0
2020-03-02 09:45:00;105;55;3;115;66;7;7;0;0;0
2020-03-02 10:00:00;86;50;5;106;57;8;12;0;0;0
2020-03-02 10:15:00;117;83;8;100;51;11;0;0;0;0
2020-03-02 10:30:00;105;60;3;94;51;8;1;0;0;0
2020-03-02 10:45:00;104;62;4;98;65;6;0;0;0;0
2020-03-02 11:00:00;97;65;2;100;44;5;3;0;0;0
2020-03-02 11:15:00;92;61;11;92;74;7;11;0;0;0
2020-03-02 11:30:00;109;80;3;107;61;13;4;0;0;0
2020-03-02 11:45:00;102;82;8;103;72;10;2;0;0;0
2020-03-02 12:00:00;116;68;9;118;72;8;31;0;0;0
2020-03-02 12:15:00;76;58;10;99;41;9;5;0;0;0
2020-03-02 12:30:00;101;59;12;113;56;8;2;0;0;0
2020-03-02 12:45:00;118;69;9;99;51;9;4;0;0;0
2020-03-02 13:00:00;94;50;3;102;45;6;9;0;0;0
2020-03-02 13:15:00;111;72;6;103;53;10;1;0;0;0
2020-03-02 13:30:00;93;59;5;95;68;10;0;0;0;0
2020-03-02 13:45:00;92;59;8;90;49;7;0;0;0;0
2020-03-02 14:00:00;90;60;19;92;60;11;1;0;0;0
2020-03-02 14:15:00;95;58;4;115;64;9;3;0;0;0
2020-03-02 14:30:00;114;79;2;99;70;5;2;0;0;0
2020-03-02 14:45:00;110;65;9;94;47;11;1;0;0;0
2020-03-02 15:00:00;76;52;7;94;60;9;3;0;0;0
2020-03-02 15:15:00;117;66;5;112;74;12;7;0;0;0
2020-03-02 15:30:00;110;62;2;125;91;9;5;0;0;0
2020-03-02 15:45:00;94;68;4;116;65;6;0;0;0;0
2020-03-02 16:00:00;118;72;6;113;84;11;0;0;0;0
2020-03-02 16:15:00;134;79;6;126;94;14;0;0;0;0
2020-03-02 16:30:00;114;64;6;150;107;13;2;0;0;0
2020-03-02 16:45:00;117;88;2;121;100;10;2;0;0;0
2020-03-02 17:00:00;98;60;7;154;108;260;4;0;0;0
2020-03-02 17:15:00;118;57;8;99;60;7;0;0;0;0
2020-03-02 17:30:00;97;60;2;133;76;9;0;0;0;0
2020-03-02 17:45:00;86;51;2;104;63;7;1;0;0;0
2020-03-02 18:00:00;80;63;1;83;46;5;0;0;0;0
2020-03-02 18:15:00;80;41;1;92;52;5;0;0;0;0
2020-03-02 18:30:00;55;22;1;60;38;1;0;0;0;0
2020-03-02 18:45:00;68;25;1;70;44;6;0;0;0;0
2020-03-02 19:00:00;49;15;0;39;23;3;0;0;0;0
2020-03-02 19:15:00;61;18;1;48;24;4;0;0;0;0
2020-03-02 19:30:00;40;9;0;43;12;6;0;0;0;0
2020-03-02 19:45:00;45;18;1;27;5;6;0;0;0;0
2020-03-02 20:00:00;47;15;0;25;21;2;0;0;0;0
2020-03-02 20:15:00;39;23;0;27;9;3;0;0;0;0
2020-03-02 20:30:00;20;10;0;17;8;2;0;0;0;0
2020-03-02 20:45:00;30;18;1;29;10;0;0;0;0;0
2020-03-02 21:00:00;34;15;1;30;11;0;0;0;0;0
2020-03-02 21:15:00;43;21;1;23;7;0;0;0;0;0
2020-03-02 21:30:00;27;11;1;20;6;0;0;0;0;0
2020-03-02 21:45:00;22;14;0;14;14;0;0;0;0;0
2020-03-02 22:00:00;27;10;3;11;4;0;0;0;0;0
2020-03-02 22:15:00;23;15;2;18;5;0;0;0;0;0
2020-03-02 22:30:00;25;12;0;15;5;0;0;0;0;0
2020-03-02 22:45:00;28;13;1;7;6;0;0;0;0;0
2020-03-02 23:00:00;24;12;2;20;2;1;0;0;0;0
2020-03-02 23:15:00;10;5;0;10;4;1;0;0;0;0
