DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-03-23 00:00:00;5;1;0;2;1;0;0;0;0;0
2020-03-23 00:15:00;5;2;0;5;3;0;0;0;0;0
2020-03-23 00:30:00;3;2;0;3;2;0;0;0;0;0
2020-03-23 00:45:00;9;2;0;1;5;0;0;0;0;0
2020-03-23 01:00:00;1;1;0;1;1;0;0;0;0;0
2020-03-23 01:15:00;4;1;0;2;1;0;0;0;0;0
2020-03-23 01:30:00;5;6;0;3;0;0;0;0;0;0
2020-03-23 01:45:00;4;5;0;6;6;0;0;0;0;0
2020-03-23 02:00:00;0;0;0;1;1;0;0;0;0;0
2020-03-23 02:15:00;14;6;0;1;1;0;0;0;0;0
2020-03-23 02:30:00;8;2;0;4;2;0;0;0;0;0
2020-03-23 02:45:00;4;1;0;5;1;0;0;0;0;0
2020-03-23 03:00:00;11;4;0;6;5;0;0;0;0;0
2020-03-23 03:15:00;3;1;0;8;1;0;0;0;0;0
2020-03-23 03:30:00;4;3;0;5;9;1;0;0;0;0
2020-03-23 03:45:00;6;5;0;1;4;0;0;0;0;0
2020-03-23 04:00:00;3;2;1;6;6;0;0;0;0;0
2020-03-23 04:15:00;4;5;0;10;7;1;0;0;0;0
2020-03-23 04:30:00;8;4;1;0;2;0;0;0;0;0
2020-03-23 04:45:00;14;8;0;12;6;0;0;0;0;0
2020-03-23 05:00:00;11;5;2;10;6;0;0;0;0;0
2020-03-23 05:15:00;27;21;2;25;13;1;0;0;0;0
2020-03-23 05:30:00;46;28;0;36;14;0;0;0;0;0
2020-03-23 05:45:00;53;17;0;52;20;1;0;0;0;0
2020-03-23 06:00:00;53;22;0;51;16;1;0;0;0;0
2020-03-23 06:15:00;52;28;0;63;25;5;0;0;0;0
2020-03-23 06:30:00;61;36;3;54;29;2;0;0;0;0
2020-03-23 06:45:00;91;67;0;96;50;6;0;0;0;0
2020-03-23 07:00:00;68;26;1;60;35;2;0;0;0;0
2020-03-23 07:15:00;98;47;3;69;45;2;0;0;0;0
2020-03-23 07:30:00;101;35;0;85;55;4;0;0;0;0
2020-03-23 07:45:00;73;47;2;83;45;6;1;0;0;0
2020-03-23 08:00:00;49;27;11;58;29;5;0;0;0;0
2020-03-23 08:15:00;61;39;0;60;34;3;0;0;0;0
2020-03-23 08:30:00;57;32;2;48;31;6;0;0;0;0
2020-03-23 08:45:00;60;38;2;58;23;11;0;0;0;0
2020-03-23 09:00:00;67;25;4;45;34;10;0;0;0;0
2020-03-23 09:15:00;66;39;0;52;40;6;0;0;0;0
2020-03-23 09:30:00;62;33;0;68;40;4;0;0;0;0
2020-03-23 09:45:00;66;43;4;62;39;6;0;0;0;0
2020-03-23 10:00:00;48;22;3;47;30;6;0;0;0;0
2020-03-23 10:15:00;65;51;9;53;25;9;0;0;0;0
2020-03-23 10:30:00;63;40;1;77;48;9;0;0;0;0
2020-03-23 10:45:00;71;34;5;52;30;4;0;0;0;0
2020-03-23 11:00:00;63;33;3;57;32;8;0;0;0;0
2020-03-23 11:15:00;67;36;2;61;32;7;0;0;0;0
2020-03-23 11:30:00;60;38;2;72;24;7;0;0;0;0
2020-03-23 11:45:00;57;42;5;73;22;4;0;0;0;0
2020-03-23 12:00:00;71;47;4;73;44;7;0;0;0;0
2020-03-23 12:15:00;57;30;3;64;30;6;4;0;0;0
2020-03-23 12:30:00;67;35;0;58;35;7;7;0;0;0
2020-03-23 12:45:00;57;34;1;61;25;3;0;0;0;0
2020-03-23 13:00:00;53;24;2;48;32;4;0;0;0;0
2020-03-23 13:15:00;53;33;3;55;39;6;0;0;0;0
2020-03-23 13:30:00;48;28;0;49;32;6;0;0;0;0
2020-03-23 13:45:00;63;28;4;54;36;4;0;0;0;0
2020-03-23 14:00:00;53;21;8;47;23;3;4;0;0;0
2020-03-23 14:15:00;95;41;0;60;39;7;0;0;0;0
2020-03-23 14:30:00;65;27;3;56;37;7;4;0;0;0
2020-03-23 14:45:00;53;33;0;71;33;259;0;0;0;0
2020-03-23 15:00:00;46;17;2;49;34;4;0;0;0;0
2020-03-23 15:15:00;61;29;0;62;31;8;6;0;0;0
2020-03-23 15:30:00;51;36;2;54;29;7;0;0;0;0
2020-03-23 15:45:00;71;37;1;66;43;9;0;0;0;0
2020-03-23 16:00:00;75;29;4;68;43;10;0;0;0;0
2020-03-23 16:15:00;67;36;1;65;40;9;4;0;0;0
2020-03-23 16:30:00;65;32;4;60;45;6;3;0;0;0
2020-03-23 16:45:00;72;28;1;52;31;7;0;0;0;0
2020-03-23 17:00:00;61;24;7;63;41;6;0;0;0;0
2020-03-23 17:15:00;52;20;0;60;31;6;2;0;0;0
2020-03-23 17:30:00;44;17;0;33;22;4;0;0;0;0
2020-03-23 17:45:00;37;13;4;42;18;0;0;0;0;0
2020-03-23 18:00:00;47;12;1;23;9;4;0;0;0;0
2020-03-23 18:15:00;33;12;2;35;19;264;0;0;0;0
