DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-05-19 00:00:00;5;0;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-05-19 00:15:00;4;0;0;2;1;2;0;0;0;0;0;0;0;0;0
2020-05-19 00:30:00;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-05-19 00:45:00;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-05-19 01:00:00;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-05-19 01:15:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-19 01:30:00;3;0;0;3;2;4;0;0;0;0;0;0;0;0;0
2020-05-19 01:45:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-19 02:00:00;3;0;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-05-19 02:15:00;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-05-19 02:30:00;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-05-19 02:45:00;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-05-19 03:00:00;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-05-19 03:15:00;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-05-19 03:30:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-19 03:45:00;2;0;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-05-19 04:00:00;1;0;0;2;2;1;0;0;0;0;0;0;0;0;0
2020-05-19 04:15:00;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-05-19 04:30:00;2;0;0;0;0;3;0;0;0;0;0;0;0;0;0
2020-05-19 04:45:00;2;0;0;2;2;2;0;0;0;0;0;0;0;0;0
2020-05-19 05:00:00;9;0;0;1;1;7;0;0;0;0;0;0;0;0;0
2020-05-19 05:15:00;16;0;0;5;5;15;0;0;0;0;0;0;0;0;0
2020-05-19 05:30:00;32;0;2;14;12;20;0;0;0;0;0;0;0;0;0
2020-05-19 05:45:00;37;0;0;15;14;25;0;0;0;0;0;0;0;0;0
2020-05-19 06:00:00;33;0;0;18;17;19;0;0;0;0;0;0;0;0;0
2020-05-19 06:15:00;34;0;0;12;11;27;0;0;0;0;0;0;0;0;0
2020-05-19 06:30:00;45;0;1;35;27;34;0;0;1;0;0;0;0;0;0
2020-05-19 06:45:00;37;0;0;27;26;28;0;0;1;1;0;0;0;0;0
2020-05-19 07:00:00;34;0;0;29;27;29;0;0;0;1;0;0;0;0;0
2020-05-19 07:15:00;39;0;0;32;30;34;0;0;1;0;0;0;0;0;0
2020-05-19 07:30:00;35;0;3;34;37;32;0;0;1;1;1;0;0;0;0
