DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-01-03 00:00:00;8;4;0;2;4;6;5
2020-01-03 00:15:00;9;6;1;4;6;13;4
2020-01-03 00:30:00;8;6;0;7;14;16;8
2020-01-03 00:45:00;10;6;0;2;4;6;5
2020-01-03 01:00:00;7;6;0;1;3;6;3
2020-01-03 01:15:00;20;6;0;0;0;7;5
2020-01-03 01:30:00;10;7;0;4;3;3;1
2020-01-03 01:45:00;8;0;0;0;0;6;3
2020-01-03 02:00:00;3;6;1;2;2;4;2
2020-01-03 02:15:00;6;6;0;1;1;5;5
2020-01-03 02:30:00;14;3;0;2;2;8;2
2020-01-03 02:45:00;6;0;0;0;0;7;4
2020-01-03 03:00:00;7;6;0;1;1;1;1
2020-01-03 03:15:00;4;3;1;1;1;0;2
2020-01-03 03:30:00;4;2;0;0;0;8;2
2020-01-03 03:45:00;2;2;1;0;1;5;3
2020-01-03 04:00:00;5;4;0;0;0;4;1
2020-01-03 04:15:00;7;2;0;1;2;8;3
2020-01-03 04:30:00;4;7;1;3;4;12;3
2020-01-03 04:45:00;14;10;0;2;4;6;6
2020-01-03 05:00:00;20;11;0;4;2;11;6
2020-01-03 05:15:00;14;16;0;7;5;20;9
2020-01-03 05:30:00;22;18;1;5;4;45;38
2020-01-03 05:45:00;20;20;5;5;11;39;23
2020-01-03 06:00:00;35;22;4;5;10;31;29
2020-01-03 06:15:00;31;16;1;2;11;45;34
2020-01-03 06:30:00;26;25;1;5;10;49;36
2020-01-03 06:45:00;31;26;1;3;8;43;39
2020-01-03 07:00:00;14;27;2;3;13;41;33
2020-01-03 07:15:00;30;23;1;10;24;54;50
2020-01-03 07:30:00;33;35;2;8;29;65;46
2020-01-03 07:45:00;46;42;4;7;20;63;47
2020-01-03 08:00:00;39;35;2;3;16;56;42
2020-01-03 08:15:00;34;33;2;8;15;51;36
2020-01-03 08:30:00;39;37;4;11;19;49;39
2020-01-03 08:45:00;52;37;0;4;20;64;61
2020-01-03 09:00:00;47;32;3;9;25;61;51
2020-01-03 09:15:00;49;49;5;10;21;66;52
2020-01-03 09:30:00;59;36;3;12;20;64;59
2020-01-03 09:45:00;73;61;6;15;34;84;69
2020-01-03 10:00:00;81;57;1;12;25;77;68
2020-01-03 10:15:00;96;48;3;18;31;71;65
2020-01-03 10:30:00;97;62;6;18;33;85;85
2020-01-03 10:45:00;107;54;7;11;35;80;60
2020-01-03 11:00:00;121;72;9;20;34;89;92
2020-01-03 11:15:00;92;73;7;9;25;86;71
2020-01-03 11:30:00;113;75;7;15;25;79;67
2020-01-03 11:45:00;114;82;7;14;35;92;73
2020-01-03 12:00:00;112;65;7;14;37;77;74
2020-01-03 12:15:00;121;78;7;12;31;83;65
2020-01-03 12:30:00;100;68;5;14;33;82;79
2020-01-03 12:45:00;98;77;10;17;34;83;76
2020-01-03 13:00:00;87;54;8;16;30;93;95
2020-01-03 13:15:00;115;94;9;16;35;98;94
2020-01-03 13:30:00;111;82;11;16;37;96;93
2020-01-03 13:45:00;113;89;8;20;43;90;96
2020-01-03 14:00:00;104;89;7;27;58;93;79
2020-01-03 14:15:00;138;113;7;28;54;109;99
2020-01-03 14:30:00;131;89;14;22;51;98;95
2020-01-03 14:45:00;131;83;7;20;34;98;105
2020-01-03 15:00:00;133;86;10;12;42;90;88
2020-01-03 15:15:00;126;78;4;20;42;94;83
2020-01-03 15:30:00;120;100;5;10;28;103;91
2020-01-03 15:45:00;105;87;6;19;41;82;78
2020-01-03 16:00:00;151;87;6;17;42;92;100
2020-01-03 16:15:00;133;89;10;21;48;106;110
2020-01-03 16:30:00;106;88;11;20;46;99;84
2020-01-03 16:45:00;95;92;6;21;45;90;72
2020-01-03 17:00:00;108;82;4;19;27;89;84
2020-01-03 17:15:00;112;77;4;11;31;81;66
2020-01-03 17:30:00;102;70;8;15;35;72;79
2020-01-03 17:45:00;98;59;3;14;36;76;76
2020-01-03 18:00:00;91;71;11;14;44;79;74
2020-01-03 18:15:00;88;71;5;12;42;65;59
2020-01-03 18:30:00;74;59;6;16;44;83;61
2020-01-03 18:45:00;64;46;7;24;41;60;46
2020-01-03 19:00:00;77;66;6;11;27;72;51
2020-01-03 19:15:00;67;45;4;13;24;66;55
2020-01-03 19:30:00;70;39;4;6;20;54;40
2020-01-03 19:45:00;65;36;7;8;27;53;33
2020-01-03 20:00:00;73;51;6;4;27;55;50
2020-01-03 20:15:00;70;55;6;10;20;55;56
2020-01-03 20:30:00;49;36;4;7;15;54;28
2020-01-03 20:45:00;38;28;10;15;29;41;20
2020-01-03 21:00:00;50;37;10;15;26;42;17
2020-01-03 21:15:00;23;21;7;6;19;45;27
2020-01-03 21:30:00;40;23;5;7;14;34;21
2020-01-03 21:45:00;34;27;5;12;28;39;19
2020-01-03 22:00:00;54;30;2;10;16;28;14
2020-01-03 22:15:00;34;27;8;14;16;21;19
2020-01-03 22:30:00;32;23;2;3;14;25;12
2020-01-03 22:45:00;28;15;2;5;13;26;14
2020-01-03 23:00:00;34;14;2;7;9;23;9
2020-01-03 23:15:00;19;9;2;5;7;23;5
2020-01-03 23:30:00;15;15;2;7;8;13;7
2020-01-03 23:45:00;15;9;2;4;10;12;5
