DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-01-31 00:00:00;5;6;2;1;4;10;4
2020-01-31 00:15:00;9;2;0;4;3;18;4
2020-01-31 00:30:00;5;5;2;3;7;11;4
2020-01-31 00:45:00;9;6;0;0;0;9;3
2020-01-31 01:00:00;8;7;0;0;0;7;3
2020-01-31 01:15:00;3;2;0;2;2;9;4
2020-01-31 01:30:00;6;8;0;1;3;10;3
2020-01-31 01:45:00;9;3;0;2;3;2;1
2020-01-31 02:00:00;10;6;0;1;1;3;1
2020-01-31 02:15:00;9;3;2;0;3;12;4
2020-01-31 02:30:00;4;3;1;5;8;4;2
2020-01-31 02:45:00;3;4;1;4;5;5;1
2020-01-31 03:00:00;3;4;0;2;3;7;1
2020-01-31 03:15:00;8;8;2;2;4;6;1
2020-01-31 03:30:00;7;7;0;3;3;13;3
2020-01-31 03:45:00;5;0;0;0;0;7;2
2020-01-31 04:00:00;7;11;1;2;3;17;4
2020-01-31 04:15:00;14;12;1;4;4;10;4
2020-01-31 04:30:00;17;12;0;4;4;19;9
2020-01-31 04:45:00;16;8;0;5;5;43;21
2020-01-31 05:00:00;41;27;1;12;8;99;68
2020-01-31 05:15:00;40;25;0;6;7;121;115
2020-01-31 05:30:00;51;44;3;8;16;123;123
2020-01-31 05:45:00;108;76;5;6;18;133;138
2020-01-31 06:00:00;119;103;5;11;24;131;137
2020-01-31 06:15:00;119;95;4;4;24;141;147
2020-01-31 06:30:00;92;83;4;13;33;148;168
2020-01-31 06:45:00;79;74;7;9;29;152;145
2020-01-31 07:00:00;71;70;5;17;32;161;185
2020-01-31 07:15:00;79;81;4;17;33;151;175
2020-01-31 07:30:00;82;77;4;24;43;151;164
2020-01-31 07:45:00;83;80;12;24;62;144;180
2020-01-31 08:00:00;67;65;9;14;36;131;144
2020-01-31 08:15:00;76;65;6;15;41;112;133
2020-01-31 08:30:00;66;50;4;13;27;108;134
2020-01-31 08:45:00;90;73;9;15;30;99;122
2020-01-31 09:00:00;78;81;6;19;35;90;97
2020-01-31 09:15:00;92;72;5;6;26;91;82
2020-01-31 09:30:00;72;45;4;13;36;80;66
2020-01-31 09:45:00;93;60;4;9;22;86;97
2020-01-31 10:00:00;97;58;6;15;38;75;96
2020-01-31 10:15:00;93;65;6;14;26;84;87
2020-01-31 10:30:00;102;60;5;15;25;90;84
2020-01-31 10:45:00;107;60;4;12;27;74;79
2020-01-31 11:00:00;124;75;5;14;29;90;97
2020-01-31 11:15:00;108;73;1;11;35;83;71
2020-01-31 11:30:00;142;76;4;12;33;79;91
2020-01-31 11:45:00;149;85;9;22;43;66;73
2020-01-31 12:00:00;143;107;16;16;38;100;110
2020-01-31 12:15:00;153;156;9;24;37;93;115
2020-01-31 12:30:00;182;132;7;17;40;106;94
2020-01-31 12:45:00;159;133;11;27;49;101;127
2020-01-31 13:00:00;133;113;10;27;45;102;117
2020-01-31 13:15:00;164;124;5;17;41;139;147
2020-01-31 13:30:00;147;139;9;23;41;128;135
2020-01-31 13:45:00;170;144;5;24;66;127;146
2020-01-31 14:00:00;185;137;2;23;52;105;109
2020-01-31 14:15:00;222;174;5;28;47;87;89
2020-01-31 14:30:00;222;201;6;28;45;96;99
2020-01-31 14:45:00;196;175;18;19;51;101;95
2020-01-31 15:00:00;172;179;14;24;47;89;93
2020-01-31 15:15:00;208;185;8;26;65;89;96
2020-01-31 15:30:00;206;170;10;22;62;110;107
2020-01-31 15:45:00;191;159;5;19;44;102;95
2020-01-31 16:00:00;182;157;6;24;42;106;98
2020-01-31 16:15:00;201;149;5;24;47;97;108
2020-01-31 16:30:00;169;143;11;13;58;90;107
2020-01-31 16:45:00;164;149;7;21;44;101;120
2020-01-31 17:00:00;153;147;11;21;47;121;123
2020-01-31 17:15:00;141;125;11;24;53;94;104
2020-01-31 17:30:00;168;138;6;25;48;95;110
2020-01-31 17:45:00;154;133;6;17;49;93;111
2020-01-31 18:00:00;149;104;9;26;46;90;89
2020-01-31 18:15:00;123;116;12;21;40;92;80
2020-01-31 18:30:00;116;81;6;14;36;80;76
2020-01-31 18:45:00;126;72;3;27;44;72;71
2020-01-31 19:00:00;100;62;7;15;34;71;67
2020-01-31 19:15:00;83;52;5;12;30;82;71
2020-01-31 19:30:00;68;32;4;16;32;60;64
2020-01-31 19:45:00;71;36;5;13;34;70;46
2020-01-31 20:00:00;77;42;4;13;22;61;45
2020-01-31 20:15:00;67;29;1;9;23;78;58
2020-01-31 20:30:00;58;35;2;13;30;56;37
2020-01-31 20:45:00;53;34;4;22;30;67;53
2020-01-31 21:00:00;69;40;10;16;27;95;97
2020-01-31 21:15:00;56;30;4;17;26;93;82
2020-01-31 21:30:00;50;25;4;18;25;69;57
2020-01-31 21:45:00;82;84;10;8;28;39;23
2020-01-31 22:00:00;163;110;4;8;14;46;30
2020-01-31 22:15:00;98;93;12;16;29;48;25
2020-01-31 22:30:00;58;40;10;10;25;43;24
2020-01-31 22:45:00;33;33;2;12;22;28;9
2020-01-31 23:00:00;39;24;4;7;18;34;19
2020-01-31 23:15:00;28;15;2;8;13;22;13
2020-01-31 23:30:00;26;16;2;5;5;19;11
2020-01-31 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
