DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-06-01 17:45:00;47;61;68;58;7;16;0
2020-06-01 18:00:00;57;68;72;67;8;11;0
2020-06-01 18:15:00;53;84;60;69;8;14;0
2020-06-01 18:30:00;54;70;70;60;7;13;0
2020-06-01 18:45:00;49;70;66;71;8;5;0
2020-06-01 19:00:00;47;68;63;58;7;4;0
2020-06-01 19:15:00;61;56;70;51;8;14;0
2020-06-01 19:30:00;48;60;70;67;10;10;0
2020-06-01 19:45:00;60;65;64;74;7;9;0
2020-06-01 20:00:00;44;63;57;51;4;10;0
2020-06-01 20:15:00;40;52;61;67;6;7;0
2020-06-01 20:30:00;37;47;56;59;7;9;0
2020-06-01 20:45:00;49;54;71;57;6;11;0
2020-06-01 21:00:00;27;48;62;45;13;14;0
2020-06-01 21:15:00;48;56;67;54;8;5;0
2020-06-01 21:30:00;39;47;59;51;4;10;0
2020-06-01 21:45:00;43;58;50;35;2;7;0
2020-06-01 22:00:00;28;38;46;32;2;7;0
2020-06-01 22:15:00;33;41;39;36;4;9;0
2020-06-01 22:30:00;27;34;35;26;2;8;0
2020-06-01 22:45:00;18;30;26;19;0;13;0
2020-06-01 23:00:00;17;28;17;21;1;5;0
2020-06-01 23:15:00;16;25;21;17;1;3;0
2020-06-01 23:30:00;14;16;14;11;1;3;0
2020-06-01 23:45:00;13;8;20;9;0;1;0
