DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-08-06 00:00:00;21;16;1;0;0;0;22;17;0;0;0;0;0;0;0
2020-08-06 00:15:00;13;11;0;0;0;1;24;20;0;0;0;0;0;0;0
2020-08-06 00:30:00;13;13;1;2;0;0;24;19;0;0;0;0;2;0;0
2020-08-06 00:45:00;14;13;0;0;0;0;16;12;0;0;0;0;0;0;0
2020-08-06 01:00:00;9;8;0;1;0;0;14;12;0;0;0;0;0;0;0
2020-08-06 01:15:00;9;7;0;0;0;0;14;10;0;0;0;0;0;0;0
2020-08-06 01:30:00;9;9;1;0;0;0;25;22;0;0;0;0;0;0;0
2020-08-06 01:45:00;11;2;1;0;0;1;12;11;0;0;0;0;0;0;0
2020-08-06 02:00:00;7;5;2;0;0;0;10;10;0;0;0;0;0;0;0
2020-08-06 02:15:00;6;4;3;0;0;0;13;12;0;0;0;0;0;0;0
2020-08-06 02:30:00;11;4;0;0;0;0;12;8;0;0;0;0;0;0;0
2020-08-06 02:45:00;6;4;1;0;0;0;7;7;0;0;0;0;0;0;0
2020-08-06 03:00:00;5;4;1;0;0;1;13;10;0;0;0;0;0;0;0
2020-08-06 03:15:00;7;5;1;0;0;0;8;6;0;0;0;0;0;0;0
2020-08-06 03:30:00;4;6;0;0;0;0;23;14;0;0;0;0;0;0;0
2020-08-06 03:45:00;4;4;0;0;0;0;9;8;0;0;0;0;0;0;0
2020-08-06 04:00:00;9;4;0;0;0;0;21;15;0;0;0;0;0;0;0
2020-08-06 04:15:00;4;4;3;0;0;0;34;26;0;0;0;0;0;3;0
2020-08-06 04:30:00;8;11;0;0;0;0;15;15;0;0;0;0;0;0;0
2020-08-06 04:45:00;14;7;1;0;0;1;29;26;0;0;0;0;0;0;0
2020-08-06 05:00:00;26;14;0;0;0;0;33;33;0;0;0;0;0;0;0
2020-08-06 05:15:00;40;27;1;3;0;0;51;45;0;0;0;0;0;0;0
2020-08-06 05:30:00;77;66;0;0;0;0;68;67;0;0;0;0;0;0;0
2020-08-06 05:45:00;57;49;0;2;0;0;54;67;0;0;0;0;0;0;0
2020-08-06 06:00:00;64;62;0;1;0;0;57;92;0;0;0;0;0;0;0
2020-08-06 06:15:00;74;87;0;0;0;2;69;112;0;0;0;0;0;0;0
2020-08-06 06:30:00;86;113;1;1;0;1;62;129;0;0;0;1;1;0;0
2020-08-06 06:45:00;82;106;3;1;0;6;57;121;0;0;0;0;0;0;1
2020-08-06 07:00:00;81;104;6;0;0;5;69;131;0;0;0;0;1;0;0
2020-08-06 07:15:00;85;107;7;2;0;2;67;138;0;0;0;0;0;0;2
2020-08-06 07:30:00;95;119;8;4;0;8;62;168;0;0;0;0;0;0;0
2020-08-06 07:45:00;82;111;4;1;0;5;68;168;0;0;0;0;0;0;1
2020-08-06 08:00:00;78;78;6;1;0;4;73;180;0;0;0;0;0;0;0
2020-08-06 08:15:00;100;107;5;2;0;7;72;174;0;0;0;0;0;0;0
2020-08-06 08:30:00;95;97;4;1;0;5;72;178;0;0;0;0;0;0;6
2020-08-06 08:45:00;84;111;9;0;0;2;90;163;0;0;0;0;0;0;0
2020-08-06 09:00:00;95;109;7;0;0;4;100;159;0;0;0;0;1;0;1
2020-08-06 09:15:00;101;117;6;2;0;4;124;149;0;0;0;0;0;0;12
2020-08-06 09:30:00;104;129;5;1;0;7;129;194;0;0;0;1;3;0;0
2020-08-06 09:45:00;147;117;3;2;1;5;106;197;0;0;0;0;0;0;2
2020-08-06 10:00:00;126;108;9;1;0;5;109;208;0;0;0;1;0;0;0
2020-08-06 10:15:00;150;104;3;1;0;6;121;207;0;0;0;0;0;0;1
2020-08-06 10:30:00;106;111;7;2;0;8;87;213;0;0;0;1;0;0;0
2020-08-06 10:45:00;104;105;4;1;0;6;127;177;0;0;0;0;0;0;1
2020-08-06 11:00:00;72;86;4;0;0;6;120;191;0;0;0;0;0;0;0
2020-08-06 11:15:00;67;91;8;4;0;2;95;218;0;0;0;0;0;0;0
2020-08-06 11:30:00;68;89;7;4;0;8;82;182;0;0;0;2;0;0;1
2020-08-06 11:45:00;87;108;14;1;0;5;81;204;0;0;0;0;1;0;0
2020-08-06 12:00:00;86;106;4;0;0;5;102;209;0;0;0;0;0;0;1
2020-08-06 12:15:00;97;118;2;2;0;12;88;183;0;0;0;0;0;0;2
2020-08-06 12:30:00;88;108;7;2;0;2;97;196;0;0;0;1;2;0;0
2020-08-06 12:45:00;80;104;25;1;0;5;100;212;0;0;0;1;0;0;0
2020-08-06 13:00:00;106;125;8;1;0;2;141;193;0;0;0;0;1;0;0
2020-08-06 13:15:00;88;119;10;2;0;8;102;209;0;0;0;0;0;0;0
2020-08-06 13:30:00;84;124;9;2;0;7;104;201;0;0;0;1;0;0;1
2020-08-06 13:45:00;98;109;13;1;0;5;124;224;0;0;0;0;1;0;1
2020-08-06 14:00:00;102;111;10;0;0;10;111;212;0;0;0;0;0;0;0
2020-08-06 14:15:00;91;127;16;0;0;9;62;219;0;0;0;1;1;0;1
