DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2019-08-29 00:00:00;1;0;3;259;3
2019-08-29 00:15:00;7;2;2;3;3
2019-08-29 00:30:00;4;0;1;514;1
2019-08-29 00:45:00;1;0;1;265;1
2019-08-29 01:00:00;2;0;3;267;0
2019-08-29 01:15:00;1;0;1;3;1
2019-08-29 01:30:00;1;0;0;0;1
2019-08-29 01:45:00;5;1;0;256;3
2019-08-29 02:00:00;0;0;0;3;1
2019-08-29 02:15:00;0;0;0;257;1
2019-08-29 02:30:00;1;0;0;273;0
2019-08-29 02:45:00;2;0;0;510;0
2019-08-29 03:00:00;2;0;0;5;0
2019-08-29 03:15:00;0;0;0;257;1
2019-08-29 03:30:00;1;0;0;0;3
2019-08-29 03:45:00;2;0;0;0;2
2019-08-29 04:00:00;2;0;1;0;1
2019-08-29 04:15:00;3;0;1;1;1
2019-08-29 04:30:00;2;1;1;0;1
2019-08-29 04:45:00;1;0;1;1;0
2019-08-29 05:00:00;4;0;1;1;3
2019-08-29 05:15:00;3;0;4;1;3
2019-08-29 05:30:00;8;1;4;4;6
2019-08-29 05:45:00;10;1;1;6;13
2019-08-29 06:00:00;9;5;9;8;13
2019-08-29 06:15:00;16;3;7;8;32
2019-08-29 06:30:00;26;5;10;11;22
2019-08-29 06:45:00;35;5;17;13;36
2019-08-29 07:00:00;44;7;9;8;33
2019-08-29 07:15:00;37;14;18;19;49
2019-08-29 07:30:00;45;14;23;22;49
2019-08-29 07:45:00;60;11;27;23;52
2019-08-29 08:00:00;46;11;26;29;45
2019-08-29 08:15:00;50;15;20;15;36
2019-08-29 08:30:00;35;14;25;27;47
2019-08-29 08:45:00;48;17;21;20;37
2019-08-29 09:00:00;28;10;16;19;40
2019-08-29 09:15:00;29;17;20;23;44
2019-08-29 09:30:00;28;12;25;19;53
2019-08-29 09:45:00;31;9;13;23;53
2019-08-29 10:00:00;38;18;26;33;37
2019-08-29 10:15:00;24;14;22;26;44
2019-08-29 10:30:00;31;17;18;23;57
2019-08-29 10:45:00;30;14;23;23;51
2019-08-29 11:00:00;41;15;19;25;45
2019-08-29 11:15:00;37;13;19;19;46
2019-08-29 11:30:00;33;17;21;19;50
2019-08-29 11:45:00;39;10;21;19;53
2019-08-29 12:00:00;37;7;15;19;47
2019-08-29 12:15:00;37;7;24;31;47
2019-08-29 12:30:00;34;17;26;15;47
2019-08-29 12:45:00;45;8;18;20;44
2019-08-29 13:00:00;37;8;23;16;40
2019-08-29 13:15:00;32;6;16;21;56
2019-08-29 13:30:00;40;13;22;15;47
2019-08-29 13:45:00;46;13;31;28;45
2019-08-29 14:00:00;36;9;23;26;55
2019-08-29 14:15:00;24;14;19;25;55
2019-08-29 14:30:00;43;14;24;21;62
2019-08-29 14:45:00;46;10;18;24;71
2019-08-29 15:00:00;35;11;26;22;63
2019-08-29 15:15:00;50;5;13;22;60
2019-08-29 15:30:00;48;17;23;18;71
2019-08-29 15:45:00;43;10;23;24;98
2019-08-29 16:00:00;44;9;27;37;81
2019-08-29 16:15:00;76;12;25;30;77
2019-08-29 16:30:00;59;11;30;36;77
2019-08-29 16:45:00;59;8;33;28;100
2019-08-29 17:00:00;58;17;36;40;104
2019-08-29 17:15:00;57;7;26;26;93
2019-08-29 17:30:00;50;10;35;30;76
2019-08-29 17:45:00;26;7;21;29;79
2019-08-29 18:00:00;52;10;37;14;78
2019-08-29 18:15:00;31;13;29;16;60
2019-08-29 18:30:00;33;7;30;26;69
2019-08-29 18:45:00;31;9;24;17;56
2019-08-29 19:00:00;30;6;15;20;72
2019-08-29 19:15:00;19;3;12;13;48
2019-08-29 19:30:00;29;4;19;13;45
2019-08-29 19:45:00;32;8;9;19;39
2019-08-29 20:00:00;31;8;11;9;33
2019-08-29 20:15:00;29;3;11;13;43
2019-08-29 20:30:00;22;5;12;15;33
2019-08-29 20:45:00;16;2;7;22;23
2019-08-29 21:00:00;25;4;13;13;21
2019-08-29 21:15:00;29;3;5;10;10
2019-08-29 21:30:00;24;1;6;5;17
2019-08-29 21:45:00;23;3;8;8;16
2019-08-29 22:00:00;16;2;13;10;17
2019-08-29 22:15:00;14;4;11;9;13
2019-08-29 22:30:00;10;2;4;13;14
2019-08-29 22:45:00;15;1;7;9;4
2019-08-29 23:00:00;12;3;12;2;8
2019-08-29 23:15:00;9;0;4;8;7
2019-08-29 23:30:00;0;0;4;8;4
2019-08-29 23:45:00;6;1;6;6;8
