DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2019-08-22 00:00:00;8;0;4;6;5
2019-08-22 00:15:00;3;2;4;4;2
2019-08-22 00:30:00;2;1;2;10;1
2019-08-22 00:45:00;3;0;2;3;1
2019-08-22 01:00:00;2;0;2;2;3
2019-08-22 01:15:00;1;0;0;1;1
2019-08-22 01:30:00;0;0;2;2;1
2019-08-22 01:45:00;3;0;0;0;2
2019-08-22 02:00:00;0;0;0;0;0
2019-08-22 02:15:00;2;0;0;1;0
2019-08-22 02:30:00;4;1;0;1;0
2019-08-22 02:45:00;1;0;1;1;0
2019-08-22 03:00:00;0;0;0;262;0
2019-08-22 03:15:00;1;0;0;3;1
2019-08-22 03:30:00;0;0;0;2;1
2019-08-22 03:45:00;0;0;0;0;3
2019-08-22 04:00:00;4;0;0;0;0
2019-08-22 04:15:00;1;0;0;1;0
2019-08-22 04:30:00;1;1;0;0;2
2019-08-22 04:45:00;3;0;1;2;0
2019-08-22 05:00:00;5;0;2;2;1
2019-08-22 05:15:00;3;0;5;0;5
2019-08-22 05:30:00;8;2;5;6;8
2019-08-22 05:45:00;14;4;6;12;12
2019-08-22 06:00:00;12;3;10;4;7
2019-08-22 06:15:00;14;3;10;10;18
2019-08-22 06:30:00;21;4;17;9;32
2019-08-22 06:45:00;37;5;14;15;27
2019-08-22 07:00:00;38;8;14;6;29
2019-08-22 07:15:00;22;11;9;10;27
2019-08-22 07:30:00;38;11;24;16;33
2019-08-22 07:45:00;55;14;19;27;44
2019-08-22 08:00:00;37;15;16;13;25
2019-08-22 08:15:00;25;8;15;18;42
2019-08-22 08:30:00;29;13;27;18;48
2019-08-22 08:45:00;30;12;20;16;43
2019-08-22 09:00:00;33;14;15;324;46
2019-08-22 09:15:00;28;13;17;509;43
2019-08-22 09:30:00;30;11;29;9;49
2019-08-22 09:45:00;25;12;32;26;58
2019-08-22 10:00:00;27;6;17;269;54
2019-08-22 10:15:00;45;18;15;254;51
2019-08-22 10:30:00;46;12;23;260;68
2019-08-22 10:45:00;34;10;25;273;86
2019-08-22 11:00:00;31;20;23;10;46
2019-08-22 11:15:00;39;16;25;26;48
2019-08-22 11:30:00;36;19;19;26;49
2019-08-22 11:45:00;34;10;23;22;44
2019-08-22 12:00:00;32;7;17;18;62
2019-08-22 12:15:00;42;13;24;29;50
2019-08-22 12:30:00;51;13;29;28;41
2019-08-22 12:45:00;38;11;26;23;51
2019-08-22 13:00:00;31;9;17;16;49
2019-08-22 13:15:00;29;7;19;14;50
2019-08-22 13:30:00;40;10;28;281;51
2019-08-22 13:45:00;45;7;28;533;56
2019-08-22 14:00:00;38;13;27;9;58
2019-08-22 14:15:00;32;11;22;781;58
2019-08-22 14:30:00;40;8;19;265;52
2019-08-22 14:45:00;40;7;28;254;64
2019-08-22 15:00:00;39;16;27;27;63
2019-08-22 15:15:00;47;17;30;22;59
2019-08-22 15:30:00;52;11;20;17;66
2019-08-22 15:45:00;41;14;28;39;66
2019-08-22 16:00:00;53;8;26;260;62
2019-08-22 16:15:00;51;13;27;27;62
2019-08-22 16:30:00;41;16;29;21;85
2019-08-22 16:45:00;38;9;38;27;85
2019-08-22 17:00:00;37;8;28;41;62
2019-08-22 17:15:00;35;12;35;277;76
2019-08-22 17:30:00;44;11;32;16;83
2019-08-22 17:45:00;39;7;25;256;81
2019-08-22 18:00:00;32;9;33;19;85
2019-08-22 18:15:00;36;11;25;15;58
2019-08-22 18:30:00;35;9;24;16;62
2019-08-22 18:45:00;41;2;23;19;41
2019-08-22 19:00:00;33;9;22;270;53
2019-08-22 19:15:00;26;4;13;257;53
2019-08-22 19:30:00;20;6;12;516;44
2019-08-22 19:45:00;31;4;16;4;33
2019-08-22 20:00:00;26;8;18;527;32
2019-08-22 20:15:00;35;7;8;260;30
2019-08-22 20:30:00;25;5;14;9;39
2019-08-22 20:45:00;19;2;18;12;24
2019-08-22 21:00:00;15;5;6;347;14
2019-08-22 21:15:00;24;2;9;871;22
2019-08-22 21:30:00;20;0;7;292;12
2019-08-22 21:45:00;14;2;12;470;14
2019-08-22 22:00:00;13;4;9;324;16
2019-08-22 22:15:00;11;1;11;818;15
2019-08-22 22:30:00;15;3;10;787;9
2019-08-22 22:45:00;12;0;12;1275;8
2019-08-22 23:00:00;14;4;8;546;12
2019-08-22 23:15:00;2;1;4;557;1
2019-08-22 23:30:00;6;0;2;1048;5
2019-08-22 23:45:00;3;0;4;278;1
