DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-01-30 00:00:00;6;3;2;2;0;0;2;2;4;3;0;0;0;0;0;0;0
2020-01-30 00:15:00;4;1;6;7;1;0;0;8;5;1;0;0;0;0;0;0;0
2020-01-30 00:30:00;3;3;4;5;5;4;5;6;3;6;0;0;0;0;0;0;0
2020-01-30 00:45:00;3;0;3;2;0;0;2;2;6;3;0;0;0;0;0;0;0
2020-01-30 01:00:00;5;3;4;5;1;1;1;1;3;2;0;0;0;0;0;0;0
2020-01-30 01:15:00;4;2;0;1;1;2;2;1;1;2;0;0;0;0;0;0;0
2020-01-30 01:30:00;6;2;2;1;0;0;2;2;4;2;0;0;0;0;0;0;0
2020-01-30 01:45:00;4;0;1;1;0;3;3;2;6;1;0;0;0;0;0;0;0
2020-01-30 02:00:00;6;3;2;2;1;0;1;3;4;4;0;0;0;0;0;0;0
2020-01-30 02:15:00;8;2;0;1;2;1;1;0;1;0;0;0;0;0;0;0;0
2020-01-30 02:30:00;5;1;1;2;0;0;1;2;3;0;0;0;0;0;0;0;0
2020-01-30 02:45:00;1;0;1;0;0;3;3;2;2;1;0;0;0;0;0;0;0
2020-01-30 03:00:00;4;0;1;2;1;1;2;2;3;3;0;0;0;0;0;0;0
2020-01-30 03:15:00;4;2;2;1;2;0;0;3;4;2;0;0;0;0;0;0;0
2020-01-30 03:30:00;6;3;1;1;0;1;0;1;4;0;0;0;0;0;0;0;0
2020-01-30 03:45:00;5;1;3;0;0;0;0;0;1;5;0;0;0;0;0;0;0
2020-01-30 04:00:00;5;0;1;0;1;0;0;2;2;6;0;0;0;0;0;0;0
2020-01-30 04:15:00;9;3;3;4;2;2;0;1;5;3;0;0;0;0;0;0;0
2020-01-30 04:30:00;10;1;1;4;2;1;1;7;10;8;0;0;0;0;0;0;0
2020-01-30 04:45:00;42;4;4;10;3;1;5;6;9;9;0;0;0;0;0;0;0
2020-01-30 05:00:00;72;4;20;29;0;2;7;7;8;11;0;0;0;0;0;0;0
2020-01-30 05:15:00;125;3;51;73;4;4;18;11;15;15;0;0;0;0;0;0;0
2020-01-30 05:30:00;117;3;41;56;5;5;12;28;40;30;1;0;0;0;1;0;0
2020-01-30 05:45:00;62;11;42;66;6;7;19;84;46;90;0;0;0;0;0;0;0
2020-01-30 06:00:00;58;10;39;47;4;6;17;54;59;107;0;0;0;0;0;0;0
2020-01-30 06:15:00;71;9;50;59;8;6;24;34;25;35;0;0;0;0;1;0;0
2020-01-30 06:30:00;72;8;61;90;10;7;35;33;33;38;0;0;0;0;3;5;0
2020-01-30 06:45:00;69;11;60;85;15;6;17;27;26;33;1;0;0;0;0;0;0
2020-01-30 07:00:00;80;14;63;67;5;15;25;42;31;28;0;0;1;0;0;4;0
2020-01-30 07:15:00;61;12;65;83;25;9;45;48;40;31;0;0;0;0;0;3;0
2020-01-30 07:30:00;72;17;81;99;18;17;32;57;44;39;0;0;0;0;17;0;0
2020-01-30 07:45:00;86;17;74;97;23;16;57;36;40;33;1;0;0;0;0;0;0
2020-01-30 08:00:00;84;19;69;83;12;25;44;55;42;31;0;0;0;0;0;3;0
2020-01-30 08:15:00;78;27;83;92;16;19;49;42;30;25;0;0;0;0;2;10;0
2020-01-30 08:30:00;57;12;44;51;13;20;24;43;30;31;1;0;0;0;0;0;0
2020-01-30 08:45:00;44;19;65;50;12;24;25;30;37;34;0;0;0;0;0;0;0
2020-01-30 09:00:00;35;16;37;44;15;15;30;34;28;31;0;0;0;0;1;0;0
2020-01-30 09:15:00;46;17;32;40;13;19;22;38;40;26;0;0;2;0;1;0;0
2020-01-30 09:30:00;54;19;29;27;14;23;23;37;30;29;0;2;0;0;1;0;0
2020-01-30 09:45:00;38;21;30;32;11;20;27;39;40;30;0;0;0;0;0;0;0
2020-01-30 10:00:00;33;17;21;23;16;16;23;34;21;31;2;0;0;0;1;3;0
2020-01-30 10:15:00;46;31;26;25;19;16;22;29;31;29;0;0;0;0;0;0;0
2020-01-30 10:30:00;36;12;31;34;17;22;20;34;27;38;0;0;1;0;0;0;0
2020-01-30 10:45:00;43;19;28;28;12;19;30;32;37;30;1;0;4;0;0;0;0
2020-01-30 11:00:00;37;15;22;30;18;16;20;22;34;32;0;0;4;0;1;0;0
2020-01-30 11:15:00;48;31;37;29;16;22;26;37;44;26;1;1;6;0;1;0;0
2020-01-30 11:30:00;55;24;29;31;12;29;15;45;44;43;0;0;0;0;0;0;0
2020-01-30 11:45:00;53;23;41;48;23;28;25;40;33;33;0;0;2;0;4;0;0
2020-01-30 12:00:00;41;26;43;35;14;19;36;45;38;35;0;0;2;0;0;0;0
2020-01-30 12:15:00;39;37;32;29;24;16;28;36;35;44;0;2;1;0;0;0;0
2020-01-30 12:30:00;57;27;39;37;12;29;42;38;36;83;0;0;0;0;1;0;0
2020-01-30 12:45:00;45;18;36;31;14;21;25;32;43;48;0;0;3;0;0;0;0
2020-01-30 13:00:00;65;21;46;50;26;14;21;35;32;42;0;2;2;0;1;0;0
2020-01-30 13:15:00;97;25;46;50;9;23;27;43;46;33;3;0;0;0;1;0;0
2020-01-30 13:30:00;77;29;58;68;15;17;31;45;46;43;0;0;1;0;5;1;0
2020-01-30 13:45:00;77;21;64;76;15;21;39;52;53;43;0;0;13;0;4;0;0
2020-01-30 14:00:00;61;51;35;39;18;34;33;65;67;73;0;0;0;0;5;0;0
2020-01-30 14:15:00;40;30;23;38;20;33;37;82;76;105;0;2;0;1;0;0;0
2020-01-30 14:30:00;40;29;33;37;13;26;39;85;74;104;0;0;0;0;0;2;0
2020-01-30 14:45:00;68;27;39;27;29;32;35;94;83;107;0;0;2;0;1;0;0
2020-01-30 15:00:00;42;31;29;24;17;25;24;57;69;65;0;1;65;2;0;0;0
2020-01-30 15:15:00;50;40;31;32;21;28;33;100;91;111;1;0;0;1;0;11;1
2020-01-30 15:30:00;42;36;25;22;18;19;26;70;64;84;0;3;1;0;2;8;0
2020-01-30 15:45:00;52;34;37;40;20;30;47;96;90;119;0;1;0;0;4;29;0
2020-01-30 16:00:00;41;34;33;34;22;32;27;71;66;79;0;0;0;0;0;0;1
2020-01-30 16:15:00;55;34;36;44;23;35;38;100;86;95;0;1;3;4;9;3;0
2020-01-30 16:30:00;49;60;40;33;26;32;34;80;74;83;0;0;7;1;13;3;0
2020-01-30 16:45:00;51;35;30;34;26;24;32;73;74;72;1;0;0;0;0;0;0
2020-01-30 17:00:00;58;43;34;40;22;44;47;55;68;57;0;3;0;1;0;1;0
