DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-01-09 00:00:00;4;1;4;4;1;1;4;4;2;2;0;0;0;0;0;0;0
2020-01-09 00:15:00;5;0;5;4;0;0;3;3;5;3;0;0;0;0;0;0;0
2020-01-09 00:30:00;1;1;4;3;0;0;4;2;4;2;0;0;0;0;0;0;0
2020-01-09 00:45:00;4;1;1;0;0;0;0;1;2;3;0;0;0;0;0;0;0
2020-01-09 01:00:00;3;0;0;3;0;0;1;3;4;3;0;0;0;0;0;0;0
2020-01-09 01:15:00;2;3;2;1;2;0;2;3;5;2;0;0;0;0;0;0;0
2020-01-09 01:30:00;4;0;1;1;1;1;1;0;1;1;0;0;0;0;0;0;0
2020-01-09 01:45:00;3;6;1;0;0;1;3;0;3;4;0;0;0;0;0;0;0
2020-01-09 02:00:00;0;0;3;0;0;0;3;3;2;2;0;0;0;0;0;0;0
2020-01-09 02:15:00;2;0;1;0;1;0;2;3;5;1;0;0;0;0;0;0;0
2020-01-09 02:30:00;4;0;1;0;0;1;1;1;2;1;0;0;0;0;0;0;0
2020-01-09 02:45:00;3;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0
2020-01-09 03:00:00;2;1;3;1;1;0;1;0;1;1;0;0;0;0;0;0;0
2020-01-09 03:15:00;5;1;1;0;0;1;1;2;2;2;0;0;0;0;0;0;0
2020-01-09 03:30:00;4;3;0;0;0;0;1;2;0;2;0;0;0;0;0;0;0
2020-01-09 03:45:00;0;0;0;1;2;0;1;4;2;3;0;0;0;0;0;0;0
2020-01-09 04:00:00;1;0;0;1;1;0;0;1;2;1;0;0;0;0;0;0;0
2020-01-09 04:15:00;1;0;0;1;0;2;1;2;1;3;0;0;0;0;0;0;0
2020-01-09 04:30:00;8;2;1;3;1;1;0;1;4;6;0;0;0;0;0;0;0
2020-01-09 04:45:00;15;0;3;4;0;1;1;6;11;6;0;0;0;0;0;0;0
2020-01-09 05:00:00;19;3;19;18;1;1;4;7;8;10;0;0;0;0;0;0;0
2020-01-09 05:15:00;24;8;36;35;4;2;12;11;16;11;0;0;0;0;0;0;0
2020-01-09 05:30:00;52;3;36;43;4;7;17;16;19;18;0;0;0;0;0;0;0
2020-01-09 05:45:00;43;5;50;55;2;3;16;12;19;18;0;0;0;0;0;0;0
2020-01-09 06:00:00;44;11;44;45;3;4;14;33;18;23;0;0;0;0;0;0;0
2020-01-09 06:15:00;45;8;69;62;6;2;17;18;21;14;0;0;0;0;1;0;0
2020-01-09 06:30:00;67;15;64;81;7;4;15;18;22;33;0;0;0;0;0;0;0
2020-01-09 06:45:00;68;9;76;85;7;10;37;39;25;27;0;0;0;0;0;0;0
2020-01-09 07:00:00;67;11;68;72;9;7;24;28;36;21;0;0;0;0;0;9;0
2020-01-09 07:15:00;75;13;59;76;7;16;27;51;37;22;0;0;0;0;0;0;0
2020-01-09 07:30:00;65;21;78;92;12;14;37;42;37;28;1;0;0;0;0;0;0
2020-01-09 07:45:00;89;18;65;74;23;24;53;35;32;36;0;5;0;6;0;1;0
2020-01-09 08:00:00;82;10;74;83;11;16;45;45;46;41;0;0;0;0;0;1;0
2020-01-09 08:15:00;79;28;70;88;11;23;44;25;32;17;0;0;0;0;1;0;0
2020-01-09 08:30:00;60;19;69;62;11;11;28;35;41;32;1;0;0;0;0;0;0
2020-01-09 08:45:00;50;27;48;60;19;17;27;33;29;27;0;0;0;0;0;0;0
2020-01-09 09:00:00;39;19;69;28;12;13;21;38;37;28;0;0;0;0;0;5;0
2020-01-09 09:15:00;33;16;24;32;11;14;18;32;29;21;1;0;0;0;1;8;0
2020-01-09 09:30:00;36;13;25;30;10;12;24;42;33;28;0;0;0;0;0;0;0
2020-01-09 09:45:00;57;19;25;32;17;18;24;48;35;28;0;0;7;0;0;0;0
2020-01-09 10:00:00;52;18;24;33;16;15;29;25;30;21;0;0;1;0;0;0;0
2020-01-09 10:15:00;39;17;28;35;13;22;28;40;34;33;0;0;0;0;0;3;0
2020-01-09 10:30:00;33;25;32;29;15;19;24;30;30;23;3;0;2;0;0;0;0
2020-01-09 10:45:00;41;20;35;34;18;19;29;45;33;23;0;0;2;0;0;0;0
2020-01-09 11:00:00;37;20;35;73;17;14;26;35;34;37;2;0;0;0;2;0;0
2020-01-09 11:15:00;52;21;22;29;10;16;22;40;34;40;0;4;0;2;0;1;0
2020-01-09 11:30:00;35;23;28;33;28;19;24;42;35;39;0;3;1;1;0;0;0
