DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-06-02 00:00:00;5;4;0;3;14;9;1
2020-06-02 00:15:00;4;1;0;2;3;11;4
2020-06-02 00:30:00;6;1;1;6;8;8;4
2020-06-02 00:45:00;0;2;1;3;5;6;6
2020-06-02 01:00:00;4;1;0;1;1;5;1
2020-06-02 01:15:00;7;2;1;1;1;2;4
2020-06-02 01:30:00;3;3;1;3;5;7;2
2020-06-02 01:45:00;11;4;1;4;5;9;3
2020-06-02 02:00:00;6;3;0;1;1;3;3
2020-06-02 02:15:00;3;4;0;0;0;3;2
2020-06-02 02:30:00;3;1;0;4;3;2;1
2020-06-02 02:45:00;7;4;0;0;1;4;2
2020-06-02 03:00:00;7;1;0;1;1;9;2
2020-06-02 03:15:00;4;2;0;2;5;7;0
2020-06-02 03:30:00;5;7;1;1;2;3;3
2020-06-02 03:45:00;6;5;1;0;1;2;0
2020-06-02 04:00:00;6;2;1;3;3;8;3
2020-06-02 04:15:00;9;4;0;4;6;13;6
2020-06-02 04:30:00;10;10;0;4;5;16;3
2020-06-02 04:45:00;20;11;1;8;8;43;15
2020-06-02 05:00:00;29;17;0;10;11;69;59
2020-06-02 05:15:00;36;29;0;13;17;141;130
2020-06-02 05:30:00;38;40;1;6;11;100;112
2020-06-02 05:45:00;41;42;4;6;17;110;102
2020-06-02 06:00:00;59;64;3;8;21;78;76
2020-06-02 06:15:00;56;66;2;11;18;105;111
2020-06-02 06:30:00;58;67;3;5;22;132;135
2020-06-02 06:45:00;92;103;9;12;38;139;127
2020-06-02 07:00:00;60;59;7;21;26;111;137
2020-06-02 07:15:00;61;65;2;19;26;121;132
2020-06-02 07:30:00;54;75;2;13;27;126;137
2020-06-02 07:45:00;102;60;6;18;33;146;121
2020-06-02 08:00:00;68;65;5;9;22;105;128
2020-06-02 08:15:00;64;69;3;10;26;97;100
2020-06-02 08:30:00;76;57;5;11;25;89;85
2020-06-02 08:45:00;101;67;3;23;20;81;89
2020-06-02 09:00:00;91;67;4;12;21;88;89
2020-06-02 09:15:00;76;62;4;13;23;92;91
2020-06-02 09:30:00;97;66;3;11;18;106;92
2020-06-02 09:45:00;85;75;8;16;18;85;86
2020-06-02 10:00:00;112;67;7;12;61;86;85
2020-06-02 10:15:00;109;67;4;9;22;81;81
2020-06-02 10:30:00;112;69;5;14;26;85;79
2020-06-02 10:45:00;95;71;8;12;22;77;66
2020-06-02 11:00:00;110;76;13;13;32;86;79
2020-06-02 11:15:00;103;76;5;15;32;91;81
2020-06-02 11:45:00;112;75;7;26;29;79;85
2020-06-02 12:00:00;113;99;5;14;21;80;70
2020-06-02 12:15:00;130;81;9;15;25;71;59
2020-06-02 12:30:00;113;73;10;15;26;64;59
2020-06-02 12:45:00;104;71;5;19;35;87;83
2020-06-02 13:00:00;125;91;9;27;40;99;98
2020-06-02 13:15:00;120;71;5;15;24;107;96
2020-06-02 13:30:00;131;69;5;9;25;126;138
2020-06-02 13:45:00;115;92;4;26;44;105;114
2020-06-02 14:00:00;142;115;4;23;40;86;98
2020-06-02 14:15:00;191;144;7;16;38;79;96
2020-06-02 14:30:00;207;180;9;15;33;82;83
2020-06-02 14:45:00;179;187;11;13;26;81;79
2020-06-02 15:00:00;178;145;9;13;23;91;71
2020-06-02 15:15:00;189;150;6;20;35;88;97
2020-06-02 15:30:00;152;128;4;18;37;82;89
2020-06-02 15:45:00;161;151;5;16;30;104;99
2020-06-02 16:00:00;149;154;10;18;29;102;94
2020-06-02 16:15:00;156;135;8;16;36;99;104
2020-06-02 16:30:00;138;138;11;31;46;91;103
2020-06-02 16:45:00;130;127;6;21;32;83;100
2020-06-02 17:00:00;153;163;13;21;54;90;99
2020-06-02 17:15:00;136;125;7;23;33;87;90
2020-06-02 17:30:00;124;106;5;26;32;106;102
2020-06-02 17:45:00;129;110;6;20;58;94;83
2020-06-02 18:00:00;92;100;4;21;31;86;82
2020-06-02 18:15:00;122;90;7;16;27;70;80
2020-06-02 18:30:00;106;62;7;19;33;72;75
2020-06-02 18:45:00;90;46;1;18;23;73;57
2020-06-02 19:00:00;72;57;3;8;27;60;44
2020-06-02 19:15:00;83;47;2;9;29;73;54
2020-06-02 19:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-02 19:45:00;60;22;3;5;26;47;29
2020-06-02 20:00:00;71;32;6;5;21;58;40
2020-06-02 20:15:00;57;33;5;13;22;60;46
2020-06-02 20:30:00;41;28;2;11;28;48;26
2020-06-02 20:45:00;47;30;2;13;22;60;60
2020-06-02 21:00:00;55;27;3;15;31;97;90
2020-06-02 21:15:00;32;18;2;11;20;89;76
2020-06-02 21:30:00;50;23;2;18;17;66;50
2020-06-02 21:45:00;94;66;7;11;21;36;28
2020-06-02 22:00:00;115;79;6;2;11;40;23
2020-06-02 22:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-02 22:30:00;24;15;1;3;10;29;16
2020-06-02 22:45:00;19;7;1;8;12;18;11
2020-06-02 23:00:00;24;16;2;4;6;23;10
2020-06-02 23:15:00;12;11;4;8;18;19;7
2020-06-02 23:30:00;13;9;2;2;9;16;8
