DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-10-31 00:00:00;7;1;0;8;0;9;1;0;0
2020-10-31 00:15:00;17;2;0;9;0;14;1;0;0
2020-10-31 00:30:00;12;0;0;6;0;12;1;0;0
2020-10-31 00:45:00;12;4;0;8;0;13;0;0;0
2020-10-31 01:00:00;14;0;0;5;0;12;1;0;0
2020-10-31 01:15:00;10;2;0;5;0;14;1;0;0
2020-10-31 01:30:00;3;1;0;6;0;12;1;0;0
2020-10-31 01:45:00;14;1;0;3;0;14;1;0;0
2020-10-31 02:00:00;1;1;0;3;0;10;0;0;0
2020-10-31 02:15:00;2;1;0;12;0;14;1;0;0
2020-10-31 02:30:00;17;2;0;4;0;12;1;0;0
2020-10-31 02:45:00;5;2;0;4;0;13;1;0;0
2020-10-31 03:00:00;5;2;0;1;0;12;1;0;0
2020-10-31 03:15:00;5;5;0;8;0;14;0;0;0
2020-10-31 03:30:00;0;0;0;3;0;12;1;0;0
2020-10-31 03:45:00;2;1;0;2;0;14;1;0;0
2020-10-31 04:00:00;1;3;0;5;0;12;1;0;0
2020-10-31 04:15:00;3;0;0;4;0;13;1;0;0
2020-10-31 04:30:00;5;3;1;4;0;12;0;0;0
2020-10-31 04:45:00;2;2;2;4;0;14;1;0;0
2020-10-31 05:00:00;13;0;0;15;0;9;1;0;0
2020-10-31 05:15:00;29;4;0;19;0;11;0;0;0
2020-10-31 05:30:00;38;18;0;60;0;9;1;0;0
2020-10-31 05:45:00;35;21;1;96;0;12;1;0;0
2020-10-31 06:00:00;28;13;1;51;0;12;1;0;0
2020-10-31 06:15:00;28;13;2;36;0;13;0;0;0
2020-10-31 06:30:00;35;6;0;24;0;12;1;0;0
2020-10-31 06:45:00;30;7;0;22;0;14;1;0;0
2020-10-31 07:00:00;25;12;3;27;0;12;1;0;0
2020-10-31 07:15:00;28;7;1;33;0;13;0;0;0
2020-10-31 07:30:00;26;12;4;35;0;13;1;0;0
2020-10-31 07:45:00;36;11;5;41;0;13;1;0;0
2020-10-31 08:00:00;32;6;11;49;0;13;1;0;0
2020-10-31 08:15:00;36;15;9;67;0;13;1;0;0
