DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-10-04 00:00:00;24;5;0;9;0;10;1;0;0
2020-10-04 00:15:00;24;3;1;11;0;14;0;0;0
2020-10-04 00:30:00;21;2;0;14;0;12;1;0;0
2020-10-04 00:45:00;18;5;2;20;0;14;1;0;0
2020-10-04 01:00:00;17;5;0;15;0;12;1;0;0
2020-10-04 01:15:00;16;0;2;15;0;13;1;0;0
2020-10-04 01:30:00;11;2;0;13;0;12;0;0;0
2020-10-04 01:45:00;13;2;0;18;0;14;1;0;0
2020-10-04 02:00:00;15;0;0;12;0;12;1;0;0
2020-10-04 02:15:00;17;4;1;8;0;14;1;0;0
2020-10-04 02:30:00;9;2;0;6;0;12;1;0;0
2020-10-04 02:45:00;6;0;0;4;0;14;0;0;0
2020-10-04 03:00:00;5;2;0;10;0;12;1;0;0
2020-10-04 03:15:00;4;1;0;8;0;13;1;0;0
2020-10-04 03:30:00;3;1;2;2;0;12;1;0;0
2020-10-04 03:45:00;7;2;0;6;0;14;1;0;0
2020-10-04 04:00:00;2;2;0;4;0;12;0;0;0
2020-10-04 04:15:00;2;2;1;5;0;14;1;0;0
2020-10-04 04:30:00;2;0;0;4;0;12;1;0;0
2020-10-04 04:45:00;5;2;0;3;0;13;1;0;0
2020-10-04 05:00:00;5;2;0;9;0;12;1;0;0
2020-10-04 05:15:00;9;5;0;6;0;14;0;0;0
2020-10-04 05:30:00;11;2;0;14;0;12;1;0;0
2020-10-04 05:45:00;14;3;0;8;0;14;1;0;0
2020-10-04 06:00:00;11;3;0;9;0;12;1;0;0
2020-10-04 06:15:00;9;3;0;13;0;14;1;0;0
2020-10-04 06:30:00;6;0;0;9;0;12;0;0;0
2020-10-04 06:45:00;11;3;0;12;0;13;1;0;0
2020-10-04 07:00:00;11;3;0;7;0;12;1;0;0
2020-10-04 07:15:00;8;5;0;13;0;14;1;0;0
2020-10-04 07:30:00;11;3;0;9;0;12;1;0;0
2020-10-04 07:45:00;9;3;0;16;0;14;1;0;0
2020-10-04 08:00:00;11;3;2;27;0;12;0;0;0
2020-10-04 08:15:00;28;9;2;35;0;13;1;0;0
2020-10-04 08:30:00;21;8;1;23;0;12;1;0;0
2020-10-04 08:45:00;20;5;1;33;0;14;1;0;0
2020-10-04 09:00:00;22;13;4;38;0;12;0;0;0
2020-10-04 09:15:00;24;10;2;45;0;14;1;0;0
2020-10-04 09:30:00;28;4;0;38;0;12;1;0;0
2020-10-04 09:45:00;47;10;1;69;0;14;1;0;0
2020-10-04 10:00:00;39;10;2;47;0;12;1;0;0
2020-10-04 10:15:00;60;14;1;67;0;13;1;0;0
2020-10-04 10:30:00;54;12;2;62;0;12;0;0;0
2020-10-04 10:45:00;60;12;0;73;0;14;1;0;0
2020-10-04 11:00:00;55;13;4;54;3;12;1;0;0
2020-10-04 11:15:00;70;12;5;67;0;14;1;0;0
2020-10-04 11:30:00;54;10;3;67;0;12;0;0;0
2020-10-04 11:45:00;89;9;0;88;6;13;1;0;0
2020-10-04 12:00:00;55;16;3;75;0;12;1;0;0
2020-10-04 12:15:00;60;14;0;61;0;12;1;0;0
2020-10-04 12:30:00;69;18;4;66;0;12;1;0;0
2020-10-04 12:45:00;88;10;3;74;2;14;0;0;0
2020-10-04 13:00:00;82;9;4;75;0;12;1;0;0
2020-10-04 13:15:00;87;13;3;86;0;14;1;0;0
2020-10-04 13:30:00;64;17;1;63;0;12;1;0;0
2020-10-04 13:45:00;106;16;3;108;0;13;0;0;0
2020-10-04 14:00:00;75;13;3;87;0;12;1;0;0
2020-10-04 14:15:00;97;22;3;111;0;14;1;0;0
