DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-10-18 00:00:00;13;5;0;12;0;8;0;0;0
2020-10-18 00:15:00;23;7;0;15;0;14;1;0;0
2020-10-18 00:30:00;14;1;1;23;0;12;1;0;0
2020-10-18 00:45:00;17;4;1;18;0;14;1;0;0
2020-10-18 01:00:00;14;2;0;17;0;12;0;0;0
2020-10-18 01:15:00;12;1;0;15;0;13;1;0;0
2020-10-18 01:30:00;12;1;0;11;0;12;1;0;0
2020-10-18 01:45:00;10;2;1;9;0;14;1;0;0
2020-10-18 02:00:00;9;2;0;9;0;12;1;0;0
2020-10-18 02:15:00;10;2;0;6;0;14;0;0;0
2020-10-18 02:30:00;3;2;0;7;0;12;1;0;0
2020-10-18 02:45:00;4;1;0;3;0;13;1;0;0
2020-10-18 03:00:00;2;1;0;8;0;12;1;0;0
2020-10-18 03:15:00;3;2;0;1;0;14;1;0;0
2020-10-18 03:30:00;6;1;0;4;0;12;0;0;0
2020-10-18 03:45:00;7;1;0;7;0;14;1;0;0
2020-10-18 04:00:00;3;0;0;4;0;12;1;0;0
2020-10-18 04:15:00;3;5;0;3;0;14;1;0;0
2020-10-18 04:30:00;3;1;0;3;0;12;1;0;0
2020-10-18 04:45:00;2;3;0;3;0;13;0;0;0
2020-10-18 05:00:00;2;1;0;2;0;12;1;0;0
2020-10-18 05:15:00;6;6;1;4;0;14;1;0;0
2020-10-18 05:30:00;4;1;0;7;0;12;1;0;0
2020-10-18 05:45:00;12;4;0;10;0;14;1;0;0
2020-10-18 06:00:00;5;2;0;4;0;12;0;0;0
2020-10-18 06:15:00;8;3;0;11;0;13;1;0;0
2020-10-18 06:30:00;7;2;0;8;0;12;1;0;0
2020-10-18 06:45:00;12;2;1;8;0;14;1;0;0
2020-10-18 07:00:00;2;2;0;7;0;12;1;0;0
2020-10-18 07:15:00;9;2;1;7;0;14;0;0;0
2020-10-18 07:30:00;8;6;1;14;0;12;1;0;0
2020-10-18 07:45:00;16;5;1;27;0;14;1;0;0
2020-10-18 08:00:00;15;6;0;12;0;12;1;0;0
2020-10-18 08:15:00;25;7;0;28;0;13;1;0;0
2020-10-18 08:30:00;20;10;1;26;0;12;0;0;0
2020-10-18 08:45:00;26;4;1;30;0;14;1;0;0
2020-10-18 09:00:00;18;11;1;31;0;12;1;0;0
2020-10-18 09:15:00;35;11;0;44;0;14;1;0;0
2020-10-18 09:30:00;30;9;1;41;0;12;1;0;0
2020-10-18 09:45:00;45;11;3;78;0;13;0;0;0
2020-10-18 10:00:00;52;8;1;44;0;12;1;0;0
2020-10-18 10:15:00;54;15;2;50;0;14;1;0;0
2020-10-18 10:30:00;48;9;2;54;0;12;1;0;0
2020-10-18 10:45:00;55;17;3;76;0;14;1;0;0
2020-10-18 11:00:00;56;9;2;45;0;12;0;0;0
2020-10-18 11:15:00;76;18;1;67;0;14;1;0;0
