DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-10-03 00:00:00;17;1;0;10;0;9;1;0;0
2020-10-03 00:15:00;37;6;1;17;0;14;1;0;0
2020-10-03 00:30:00;23;2;0;9;0;12;0;0;0
2020-10-03 00:45:00;8;1;2;10;0;13;1;0;0
2020-10-03 01:00:00;22;3;0;15;0;12;1;0;0
2020-10-03 01:15:00;16;1;2;7;0;14;1;0;0
2020-10-03 01:30:00;10;3;1;9;0;12;1;0;0
2020-10-03 01:45:00;11;3;1;12;0;14;0;0;0
2020-10-03 02:00:00;12;2;0;13;0;12;1;0;0
2020-10-03 02:15:00;14;1;1;13;0;14;1;0;0
2020-10-03 02:30:00;5;1;0;5;0;12;1;0;0
2020-10-03 02:45:00;5;0;0;4;0;13;1;0;0
2020-10-03 03:00:00;3;1;2;9;0;12;0;0;0
2020-10-03 03:15:00;7;1;0;5;0;14;1;0;0
2020-10-03 03:30:00;7;4;0;7;0;12;1;0;0
2020-10-03 03:45:00;6;2;0;5;0;14;1;0;0
2020-10-03 04:00:00;6;2;0;2;0;12;1;0;0
2020-10-03 04:15:00;5;4;0;3;0;13;0;0;0
2020-10-03 04:30:00;4;1;1;2;0;12;1;0;0
2020-10-03 04:45:00;7;3;2;12;0;14;1;0;0
2020-10-03 05:00:00;11;1;3;8;0;12;1;0;0
2020-10-03 05:15:00;21;4;0;11;0;14;1;0;0
2020-10-03 05:30:00;16;27;0;83;0;12;0;0;0
2020-10-03 05:45:00;33;40;0;134;0;14;1;0;0
2020-10-03 06:00:00;25;22;1;67;0;12;1;0;0
2020-10-03 06:15:00;15;12;1;27;0;13;1;0;0
2020-10-03 06:30:00;14;7;0;18;0;12;1;0;0
2020-10-03 06:45:00;21;5;1;11;0;14;1;0;0
2020-10-03 07:00:00;13;1;0;12;0;12;0;0;0
2020-10-03 07:15:00;16;7;0;17;0;14;1;0;0
2020-10-03 07:30:00;13;2;0;10;0;12;1;0;0
2020-10-03 07:45:00;14;5;0;24;0;13;1;0;0
2020-10-03 08:00:00;9;7;0;20;0;12;0;0;0
2020-10-03 08:15:00;20;10;1;33;0;14;1;0;0
2020-10-03 08:30:00;38;6;1;24;0;12;1;0;0
2020-10-03 08:45:00;37;10;0;42;0;14;1;0;0
2020-10-03 09:00:00;17;7;0;33;0;12;1;0;0
2020-10-03 09:15:00;32;15;1;47;0;14;1;0;0
2020-10-03 09:30:00;42;24;1;52;0;12;0;0;0
2020-10-03 09:45:00;47;18;3;78;0;13;1;0;0
2020-10-03 10:00:00;49;11;4;52;0;12;1;0;0
2020-10-03 10:15:00;57;11;1;57;0;14;1;0;0
2020-10-03 10:30:00;51;8;1;56;0;12;0;0;0
2020-10-03 10:45:00;68;16;3;62;0;14;1;0;0
2020-10-03 11:00:00;50;11;4;63;0;12;1;0;0
2020-10-03 11:15:00;63;17;6;58;0;13;1;0;0
2020-10-03 11:30:00;63;15;6;71;0;12;0;0;0
2020-10-03 11:45:00;82;16;1;61;0;14;1;0;0
2020-10-03 12:00:00;60;18;1;79;0;12;1;0;0
2020-10-03 12:15:00;79;23;2;82;0;14;1;0;0
2020-10-03 12:30:00;60;21;1;79;0;12;1;0;0
2020-10-03 12:45:00;72;19;3;98;0;14;0;0;0
2020-10-03 13:00:00;77;21;2;84;5;12;1;0;0
2020-10-03 13:15:00;65;27;6;94;0;13;1;0;0
2020-10-03 13:30:00;75;22;3;94;0;12;1;0;0
2020-10-03 13:45:00;82;17;3;86;1;14;0;0;0
2020-10-03 14:00:00;69;20;2;78;0;12;1;0;0
2020-10-03 14:15:00;84;25;4;97;0;14;1;0;0
2020-10-03 14:30:00;71;19;1;98;0;12;1;0;0
2020-10-03 14:45:00;76;16;2;84;0;13;1;0;0
2020-10-03 15:00:00;56;12;2;74;0;12;0;0;0
2020-10-03 15:15:00;80;11;3;68;0;14;1;0;0
2020-10-03 15:30:00;60;12;2;74;0;12;1;0;0
2020-10-03 15:45:00;56;13;3;84;0;14;1;0;0
2020-10-03 16:00:00;78;13;0;77;0;12;0;0;0
2020-10-03 16:15:00;77;20;4;109;0;14;1;0;0
2020-10-03 16:30:00;78;16;2;75;0;12;1;0;0
2020-10-03 16:45:00;88;12;1;77;0;13;1;0;0
2020-10-03 17:00:00;65;13;1;82;0;12;1;0;0
2020-10-03 17:15:00;81;19;4;94;0;14;0;0;0
