DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2019-09-20 00:00:00;11;9;14;8;0;0
2019-09-20 00:15:00;14;10;19;7;0;0
2019-09-20 00:30:00;11;6;15;12;0;0
2019-09-20 00:45:00;12;10;14;7;0;0
2019-09-20 01:00:00;12;8;9;9;0;0
2019-09-20 01:15:00;3;9;9;12;0;0
2019-09-20 01:30:00;12;6;8;7;0;0
2019-09-20 01:45:00;9;2;5;1;0;0
2019-09-20 02:00:00;11;10;5;1;0;0
2019-09-20 02:15:00;9;3;10;6;0;0
2019-09-20 02:30:00;4;2;8;7;0;0
2019-09-20 02:45:00;1;1;7;4;0;0
2019-09-20 03:00:00;6;3;10;5;0;0
2019-09-20 03:15:00;9;6;9;8;0;0
2019-09-20 03:30:00;8;3;7;4;0;0
2019-09-20 03:45:00;9;6;17;14;0;0
2019-09-20 04:00:00;7;5;14;7;0;0
2019-09-20 04:15:00;17;14;23;12;0;0
2019-09-20 04:30:00;15;15;24;11;0;0
2019-09-20 04:45:00;25;19;43;20;0;0
2019-09-20 05:00:00;29;24;103;68;0;0
2019-09-20 05:15:00;39;37;127;110;0;0
2019-09-20 05:30:00;59;67;144;134;1;0
2019-09-20 05:45:00;106;129;136;137;0;0
2019-09-20 06:00:00;114;157;125;132;0;0
2019-09-20 06:15:00;82;114;147;153;0;0
2019-09-20 06:30:00;68;89;171;178;3;3
2019-09-20 06:45:00;67;98;164;177;38;1
2019-09-20 07:00:00;67;83;145;157;14;4
2019-09-20 07:15:00;80;94;152;170;5;0
2019-09-20 07:30:00;79;91;150;168;21;0
2019-09-20 07:45:00;98;135;135;125;14;0
2019-09-20 08:00:00;102;107;103;147;15;40
2019-09-20 08:15:00;78;84;107;154;15;0
2019-09-20 08:30:00;83;101;103;138;12;3
2019-09-20 08:45:00;82;87;118;140;22;0
2019-09-20 09:00:00;78;94;119;115;17;1
2019-09-20 09:15:00;82;96;118;100;22;0
2019-09-20 09:30:00;74;90;95;98;11;0
2019-09-20 09:45:00;97;107;101;100;22;1
2019-09-20 10:00:00;96;109;112;85;10;0
2019-09-20 10:15:00;108;115;91;97;44;0
2019-09-20 10:30:00;104;107;89;72;27;11
2019-09-20 10:45:00;109;108;113;100;13;0
2019-09-20 11:00:00;107;126;91;92;10;0
2019-09-20 11:15:00;113;130;113;85;18;0
2019-09-20 11:30:00;107;121;111;97;10;0
2019-09-20 11:45:00;127;152;112;104;6;5
2019-09-20 12:00:00;138;190;96;97;52;0
2019-09-20 12:15:00;149;171;109;107;11;0
2019-09-20 12:30:00;133;168;118;105;13;0
2019-09-20 12:45:00;128;172;113;98;9;4
2019-09-20 13:00:00;125;161;121;103;7;0
2019-09-20 13:15:00;148;185;154;159;57;0
2019-09-20 13:30:00;160;186;179;167;18;0
2019-09-20 13:45:00;151;175;126;130;11;2
2019-09-20 14:00:00;171;211;106;115;14;2
2019-09-20 14:15:00;160;222;114;88;23;8
2019-09-20 14:30:00;177;218;115;119;37;2
2019-09-20 14:45:00;172;212;94;107;15;0
2019-09-20 15:00:00;181;209;106;95;7;0
2019-09-20 15:15:00;188;232;114;120;15;0
2019-09-20 15:30:00;165;196;105;113;22;2
2019-09-20 15:45:00;171;218;102;85;19;2
2019-09-20 16:00:00;150;202;102;104;19;9
2019-09-20 16:15:00;153;209;132;123;17;0
2019-09-20 16:30:00;139;191;109;109;21;0
2019-09-20 16:45:00;138;150;115;112;23;6
2019-09-20 17:00:00;128;161;110;118;40;0
2019-09-20 17:15:00;120;172;111;113;14;0
2019-09-20 17:30:00;131;138;87;86;2;0
2019-09-20 17:45:00;143;167;116;110;31;0
2019-09-20 18:00:00;129;153;97;92;12;0
2019-09-20 18:15:00;108;121;101;97;2;6
2019-09-20 18:30:00;97;115;87;86;20;0
2019-09-20 18:45:00;89;99;101;83;33;0
2019-09-20 19:00:00;91;88;75;70;13;6
2019-09-20 19:15:00;114;79;88;76;6;0
2019-09-20 19:30:00;82;77;73;67;1;0
2019-09-20 19:45:00;77;69;66;48;5;3
2019-09-20 20:00:00;71;93;85;81;4;0
2019-09-20 20:15:00;62;70;62;57;0;0
2019-09-20 20:30:00;59;54;62;53;3;0
2019-09-20 20:45:00;45;41;75;67;1;0
2019-09-20 21:00:00;52;52;118;110;1;0
2019-09-20 21:15:00;51;46;127;108;5;0
2019-09-20 21:30:00;79;82;66;60;0;0
2019-09-20 21:45:00;99;109;46;33;0;0
2019-09-20 22:00:00;120;157;47;34;0;0
2019-09-20 22:15:00;88;82;42;29;10;0
2019-09-20 22:30:00;45;42;29;26;0;0
2019-09-20 22:45:00;33;21;33;22;0;0
2019-09-20 23:00:00;26;29;26;14;0;0
2019-09-20 23:15:00;29;24;27;18;0;0
2019-09-20 23:30:00;22;18;27;16;0;0
2019-09-20 23:45:00;30;23;32;25;0;0
