DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2019-09-27 00:00:00;8;11;10;5;0;0
2019-09-27 00:15:00;10;8;17;10;0;0
2019-09-27 00:30:00;17;11;17;5;0;0
2019-09-27 00:45:00;13;3;12;9;0;0
2019-09-27 01:00:00;13;10;11;10;0;0
2019-09-27 01:15:00;15;5;13;7;0;0
2019-09-27 01:30:00;8;7;7;7;0;0
2019-09-27 01:45:00;9;5;9;2;0;0
2019-09-27 02:00:00;8;2;6;4;0;0
2019-09-27 02:15:00;14;5;7;4;0;0
2019-09-27 02:30:00;8;3;4;4;0;0
2019-09-27 02:45:00;8;4;13;8;0;0
2019-09-27 03:00:00;5;7;8;5;0;0
2019-09-27 03:15:00;5;6;18;8;0;0
2019-09-27 03:30:00;12;8;16;10;0;0
2019-09-27 03:45:00;4;3;11;7;0;0
2019-09-27 04:00:00;14;10;19;11;0;0
2019-09-27 04:15:00;11;9;14;6;0;0
2019-09-27 04:30:00;26;13;29;16;0;0
2019-09-27 04:45:00;18;18;52;24;0;0
2019-09-27 05:00:00;49;27;92;75;0;0
2019-09-27 05:15:00;37;30;143;136;0;0
2019-09-27 05:30:00;60;62;154;141;0;0
2019-09-27 05:45:00;109;119;125;154;0;0
2019-09-27 06:00:00;117;143;119;124;0;0
2019-09-27 06:15:00;106;116;184;168;0;0
2019-09-27 06:30:00;79;96;175;186;0;0
2019-09-27 06:45:00;80;120;145;153;2;0
2019-09-27 07:00:00;76;96;149;153;16;0
2019-09-27 07:15:00;82;89;137;150;8;0
2019-09-27 07:30:00;84;88;148;163;18;4
2019-09-27 07:45:00;86;122;130;149;22;2
2019-09-27 08:00:00;79;95;124;128;12;0
2019-09-27 08:15:00;91;78;131;142;0;0
2019-09-27 08:30:00;98;69;115;120;6;0
2019-09-27 08:45:00;90;108;91;149;2;0
2019-09-27 09:00:00;93;95;101;104;30;0
2019-09-27 09:15:00;92;97;104;91;4;0
2019-09-27 09:30:00;76;82;93;93;12;0
2019-09-27 09:45:00;105;121;99;90;4;0
2019-09-27 10:00:00;107;97;94;83;1;0
2019-09-27 10:15:00;99;122;105;104;3;0
2019-09-27 10:30:00;115;121;114;99;11;0
2019-09-27 10:45:00;108;102;102;102;3;0
2019-09-27 11:00:00;100;128;106;90;11;0
2019-09-27 11:15:00;116;148;113;97;16;0
2019-09-27 11:30:00;98;108;91;107;9;0
2019-09-27 11:45:00;110;136;106;110;37;7
2019-09-27 12:00:00;132;186;92;102;39;0
2019-09-27 12:15:00;135;166;108;99;35;4
2019-09-27 12:30:00;122;164;101;117;32;8
2019-09-27 12:45:00;127;151;113;115;6;0
2019-09-27 13:00:00;140;185;135;143;26;4
2019-09-27 13:15:00;139;179;115;155;16;0
2019-09-27 13:30:00;160;190;161;177;9;0
2019-09-27 13:45:00;152;165;144;142;70;6
2019-09-27 14:00:00;175;222;128;126;24;0
2019-09-27 14:15:00;197;259;114;92;18;4
2019-09-27 14:30:00;194;206;113;100;20;0
2019-09-27 14:45:00;177;201;91;89;9;0
2019-09-27 15:00:00;153;179;81;87;23;0
2019-09-27 15:15:00;204;248;102;101;12;6
2019-09-27 15:30:00;157;191;111;107;20;1
2019-09-27 15:45:00;150;215;119;120;69;7
2019-09-27 16:00:00;149;193;100;99;12;0
2019-09-27 16:15:00;176;207;139;124;14;0
2019-09-27 16:30:00;163;171;124;124;7;0
2019-09-27 16:45:00;172;183;113;119;2;0
2019-09-27 17:00:00;155;163;123;111;5;0
2019-09-27 17:15:00;135;174;113;104;5;0
2019-09-27 17:30:00;107;148;117;98;1;0
2019-09-27 17:45:00;118;159;104;95;19;0
2019-09-27 18:00:00;110;129;88;98;10;0
2019-09-27 18:15:00;119;133;90;79;12;0
2019-09-27 18:30:00;107;139;95;91;31;13
2019-09-27 18:45:00;84;98;79;75;5;1
2019-09-27 19:00:00;81;94;79;94;2;0
2019-09-27 19:15:00;74;78;76;57;8;0
2019-09-27 19:30:00;79;100;78;84;68;0
2019-09-27 19:45:00;68;92;78;67;4;1
2019-09-27 20:00:00;62;82;67;49;2;0
2019-09-27 20:15:00;70;79;70;61;1;0
2019-09-27 20:30:00;51;49;70;51;4;0
2019-09-27 20:45:00;48;43;80;56;6;0
2019-09-27 21:00:00;62;52;107;102;4;0
2019-09-27 21:15:00;45;57;125;120;3;0
2019-09-27 21:30:00;57;64;66;69;0;0
2019-09-27 21:45:00;107;122;47;34;0;0
2019-09-27 22:00:00;123;164;47;33;0;0
2019-09-27 22:15:00;84;100;41;33;0;0
2019-09-27 22:30:00;48;43;48;36;0;0
2019-09-27 22:45:00;26;37;38;14;0;0
2019-09-27 23:00:00;35;34;27;18;0;0
2019-09-27 23:15:00;28;23;27;28;0;0
2019-09-27 23:30:00;23;23;23;18;0;0
2019-09-27 23:45:00;19;23;31;18;0;0
