DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-10-12 00:00:00;3;2;11;1;1;2;1;0;2;2;0;0;0;0
2020-10-12 00:15:00;2;3;11;0;4;4;3;2;4;4;0;0;0;0
2020-10-12 00:30:00;1;1;8;1;2;3;3;2;1;1;0;0;0;0
2020-10-12 00:45:00;2;3;5;0;4;6;1;0;4;1;0;0;0;0
2020-10-12 01:00:00;3;5;9;0;2;4;4;1;2;2;0;0;0;0
2020-10-12 01:15:00;4;1;3;0;2;4;1;1;0;0;0;0;0;0
2020-10-12 01:30:00;2;3;4;0;3;3;2;0;1;1;0;0;0;0
2020-10-12 01:45:00;4;3;4;0;6;3;1;0;1;2;0;0;0;0
2020-10-12 02:00:00;3;3;3;0;4;1;2;0;3;2;0;0;0;0
2020-10-12 02:15:00;2;2;2;0;5;2;0;0;2;0;0;0;0;0
2020-10-12 02:30:00;3;0;2;0;2;1;1;0;0;1;0;0;0;0
2020-10-12 02:45:00;2;4;2;0;0;2;0;0;0;2;0;0;0;0
2020-10-12 03:00:00;3;2;4;0;1;3;0;0;0;4;0;0;0;0
2020-10-12 03:15:00;2;4;4;1;4;3;0;0;2;3;0;0;0;0
2020-10-12 03:30:00;4;3;5;0;3;3;0;0;1;1;0;0;0;0
2020-10-12 03:45:00;0;2;5;0;0;1;1;0;3;3;0;0;0;0
2020-10-12 04:00:00;3;2;8;0;2;5;1;1;3;2;0;0;0;0
2020-10-12 04:15:00;3;6;5;1;6;6;0;1;6;3;0;0;0;0
2020-10-12 04:30:00;2;8;7;0;9;5;1;0;4;5;0;0;0;0
2020-10-12 04:45:00;13;22;11;1;7;9;1;1;2;6;0;0;0;0
2020-10-12 05:00:00;30;40;20;4;9;10;5;0;10;10;0;0;0;0
2020-10-12 05:15:00;86;75;35;14;10;20;8;2;6;14;0;0;0;0
2020-10-12 05:30:00;88;65;42;25;21;29;19;12;14;13;0;0;0;0
2020-10-12 05:45:00;84;50;51;31;11;17;16;4;13;13;0;0;0;0
2020-10-12 06:00:00;58;50;39;22;16;19;20;7;13;20;0;0;0;0
2020-10-12 06:15:00;95;71;64;36;24;53;21;15;18;28;0;0;0;0
2020-10-12 06:30:00;102;68;81;42;34;65;29;8;31;21;0;0;0;0
2020-10-12 06:45:00;100;70;80;56;38;52;18;7;26;22;0;0;0;0
2020-10-12 07:00:00;91;85;80;54;44;61;34;14;18;25;0;0;0;0
2020-10-12 07:15:00;110;86;102;67;61;89;59;29;41;41;0;0;0;0
2020-10-12 07:30:00;99;83;84;54;68;90;73;38;72;59;0;0;0;0
2020-10-12 07:45:00;129;109;94;77;57;59;45;26;67;44;0;0;0;0
2020-10-12 08:00:00;108;73;78;58;34;65;45;23;49;38;0;0;0;0
2020-10-12 08:15:00;88;60;90;42;41;69;36;17;44;51;0;0;0;0
2020-10-12 08:30:00;86;42;79;47;51;64;36;21;47;41;0;0;0;0
2020-10-12 08:45:00;68;59;89;56;45;71;33;16;31;39;0;0;0;0
2020-10-12 09:00:00;72;48;101;55;46;73;36;20;41;45;0;0;0;0
2020-10-12 09:15:00;69;49;104;51;51;56;33;23;41;31;0;0;0;0
2020-10-12 09:30:00;53;38;96;52;48;65;45;16;47;53;0;0;0;0
2020-10-12 09:45:00;65;41;90;49;54;75;32;13;42;43;0;0;0;0
2020-10-12 10:00:00;54;44;99;40;47;61;26;13;32;47;0;0;0;0
2020-10-12 10:15:00;50;39;90;45;50;77;36;13;35;51;0;0;0;0
2020-10-12 10:30:00;54;40;111;59;61;83;33;22;41;48;0;0;0;0
2020-10-12 10:45:00;60;43;113;43;56;75;42;18;39;46;0;0;0;0
2020-10-12 11:00:00;57;44;91;43;65;68;38;19;44;40;0;0;0;0
2020-10-12 11:15:00;54;61;91;55;66;71;30;12;32;48;0;0;0;0
2020-10-12 11:30:00;62;45;91;51;60;73;35;17;52;49;0;0;0;0
2020-10-12 11:45:00;53;36;78;48;68;78;35;9;38;51;0;0;0;0
2020-10-12 12:00:00;69;61;85;50;57;66;36;18;48;47;0;0;0;0
2020-10-12 12:15:00;63;40;100;63;59;73;32;16;46;52;0;0;0;0
2020-10-12 12:30:00;65;47;81;60;71;88;33;17;51;50;0;0;0;0
2020-10-12 12:45:00;66;41;87;46;71;79;55;28;63;59;0;0;0;0
2020-10-12 13:00:00;84;68;97;52;49;56;40;16;56;54;0;0;0;0
2020-10-12 13:15:00;62;74;87;44;58;66;41;18;53;53;0;0;0;0
2020-10-12 13:30:00;112;88;107;56;53;73;40;18;53;61;0;0;0;0
2020-10-12 13:45:00;100;82;106;61;57;74;41;21;46;61;0;0;0;0
2020-10-12 14:00:00;76;60;100;51;56;69;43;26;60;59;0;0;0;0
2020-10-12 14:15:00;58;44;87;59;48;78;32;17;75;83;0;0;0;0
2020-10-12 14:30:00;71;42;99;71;63;77;33;23;78;89;0;0;0;0
2020-10-12 14:45:00;73;48;104;63;56;77;35;19;58;62;0;0;0;0
2020-10-12 15:00:00;54;30;108;57;57;80;37;20;69;60;0;0;0;0
2020-10-12 15:15:00;65;46;103;56;71;73;41;21;59;70;0;0;0;0
2020-10-12 15:30:00;77;58;97;49;75;90;48;18;69;61;0;0;0;0
2020-10-12 15:45:00;68;60;90;68;64;86;46;22;66;69;0;0;0;0
2020-10-12 16:00:00;71;48;93;54;68;83;53;25;87;76;0;0;0;0
2020-10-12 16:15:00;57;47;105;66;63;82;56;30;72;71;0;0;0;0
2020-10-12 16:30:00;84;47;102;74;62;83;52;32;69;57;0;0;0;0
2020-10-12 16:45:00;75;41;83;66;69;59;43;42;56;49;0;0;0;0
2020-10-12 17:00:00;73;59;90;53;51;69;44;29;70;65;0;0;0;0
2020-10-12 17:15:00;85;54;86;67;73;60;46;35;61;50;0;0;0;0
2020-10-12 17:30:00;76;58;97;69;75;82;63;31;59;61;0;0;0;0
2020-10-12 17:45:00;82;49;112;59;61;79;43;21;49;60;0;0;0;0
2020-10-12 18:00:00;49;41;93;74;73;79;39;21;51;61;0;0;0;0
2020-10-12 18:15:00;61;55;98;58;84;88;38;15;50;61;0;0;0;0
2020-10-12 18:30:00;54;36;69;39;74;78;32;26;43;51;0;0;0;0
2020-10-12 18:45:00;52;32;78;41;59;87;38;17;40;49;0;0;0;0
2020-10-12 19:00:00;42;35;65;33;60;66;26;9;37;35;0;0;0;0
2020-10-12 19:15:00;35;29;67;39;60;73;24;11;36;43;0;0;0;0
2020-10-12 19:30:00;46;25;57;23;41;63;30;11;34;36;0;0;0;0
2020-10-12 19:45:00;29;22;54;21;39;55;25;11;23;22;0;0;0;0
2020-10-12 20:00:00;32;20;46;23;47;62;29;11;24;33;0;0;0;0
2020-10-12 20:15:00;25;20;37;17;37;56;16;6;29;20;0;0;0;0
2020-10-12 20:30:00;32;29;40;12;31;50;21;4;21;22;0;0;0;0
2020-10-12 20:45:00;40;34;44;16;32;34;20;1;22;19;0;0;0;0
2020-10-12 21:00:00;64;52;31;16;23;28;14;3;12;23;0;0;0;0
2020-10-12 21:15:00;63;65;48;22;15;19;18;10;13;18;0;0;0;0
2020-10-12 21:30:00;33;27;28;12;17;23;8;2;18;20;0;0;0;0
2020-10-12 21:45:00;17;16;24;6;32;38;14;7;44;55;0;0;0;0
2020-10-12 22:00:00;14;9;31;11;31;33;7;4;66;79;0;0;0;0
2020-10-12 22:15:00;13;12;19;9;19;25;10;2;48;51;0;0;0;0
2020-10-12 22:30:00;14;8;20;5;8;17;10;1;17;14;0;0;0;0
2020-10-12 22:45:00;15;8;15;2;14;15;8;0;7;8;0;0;0;0
2020-10-12 23:00:00;4;3;9;2;7;11;3;0;11;5;0;0;0;0
2020-10-12 23:15:00;14;4;11;2;7;9;0;0;5;3;0;0;0;0
2020-10-12 23:30:00;7;5;16;2;10;16;1;0;2;7;0;0;0;0
2020-10-12 23:45:00;4;5;6;1;6;13;6;2;4;6;0;0;0;0
