DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-05-18 00:00:00;2;2;2;0;1;1;0;1;2;2;1
2020-05-18 00:15:00;1;0;3;0;1;5;6;2;2;3;0
2020-05-18 00:30:00;0;2;2;0;0;2;1;2;1;2;0
2020-05-18 00:45:00;0;7;8;0;0;0;1;0;0;1;4
2020-05-18 01:00:00;0;1;1;0;0;2;2;0;0;4;1
2020-05-18 01:15:00;0;2;2;0;0;0;3;0;0;2;1
2020-05-18 01:30:00;1;0;0;0;0;2;1;0;1;2;0
2020-05-18 01:45:00;0;0;0;0;0;1;2;1;3;4;1
2020-05-18 02:00:00;2;0;2;0;0;0;2;0;3;3;2
2020-05-18 02:15:00;0;0;2;0;0;1;2;0;0;1;1
2020-05-18 02:30:00;0;2;1;0;0;0;1;0;0;1;0
2020-05-18 02:45:00;0;1;1;0;0;1;0;0;0;1;1
2020-05-18 03:00:00;0;2;0;0;0;1;1;1;0;1;0
2020-05-18 03:15:00;0;1;2;0;0;0;0;0;2;4;1
2020-05-18 03:30:00;0;1;0;0;0;1;2;0;0;6;1
2020-05-18 03:45:00;0;0;0;0;0;0;0;0;0;1;1
2020-05-18 04:00:00;1;3;1;0;0;0;0;0;0;0;0
2020-05-18 04:15:00;0;1;1;0;0;1;0;1;0;0;2
2020-05-18 04:30:00;0;2;2;0;0;1;0;0;1;1;1
2020-05-18 04:45:00;1;4;0;1;1;1;0;0;0;4;1
2020-05-18 05:00:00;1;7;7;0;0;1;0;1;1;2;7
2020-05-18 05:15:00;3;19;11;1;2;1;7;0;3;4;7
2020-05-18 05:30:00;1;35;24;2;3;1;4;1;1;14;8
2020-05-18 05:45:00;1;17;24;2;2;4;9;1;5;20;13
2020-05-18 06:00:00;4;21;10;1;5;1;5;2;6;10;7
2020-05-18 06:15:00;2;16;12;10;9;3;11;3;6;16;8
2020-05-18 06:30:00;7;26;20;9;14;8;18;2;6;20;19
2020-05-18 06:45:00;1;31;24;7;8;4;15;3;15;22;25
2020-05-18 07:00:00;8;18;36;15;17;8;21;5;13;21;19
2020-05-18 07:15:00;9;31;40;22;28;13;31;12;42;61;17
2020-05-18 07:30:00;6;42;42;31;36;24;38;21;57;54;28
2020-05-18 07:45:00;5;38;44;16;21;20;42;19;42;48;29
2020-05-18 08:00:00;4;17;58;21;22;15;15;12;24;25;26
2020-05-18 08:15:00;11;14;62;18;23;7;28;13;18;18;22
2020-05-18 08:30:00;6;13;49;7;15;12;21;6;27;28;20
2020-05-18 08:45:00;3;16;55;2;8;12;30;18;21;34;19
2020-05-18 09:00:00;3;16;52;11;14;9;18;12;17;28;17
2020-05-18 09:15:00;6;8;59;11;17;18;26;14;22;22;14
2020-05-18 09:30:00;6;11;51;16;16;13;26;15;26;34;16
2020-05-18 09:45:00;4;14;59;8;11;9;26;16;25;35;17
2020-05-18 10:00:00;8;34;33;7;9;5;27;11;21;22;20
2020-05-18 10:15:00;9;32;39;5;10;5;34;24;30;27;18
2020-05-18 10:30:00;3;36;46;14;17;19;28;18;37;37;27
2020-05-18 10:45:00;8;28;37;15;22;21;25;12;24;25;20
2020-05-18 11:00:00;6;36;36;14;15;18;28;15;25;23;22
2020-05-18 11:15:00;5;28;26;3;10;18;28;22;22;26;27
2020-05-18 11:30:00;10;42;41;5;12;14;34;23;25;32;32
2020-05-18 11:45:00;13;44;48;9;19;20;35;26;24;25;22
2020-05-18 12:00:00;9;32;59;12;15;14;44;33;30;23;14
2020-05-18 12:15:00;11;33;52;9;18;16;30;16;25;26;20
2020-05-18 12:30:00;7;34;39;5;10;14;29;17;21;24;25
2020-05-18 12:45:00;12;39;48;19;31;17;39;20;31;30;26
2020-05-18 13:00:00;2;34;44;11;12;15;31;20;23;31;27
2020-05-18 13:15:00;4;42;34;9;12;20;45;20;28;33;27
2020-05-18 13:30:00;4;30;32;6;9;18;35;21;22;20;19
2020-05-18 13:45:00;5;45;40;11;16;10;27;17;22;28;19
2020-05-18 14:00:00;7;22;41;7;11;16;26;14;27;32;25
2020-05-18 14:15:00;6;42;43;12;18;16;24;25;26;33;33
2020-05-18 14:30:00;19;37;36;11;26;13;31;20;24;23;42
2020-05-18 14:45:00;13;29;33;11;24;18;37;20;31;22;38
2020-05-18 15:00:00;11;32;34;4;8;22;52;43;24;29;40
2020-05-18 15:15:00;16;35;51;14;23;23;39;18;27;32;49
2020-05-18 15:30:00;24;38;67;13;27;20;43;18;29;28;40
2020-05-18 15:45:00;20;40;36;14;32;22;26;27;31;35;32
2020-05-18 16:00:00;15;42;63;9;21;14;41;26;20;26;30
2020-05-18 16:15:00;21;30;71;7;16;19;38;25;22;22;39
2020-05-18 16:30:00;19;31;84;10;25;13;36;28;31;26;47
2020-05-18 16:45:00;21;40;53;14;28;12;31;21;31;21;47
2020-05-18 17:00:00;5;36;42;19;26;12;37;24;22;27;34
2020-05-18 17:15:00;7;41;44;10;14;16;32;16;28;35;32
2020-05-18 17:30:00;6;29;33;12;15;20;31;24;17;30;26
2020-05-18 17:45:00;8;27;44;6;11;18;24;22;21;23;25
2020-05-18 18:00:00;3;36;33;5;6;20;27;22;20;20;25
2020-05-18 18:15:00;10;39;43;13;21;10;32;19;19;13;26
2020-05-18 18:30:00;5;25;24;4;9;11;25;16;13;20;26
2020-05-18 18:45:00;8;27;35;5;8;18;31;16;14;15;20
2020-05-18 19:00:00;1;21;21;7;9;8;23;10;10;8;21
2020-05-18 19:15:00;4;21;18;4;6;12;15;3;14;22;14
2020-05-18 19:30:00;6;27;21;6;9;11;25;13;11;15;21
2020-05-18 19:45:00;4;20;12;5;7;7;19;6;17;19;17
2020-05-18 20:00:00;2;17;23;5;6;6;15;5;13;10;12
2020-05-18 20:15:00;6;15;17;3;8;9;14;8;5;18;18
2020-05-18 20:30:00;0;16;13;4;5;10;18;14;10;12;10
2020-05-18 20:45:00;1;14;13;1;1;6;14;5;9;10;7
2020-05-18 21:00:00;1;11;11;3;4;6;8;10;7;9;7
2020-05-18 21:15:00;2;10;14;2;3;3;9;2;3;12;7
2020-05-18 21:30:00;1;11;7;3;4;4;8;4;8;5;15
2020-05-18 21:45:00;5;12;15;1;4;4;10;2;4;11;11
2020-05-18 22:00:00;2;10;8;2;2;3;15;5;3;8;13
2020-05-18 22:15:00;0;8;8;1;1;0;5;6;0;5;6
2020-05-18 22:30:00;1;8;7;1;2;4;8;1;5;8;4
2020-05-18 22:45:00;0;7;6;0;0;4;4;2;4;8;4
2020-05-18 23:00:00;1;5;9;1;1;3;6;1;0;3;2
2020-05-18 23:15:00;0;3;5;1;1;0;5;0;0;5;0
2020-05-18 23:30:00;0;1;2;0;0;1;4;1;1;3;3
2020-05-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
