DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-05-04 00:00:00;0;3;5;0;0;3;4;1;1;5;2
2020-05-04 00:15:00;0;2;4;0;0;0;5;0;0;0;2
2020-05-04 00:30:00;1;3;6;0;1;0;0;0;0;2;0
2020-05-04 00:45:00;0;0;2;0;0;3;5;1;0;3;0
2020-05-04 01:00:00;1;0;1;0;1;2;1;1;1;3;0
2020-05-04 01:15:00;0;0;0;0;0;1;3;0;0;1;0
2020-05-04 01:30:00;0;1;2;0;0;0;0;0;1;3;0
2020-05-04 01:45:00;1;3;2;0;1;0;0;0;0;0;1
2020-05-04 02:00:00;0;1;1;0;0;0;0;0;0;0;0
2020-05-04 02:15:00;0;1;1;0;0;0;0;0;0;1;0
2020-05-04 02:30:00;0;0;1;0;0;0;0;0;1;2;0
2020-05-04 02:45:00;0;0;1;0;0;0;0;0;0;1;1
2020-05-04 03:00:00;0;0;0;0;0;0;1;1;0;2;1
2020-05-04 03:15:00;0;0;0;0;0;1;1;0;1;3;0
2020-05-04 03:30:00;0;2;1;0;0;1;1;1;0;2;0
2020-05-04 03:45:00;0;1;5;1;2;0;1;0;1;5;0
2020-05-04 04:00:00;1;1;3;0;0;0;0;0;1;0;1
2020-05-04 04:15:00;0;1;2;0;0;0;1;0;1;2;1
2020-05-04 04:30:00;0;0;3;1;1;1;0;0;0;1;3
2020-05-04 04:45:00;0;2;2;1;1;1;3;0;0;3;3
2020-05-04 05:00:00;3;4;6;3;3;0;1;1;0;0;5
2020-05-04 05:15:00;1;7;8;0;2;0;3;0;4;9;12
2020-05-04 05:30:00;3;33;17;0;0;1;8;1;4;15;12
2020-05-04 05:45:00;2;17;22;9;10;2;6;1;6;19;8
2020-05-04 06:00:00;4;18;8;2;6;4;8;3;3;10;7
2020-05-04 06:15:00;0;13;14;3;3;7;12;0;8;18;19
2020-05-04 06:30:00;4;34;27;8;9;7;21;2;5;8;20
2020-05-04 06:45:00;4;31;28;10;14;9;12;2;25;18;25
2020-05-04 07:00:00;6;29;30;17;23;2;21;11;20;28;16
2020-05-04 07:15:00;2;14;24;16;16;3;16;8;9;30;14
2020-05-04 07:30:00;1;29;27;12;14;11;22;4;22;20;15
2020-05-04 07:45:00;6;41;43;21;28;13;26;10;27;31;25
2020-05-04 08:00:00;5;31;29;9;12;12;17;11;18;22;16
