DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-11-20 00:00:00;3;2;0;7;5;6;6;4;4
2019-11-20 00:15:00;13;4;5;5;3;8;5;7;7
2019-11-20 00:30:00;8;5;3;11;0;6;3;5;5
2019-11-20 00:45:00;7;1;2;6;3;7;2;2;2
2019-11-20 01:00:00;3;1;0;11;2;10;5;2;2
2019-11-20 01:15:00;5;3;1;7;4;13;9;4;4
2019-11-20 01:30:00;0;4;1;3;1;6;1;2;2
2019-11-20 01:45:00;3;4;0;6;3;7;2;1;1
2019-11-20 02:00:00;1;1;2;3;3;2;3;9;9
2019-11-20 02:15:00;4;1;1;5;4;0;1;6;6
2019-11-20 02:30:00;5;1;0;7;0;4;0;3;3
2019-11-20 02:45:00;4;2;2;6;3;0;4;7;7
2019-11-20 03:00:00;3;2;0;4;3;1;2;7;7
2019-11-20 03:15:00;4;0;0;10;3;6;2;2;2
2019-11-20 03:30:00;0;0;1;6;2;2;1;5;5
2019-11-20 03:45:00;7;1;0;14;4;1;2;7;7
2019-11-20 04:00:00;5;3;1;13;4;3;3;1;1
2019-11-20 04:15:00;2;1;1;7;2;6;5;7;7
2019-11-20 04:30:00;3;7;2;10;1;8;5;7;7
2019-11-20 04:45:00;10;5;1;11;7;12;5;10;10
2019-11-20 05:00:00;23;8;2;20;6;29;18;3;3
2019-11-20 05:15:00;38;12;3;24;15;48;46;12;13
2019-11-20 05:30:00;38;25;1;30;25;41;47;12;11
2019-11-20 05:45:00;39;24;6;55;56;51;55;18;18
2019-11-20 06:00:00;46;18;5;72;76;52;71;20;20
2019-11-20 06:15:00;57;41;12;71;62;100;122;19;19
2019-11-20 06:30:00;45;40;12;35;42;142;162;28;28
2019-11-20 06:45:00;51;40;8;36;36;132;139;37;37
2019-11-20 07:00:00;60;34;7;40;32;164;167;38;39
2019-11-20 07:15:00;55;36;12;39;38;178;158;29;29
2019-11-20 07:30:00;57;44;16;38;45;147;126;47;46
2019-11-20 07:45:00;52;56;19;34;31;146;134;42;42
2019-11-20 08:00:00;48;39;15;30;32;135;124;35;35
2019-11-20 08:15:00;54;41;16;38;42;106;122;42;42
2019-11-20 08:30:00;64;47;17;34;29;109;124;30;30
2019-11-20 08:45:00;78;42;11;30;32;94;103;35;35
2019-11-20 09:00:00;47;31;14;39;30;65;74;20;20
2019-11-20 09:15:00;59;30;15;36;28;74;82;19;19
2019-11-20 09:30:00;54;38;19;37;43;77;86;22;22
2019-11-20 09:45:00;66;34;18;36;55;67;76;39;40
2019-11-20 10:00:00;66;44;15;45;35;68;82;32;32
2019-11-20 10:15:00;64;35;15;38;46;60;57;38;37
2019-11-20 10:30:00;74;48;17;40;30;51;70;43;43
2019-11-20 10:45:00;77;48;20;44;36;65;63;25;26
2019-11-20 11:00:00;73;48;18;37;33;61;77;33;32
2019-11-20 11:15:00;75;49;22;52;60;63;68;37;37
2019-11-20 11:30:00;88;72;20;43;52;66;57;40;40
2019-11-20 11:45:00;90;48;19;49;50;61;67;21;21
2019-11-20 12:00:00;70;57;19;44;53;51;59;24;24
2019-11-20 12:15:00;71;54;17;51;50;65;73;30;30
2019-11-20 12:30:00;77;61;29;60;58;70;71;28;30
2019-11-20 12:45:00;76;60;13;65;57;52;65;37;35
2019-11-20 13:00:00;91;66;16;60;63;55;66;36;36
2019-11-20 13:15:00;102;72;13;51;49;87;107;29;29
2019-11-20 13:30:00;100;67;26;57;64;92;95;29;29
2019-11-20 13:45:00;76;62;21;66;71;75;80;35;35
2019-11-20 14:00:00;94;68;13;65;80;73;83;21;23
2019-11-20 14:15:00;104;74;11;69;81;87;81;21;19
2019-11-20 14:30:00;99;102;21;95;109;76;92;26;26
2019-11-20 14:45:00;98;98;25;104;89;91;95;16;17
2019-11-20 15:00:00;98;97;21;94;110;84;94;21;21
2019-11-20 15:15:00;92;90;22;90;106;76;87;32;31
2019-11-20 15:30:00;106;97;19;96;91;96;107;27;27
2019-11-20 15:45:00;109;93;20;85;97;102;85;24;24
2019-11-20 16:00:00;127;132;22;95;104;85;93;25;25
2019-11-20 16:15:00;147;159;17;81;83;122;88;16;17
2019-11-20 16:30:00;132;133;15;93;106;89;91;24;23
2019-11-20 16:45:00;161;151;22;70;78;112;91;30;31
2019-11-20 17:00:00;113;129;24;81;78;106;82;32;31
2019-11-20 17:15:00;137;137;18;90;74;117;108;22;22
2019-11-20 17:30:00;125;115;21;70;82;109;94;21;21
2019-11-20 17:45:00;77;64;26;76;77;74;74;11;11
2019-11-20 18:00:00;80;85;16;73;69;79;90;21;20
2019-11-20 18:15:00;100;64;14;64;55;71;79;16;17
2019-11-20 18:30:00;83;49;19;71;46;57;81;25;24
2019-11-20 18:45:00;64;44;15;59;60;65;63;12;12
2019-11-20 19:00:00;58;38;18;48;46;55;58;15;15
2019-11-20 19:15:00;57;34;7;53;43;37;40;14;15
2019-11-20 19:30:00;55;28;6;46;31;55;57;13;12
2019-11-20 19:45:00;57;19;13;33;21;32;41;6;6
2019-11-20 20:00:00;59;35;10;46;33;47;42;10;10
2019-11-20 20:15:00;43;30;15;45;32;40;47;9;9
2019-11-20 20:30:00;41;20;8;33;20;35;36;7;7
2019-11-20 20:45:00;49;19;8;32;24;31;16;10;10
2019-11-20 21:00:00;45;21;7;39;26;23;19;9;9
2019-11-20 21:15:00;49;21;16;22;20;35;32;10;10
2019-11-20 21:30:00;52;16;6;33;18;24;21;3;3
2019-11-20 21:45:00;41;17;13;59;49;19;21;16;16
2019-11-20 22:00:00;60;18;10;68;77;23;28;3;3
2019-11-20 22:15:00;46;23;4;66;52;23;30;11;11
2019-11-20 22:30:00;31;14;5;25;13;18;18;5;5
2019-11-20 22:45:00;21;7;6;19;9;20;13;6;6
2019-11-20 23:00:00;21;9;6;14;8;12;12;6;6
2019-11-20 23:15:00;16;2;3;10;6;12;14;6;6
2019-11-20 23:30:00;10;4;1;14;7;9;3;2;2
2019-11-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
