DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-07-05 00:00:00;29;33;10;13;4;8;0;0;0;0
2020-07-05 00:15:00;25;27;13;22;5;13;0;0;0;0
2020-07-05 00:30:00;21;10;6;13;2;9;0;0;0;0
2020-07-05 00:45:00;11;12;3;13;8;3;0;0;0;0
2020-07-05 01:00:00;7;12;4;7;6;5;0;0;0;0
2020-07-05 01:15:00;11;13;6;10;3;3;0;0;0;0
2020-07-05 01:30:00;10;12;6;4;2;12;0;0;0;0
2020-07-05 01:45:00;5;6;1;2;5;1;0;0;0;0
2020-07-05 02:00:00;5;3;1;7;2;0;0;0;0;0
2020-07-05 02:15:00;4;4;1;1;2;2;0;0;0;0
2020-07-05 02:30:00;11;10;3;5;1;3;0;0;0;0
2020-07-05 02:45:00;4;6;1;1;1;2;0;0;0;0
2020-07-05 03:00:00;1;4;0;2;0;2;0;0;0;0
2020-07-05 03:15:00;3;7;0;0;0;0;0;0;0;0
2020-07-05 03:30:00;5;7;0;5;1;3;0;0;0;0
2020-07-05 03:45:00;1;4;1;1;0;2;0;0;0;0
2020-07-05 04:00:00;3;0;0;0;0;3;0;0;0;0
2020-07-05 04:15:00;3;4;3;2;0;2;0;0;0;0
2020-07-05 04:30:00;1;1;1;1;0;1;0;0;0;0
2020-07-05 04:45:00;0;0;0;0;0;0;0;0;0;0
2020-07-05 05:00:00;0;3;2;2;0;0;0;0;0;0
2020-07-05 05:15:00;6;2;3;1;3;2;0;0;0;0
2020-07-05 05:30:00;2;6;1;1;2;8;0;0;0;0
2020-07-05 05:45:00;3;5;2;1;1;2;0;0;0;0
2020-07-05 06:00:00;6;12;6;8;4;5;0;0;0;0
2020-07-05 06:15:00;4;3;3;5;1;3;0;0;0;0
2020-07-05 06:30:00;5;6;2;2;2;3;0;0;0;0
2020-07-05 06:45:00;4;4;4;2;3;4;0;0;0;0
2020-07-05 07:00:00;4;2;2;5;1;3;0;0;0;0
2020-07-05 07:15:00;2;3;2;5;1;2;0;0;0;0
2020-07-05 07:30:00;2;5;4;7;5;4;0;0;0;0
2020-07-05 07:45:00;4;9;19;5;6;11;0;0;0;0
2020-07-05 08:00:00;3;5;10;4;3;9;0;0;0;0
2020-07-05 08:15:00;6;6;16;12;7;10;0;0;0;0
2020-07-05 08:30:00;8;5;6;12;4;9;0;0;0;0
2020-07-05 08:45:00;9;9;14;20;5;11;0;0;0;0
2020-07-05 09:00:00;10;10;7;11;5;6;0;0;0;0
2020-07-05 09:15:00;5;10;8;13;18;11;0;0;0;0
2020-07-05 09:30:00;11;18;10;26;9;15;0;0;0;0
2020-07-05 09:45:00;17;18;10;19;8;14;0;0;0;0
2020-07-05 10:00:00;13;13;10;24;10;10;0;0;0;0
2020-07-05 10:15:00;12;15;10;34;9;19;0;0;0;0
2020-07-05 10:30:00;10;9;23;30;19;28;0;0;0;0
2020-07-05 10:45:00;18;15;21;36;15;29;0;0;0;0
2020-07-05 11:00:00;15;18;24;20;12;17;0;0;0;0
2020-07-05 11:15:00;20;15;15;28;15;17;0;0;0;0
2020-07-05 11:30:00;16;20;23;23;21;26;0;0;0;0
2020-07-05 11:45:00;15;21;26;23;15;22;0;0;0;0
2020-07-05 12:00:00;19;17;21;29;19;22;0;0;0;0
2020-07-05 12:15:00;15;25;16;23;15;24;0;0;0;0
2020-07-05 12:30:00;23;22;23;33;23;28;0;0;0;0
2020-07-05 12:45:00;29;22;19;31;18;28;0;0;0;0
2020-07-05 13:00:00;20;20;23;16;18;28;0;0;0;0
2020-07-05 13:15:00;28;26;22;36;15;11;0;0;0;0
2020-07-05 13:30:00;35;28;16;32;12;14;0;0;0;0
2020-07-05 13:45:00;32;32;28;21;13;23;0;0;0;0
2020-07-05 14:00:00;18;16;17;32;18;14;0;0;0;0
2020-07-05 14:15:00;20;18;29;36;26;21;0;0;0;0
2020-07-05 14:30:00;28;27;19;27;26;34;0;0;0;0
2020-07-05 14:45:00;27;30;30;28;25;22;0;0;0;0
2020-07-05 15:00:00;15;16;17;44;17;10;0;0;0;0
2020-07-05 15:15:00;21;19;26;29;20;20;0;0;0;0
2020-07-05 15:30:00;24;17;27;34;14;74;0;0;0;0
2020-07-05 15:45:00;33;19;23;30;21;18;0;0;0;0
2020-07-05 16:00:00;28;28;31;20;20;28;0;0;0;0
2020-07-05 16:15:00;23;25;33;32;20;20;0;0;0;0
2020-07-05 16:30:00;26;19;20;28;22;19;0;0;0;0
2020-07-05 16:45:00;27;40;32;32;17;41;0;0;0;0
2020-07-05 17:00:00;25;24;32;31;21;35;0;0;0;0
2020-07-05 17:15:00;38;35;24;27;20;29;0;0;0;0
2020-07-05 17:30:00;24;31;22;34;34;35;0;0;0;0
2020-07-05 17:45:00;24;25;32;28;22;44;0;0;0;0
2020-07-05 18:00:00;26;29;19;28;33;33;0;0;0;0
2020-07-05 18:15:00;19;22;34;28;23;32;0;0;0;0
2020-07-05 18:30:00;25;16;24;23;21;36;0;0;0;0
2020-07-05 18:45:00;17;26;31;31;18;39;0;0;0;0
2020-07-05 19:00:00;25;23;19;35;19;28;0;0;0;0
2020-07-05 19:15:00;37;22;24;31;16;22;0;0;0;0
2020-07-05 19:30:00;36;21;22;12;15;23;0;0;0;0
2020-07-05 19:45:00;27;30;22;31;13;33;0;0;0;0
2020-07-05 20:00:00;36;34;17;24;17;21;0;0;0;0
2020-07-05 20:15:00;18;37;18;22;10;24;0;0;0;0
2020-07-05 20:30:00;18;22;27;19;22;21;0;0;0;0
