DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-07-11 00:00:00;18;14;9;5;3;6;0;0;0;0
2020-07-11 00:15:00;17;16;11;12;3;10;0;0;0;0
2020-07-11 00:30:00;10;15;7;6;5;9;0;0;0;0
2020-07-11 00:45:00;8;8;1;5;4;4;0;0;0;0
2020-07-11 01:00:00;10;7;2;4;2;5;0;0;0;0
2020-07-11 01:15:00;8;14;2;3;2;3;0;0;0;0
2020-07-11 01:30:00;6;13;0;3;1;0;0;0;0;0
2020-07-11 01:45:00;10;12;4;6;0;5;0;0;0;0
2020-07-11 02:00:00;14;8;5;3;1;3;0;0;0;0
2020-07-11 02:15:00;8;8;2;5;1;3;0;0;0;0
2020-07-11 02:30:00;6;11;1;3;1;3;0;0;0;0
2020-07-11 02:45:00;3;1;3;3;0;0;0;0;0;0
2020-07-11 03:00:00;6;3;1;0;0;2;0;0;0;0
2020-07-11 03:15:00;3;5;3;5;1;3;0;0;0;0
2020-07-11 03:30:00;2;3;0;2;0;0;0;0;0;0
2020-07-11 03:45:00;1;0;0;3;3;2;0;0;0;0
2020-07-11 04:00:00;5;5;0;0;0;2;0;0;0;0
2020-07-11 04:15:00;0;2;0;0;1;0;0;0;0;0
2020-07-11 04:30:00;0;0;0;2;0;0;0;0;0;0
2020-07-11 04:45:00;1;1;1;2;1;0;0;0;0;0
2020-07-11 05:00:00;3;2;0;3;5;3;0;0;0;0
2020-07-11 05:15:00;2;3;1;0;2;3;0;0;0;0
2020-07-11 05:30:00;0;1;4;3;2;4;0;0;0;0
2020-07-11 05:45:00;4;8;2;3;7;3;0;0;0;0
2020-07-11 06:00:00;4;7;8;7;8;6;0;0;0;0
2020-07-11 06:15:00;6;7;2;6;8;4;0;0;0;0
2020-07-11 06:30:00;7;13;8;17;12;5;0;0;0;0
2020-07-11 06:45:00;5;13;5;11;14;13;0;0;0;0
2020-07-11 07:00:00;9;9;7;10;17;7;0;0;0;0
2020-07-11 07:15:00;7;13;10;29;13;3;0;0;0;0
2020-07-11 07:30:00;6;15;21;19;26;8;0;0;0;0
2020-07-11 07:45:00;12;25;15;26;25;19;0;0;0;0
2020-07-11 08:00:00;9;18;17;20;14;24;0;0;0;0
2020-07-11 08:15:00;12;26;15;26;15;17;0;0;0;0
2020-07-11 08:30:00;10;24;25;30;19;13;0;0;0;0
2020-07-11 08:45:00;18;26;21;30;26;17;0;0;0;0
2020-07-11 09:00:00;17;35;24;47;25;22;0;0;0;0
2020-07-11 09:15:00;11;28;31;40;22;18;0;0;0;0
2020-07-11 09:30:00;19;27;29;42;39;23;0;0;0;0
2020-07-11 09:45:00;20;41;30;39;31;22;0;0;0;0
2020-07-11 10:00:00;22;38;41;43;24;19;0;0;0;0
2020-07-11 10:15:00;19;31;30;43;35;34;0;0;0;0
2020-07-11 10:30:00;26;41;35;51;31;32;0;0;0;0
2020-07-11 10:45:00;18;24;36;51;38;36;0;0;0;0
2020-07-11 11:00:00;28;35;52;66;35;38;0;0;0;0
2020-07-11 11:15:00;30;43;31;52;34;24;0;0;0;0
2020-07-11 11:30:00;28;42;36;63;35;30;0;0;0;0
2020-07-11 11:45:00;28;41;41;67;27;39;0;0;0;0
2020-07-11 12:00:00;34;29;39;52;28;26;0;0;0;0
2020-07-11 12:15:00;28;36;39;63;32;37;0;0;0;0
2020-07-11 12:30:00;32;46;41;62;25;32;0;0;0;0
2020-07-11 12:45:00;29;37;31;47;32;29;0;0;0;0
2020-07-11 13:00:00;33;21;47;64;17;34;0;0;0;0
