DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-07-25 00:00:00;18;18;4;14;3;5;0;0;0;0
2020-07-25 00:15:00;12;16;5;8;3;4;0;0;0;0
2020-07-25 00:30:00;23;11;6;11;2;3;0;0;0;0
2020-07-25 00:45:00;7;6;3;13;4;4;0;0;0;0
2020-07-25 01:00:00;15;13;3;4;4;6;0;0;0;0
2020-07-25 01:15:00;9;12;2;5;1;6;0;0;0;0
2020-07-25 01:30:00;6;6;1;5;3;3;0;0;0;0
2020-07-25 01:45:00;7;5;0;1;0;2;0;0;0;0
2020-07-25 02:00:00;2;4;3;3;2;3;0;0;0;0
2020-07-25 02:15:00;3;7;1;1;3;1;0;0;0;0
2020-07-25 02:30:00;5;10;2;4;2;1;0;0;0;0
2020-07-25 02:45:00;4;3;6;3;2;0;0;0;0;0
2020-07-25 03:00:00;2;3;1;1;2;1;0;0;0;0
2020-07-25 03:15:00;4;2;0;1;0;2;0;0;0;0
2020-07-25 03:30:00;5;3;0;0;0;2;0;0;0;0
2020-07-25 03:45:00;1;2;1;2;1;2;0;0;0;0
2020-07-25 04:00:00;7;4;0;1;2;1;0;0;0;0
2020-07-25 04:15:00;3;2;0;1;3;3;0;0;0;0
2020-07-25 04:30:00;0;0;0;1;0;0;0;0;0;0
2020-07-25 04:45:00;1;1;0;0;2;0;0;0;0;0
2020-07-25 05:00:00;4;5;1;3;4;5;0;0;0;0
2020-07-25 05:15:00;0;6;1;3;2;0;0;0;0;0
2020-07-25 05:30:00;2;2;0;5;2;10;0;0;0;0
2020-07-25 05:45:00;4;7;1;8;3;4;0;0;0;0
2020-07-25 06:00:00;8;11;2;2;8;5;0;0;0;0
2020-07-25 06:15:00;8;12;6;8;8;6;0;0;0;0
2020-07-25 06:30:00;7;11;8;11;9;3;0;0;0;0
2020-07-25 06:45:00;8;13;6;5;18;15;0;0;0;0
2020-07-25 07:00:00;8;15;7;17;18;3;0;0;0;0
2020-07-25 07:15:00;5;19;12;21;20;8;0;0;0;0
2020-07-25 07:30:00;9;14;19;24;21;14;0;0;0;0
2020-07-25 07:45:00;6;14;13;14;18;10;0;0;0;0
2020-07-25 08:00:00;10;18;18;33;20;14;0;0;0;0
