DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-07-26 00:00:00;19;23;4;18;4;5;0;0;0;0
2020-07-26 00:15:00;33;22;9;11;7;20;0;0;0;0
2020-07-26 00:30:00;18;19;4;13;4;5;0;0;0;0
2020-07-26 00:45:00;13;11;9;13;7;9;0;0;0;0
2020-07-26 01:00:00;10;9;8;8;3;9;0;0;0;0
2020-07-26 01:15:00;24;16;2;12;4;5;0;0;0;0
2020-07-26 01:30:00;7;9;4;8;2;4;0;0;0;0
2020-07-26 01:45:00;267;9;4;6;1;6;0;0;0;0
2020-07-26 02:00:00;8;12;2;5;2;5;0;0;0;0
2020-07-26 02:15:00;13;9;4;6;3;5;0;0;0;0
2020-07-26 02:30:00;2;8;3;1;1;0;0;0;0;0
2020-07-26 02:45:00;8;6;1;6;2;1;0;0;0;0
2020-07-26 03:00:00;3;2;1;2;1;1;0;0;0;0
2020-07-26 03:15:00;7;6;0;1;1;2;0;0;0;0
2020-07-26 03:30:00;4;6;3;4;0;1;0;0;0;0
2020-07-26 03:45:00;3;2;1;0;0;3;0;0;0;0
2020-07-26 04:00:00;6;7;5;2;2;4;0;0;0;0
2020-07-26 04:15:00;7;6;0;0;1;2;0;0;0;0
2020-07-26 04:30:00;1;5;0;1;1;0;0;0;0;0
2020-07-26 04:45:00;5;3;1;2;1;4;0;0;0;0
2020-07-26 05:00:00;4;3;2;4;0;6;0;0;0;0
2020-07-26 05:15:00;5;6;1;1;1;7;0;0;0;0
2020-07-26 05:30:00;3;1;0;1;1;4;0;0;0;0
2020-07-26 05:45:00;5;4;4;3;0;4;0;0;0;0
2020-07-26 06:00:00;10;12;4;4;1;4;0;0;0;0
2020-07-26 06:15:00;3;4;1;2;2;1;0;0;0;0
2020-07-26 06:30:00;5;4;1;2;4;7;0;0;0;0
2020-07-26 06:45:00;4;3;5;3;3;10;0;0;0;0
2020-07-26 07:00:00;3;2;2;2;3;4;0;0;0;0
2020-07-26 07:15:00;4;7;6;5;2;3;0;0;0;0
2020-07-26 07:30:00;3;8;3;1;2;5;0;0;0;0
2020-07-26 07:45:00;7;3;7;2;3;6;0;0;0;0
2020-07-26 08:00:00;2;3;7;6;8;4;0;0;0;0
2020-07-26 08:15:00;4;7;12;9;2;9;0;0;0;0
2020-07-26 08:30:00;3;9;7;8;8;11;0;0;0;0
2020-07-26 08:45:00;12;14;4;4;7;13;0;0;0;0
2020-07-26 09:00:00;12;16;6;6;13;9;0;0;0;0
2020-07-26 09:15:00;12;11;9;10;8;9;0;0;0;0
2020-07-26 09:30:00;10;17;13;14;9;19;0;0;0;0
2020-07-26 09:45:00;21;28;17;19;5;21;0;0;0;0
2020-07-26 10:00:00;21;29;8;18;14;11;0;0;0;0
2020-07-26 10:15:00;17;14;7;22;12;14;0;0;0;0
2020-07-26 10:30:00;11;18;10;17;9;9;0;0;0;0
2020-07-26 10:45:00;11;12;26;22;7;18;0;0;0;0
2020-07-26 11:00:00;20;27;14;22;11;18;0;0;0;0
2020-07-26 11:15:00;9;27;15;24;14;27;0;0;0;0
2020-07-26 11:30:00;24;36;20;31;19;24;0;0;0;0
2020-07-26 11:45:00;16;33;15;31;16;22;0;0;0;0
2020-07-26 12:00:00;20;23;21;40;15;16;0;0;0;0
2020-07-26 12:15:00;16;30;22;17;24;24;0;0;0;0
2020-07-26 12:30:00;24;25;22;26;16;23;0;0;0;0
2020-07-26 12:45:00;19;21;16;22;17;14;0;0;0;0
2020-07-26 13:00:00;29;27;18;21;16;15;0;0;0;0
2020-07-26 13:15:00;28;24;9;26;11;22;0;0;0;0
2020-07-26 13:30:00;34;38;19;30;15;21;0;0;0;0
2020-07-26 13:45:00;30;24;21;32;20;21;0;0;0;0
2020-07-26 14:00:00;23;32;19;32;17;25;0;0;0;0
2020-07-26 14:15:00;17;35;17;38;26;15;0;0;0;0
2020-07-26 14:30:00;23;35;20;27;17;17;0;0;0;0
2020-07-26 14:45:00;30;23;19;31;18;22;0;0;0;0
2020-07-26 15:00:00;39;41;23;28;29;17;0;0;0;0
2020-07-26 15:15:00;31;24;13;36;17;18;0;0;0;0
2020-07-26 15:30:00;26;25;10;21;22;27;0;0;0;0
2020-07-26 15:45:00;25;15;16;25;9;19;0;0;0;0
2020-07-26 16:00:00;17;8;14;29;10;19;0;0;0;0
2020-07-26 16:15:00;25;36;27;24;18;15;0;0;0;0
2020-07-26 16:30:00;25;22;26;33;11;17;0;0;0;0
2020-07-26 16:45:00;33;33;32;33;17;37;0;0;0;0
2020-07-26 17:00:00;25;44;27;35;17;20;0;0;0;0
