DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-09-30 00:00:00;0;1;3;0;1;0;0;1;0;0
2019-09-30 00:15:00;2;3;1;0;1;1;0;2;0;0
2019-09-30 00:30:00;3;2;3;3;1;2;0;0;0;0
2019-09-30 00:45:00;6;7;1;2;0;0;0;0;0;0
2019-09-30 01:00:00;0;0;4;1;0;0;0;1;0;0
2019-09-30 01:15:00;5;4;0;0;0;0;0;1;0;0
2019-09-30 01:30:00;1;1;4;0;0;0;0;1;0;0
2019-09-30 01:45:00;1;3;2;2;0;0;0;0;0;0
2019-09-30 02:00:00;1;2;4;1;0;0;0;1;0;0
2019-09-30 02:15:00;0;0;0;0;0;0;0;0;0;0
2019-09-30 02:30:00;3;5;1;2;0;0;1;2;0;0
2019-09-30 02:45:00;0;1;4;0;0;0;0;0;0;0
2019-09-30 03:00:00;1;0;3;1;0;0;0;0;0;0
2019-09-30 03:15:00;0;1;2;0;0;0;0;0;0;0
2019-09-30 03:30:00;1;1;2;1;0;0;0;0;0;0
2019-09-30 03:45:00;3;3;5;4;1;0;0;1;0;0
2019-09-30 04:00:00;7;8;2;1;0;0;0;0;0;0
2019-09-30 04:15:00;7;4;5;3;1;0;1;0;0;0
2019-09-30 04:30:00;17;5;8;0;1;0;0;0;0;0
2019-09-30 04:45:00;33;10;19;3;0;0;1;3;0;0
2019-09-30 05:00:00;76;12;54;3;1;1;2;5;0;0
2019-09-30 05:15:00;122;15;141;8;2;4;1;2;0;0
2019-09-30 05:30:00;184;13;143;11;4;8;11;11;0;0
2019-09-30 05:45:00;118;18;68;8;8;9;17;21;1;3
2019-09-30 06:00:00;67;28;75;6;6;6;21;11;0;0
2019-09-30 06:15:00;62;30;69;4;2;2;9;4;0;0
2019-09-30 06:30:00;75;45;125;6;1;5;6;4;4;0
2019-09-30 06:45:00;84;37;105;10;4;5;8;7;0;0
2019-09-30 07:00:00;79;34;86;5;3;2;6;5;0;0
2019-09-30 07:15:00;57;41;96;3;2;6;7;10;0;0
2019-09-30 07:30:00;67;72;153;8;8;7;16;9;1;8
2019-09-30 07:45:00;81;77;132;13;7;7;14;8;0;0
2019-09-30 08:00:00;83;63;157;11;1;3;10;7;21;0
2019-09-30 08:15:00;73;76;88;15;2;5;11;12;0;3
2019-09-30 08:30:00;58;60;95;12;8;6;10;11;1;1
2019-09-30 08:45:00;58;51;91;5;7;4;13;13;3;4
2019-09-30 09:00:00;44;48;62;6;9;5;10;4;0;0
2019-09-30 09:15:00;35;57;49;8;4;3;10;14;0;0
2019-09-30 09:30:00;29;43;71;2;7;3;10;8;1;0
2019-09-30 09:45:00;38;59;56;10;10;5;18;6;1;1
