DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-09-16 00:00:00;1;2;2;0;0;0;0;0;0;0
2019-09-16 00:15:00;2;3;3;1;0;0;0;2;0;0
2019-09-16 00:30:00;1;3;1;0;0;0;0;0;0;0
2019-09-16 00:45:00;4;7;4;1;0;0;0;0;0;0
2019-09-16 01:00:00;4;3;6;0;1;0;1;0;0;0
2019-09-16 01:15:00;1;1;0;0;0;0;0;0;0;0
2019-09-16 01:30:00;3;3;1;2;1;0;0;0;0;0
2019-09-16 01:45:00;3;3;1;1;0;0;0;1;0;0
2019-09-16 02:00:00;0;0;0;0;0;0;0;0;0;0
2019-09-16 02:15:00;1;0;0;0;0;0;0;0;0;0
2019-09-16 02:30:00;3;5;2;1;0;0;0;1;0;0
2019-09-16 02:45:00;0;1;1;0;0;0;0;0;0;0
2019-09-16 03:00:00;1;2;2;1;0;0;0;0;0;0
2019-09-16 03:15:00;0;1;1;1;0;0;0;1;0;0
2019-09-16 03:30:00;0;3;3;1;0;0;0;0;0;0
2019-09-16 03:45:00;5;6;1;2;0;0;0;1;0;0
2019-09-16 04:00:00;6;5;3;0;0;0;0;0;0;0
2019-09-16 04:15:00;8;7;5;2;0;0;4;1;0;0
2019-09-16 04:30:00;9;4;7;0;0;0;0;0;0;0
2019-09-16 04:45:00;41;6;12;1;1;1;1;5;0;0
2019-09-16 05:00:00;65;13;52;3;3;3;0;4;0;0
2019-09-16 05:15:00;125;19;146;10;1;4;4;6;0;0
2019-09-16 05:30:00;178;22;153;8;1;7;5;7;0;0
2019-09-16 05:45:00;104;19;64;4;4;4;5;5;0;0
2019-09-16 06:00:00;65;24;68;3;6;3;8;9;0;0
2019-09-16 06:15:00;60;31;90;5;5;0;5;8;0;0
2019-09-16 06:30:00;89;49;117;3;2;2;10;6;0;0
2019-09-16 06:45:00;82;39;121;5;2;2;4;2;0;0
2019-09-16 07:00:00;67;33;96;3;7;3;3;9;0;0
2019-09-16 07:15:00;54;44;102;3;2;4;8;4;4;2
2019-09-16 07:30:00;77;70;155;5;4;4;15;11;4;34
2019-09-16 07:45:00;62;58;114;12;5;9;11;7;0;0
2019-09-16 08:00:00;73;50;123;8;6;6;9;12;0;0
2019-09-16 08:15:00;75;57;104;12;7;6;11;9;6;0
2019-09-16 08:30:00;54;43;104;7;3;5;11;9;5;6
2019-09-16 08:45:00;50;56;76;2;6;2;11;12;0;0
2019-09-16 09:00:00;45;47;69;5;5;3;10;5;0;0
2019-09-16 09:15:00;30;44;44;6;4;0;18;10;1;0
2019-09-16 09:30:00;30;49;70;8;2;1;7;12;1;0
2019-09-16 09:45:00;32;61;68;9;4;4;20;8;4;0
2019-09-16 10:00:00;38;67;53;2;8;8;16;10;5;3
2019-09-16 10:15:00;48;55;68;7;5;1;13;9;1;1
2019-09-16 10:30:00;27;59;59;3;4;2;15;11;3;0
2019-09-16 10:45:00;33;50;68;5;3;4;14;13;2;0
2019-09-16 11:00:00;38;44;70;5;10;7;14;16;2;0
2019-09-16 11:15:00;35;48;75;7;5;2;13;12;3;0
2019-09-16 11:30:00;35;68;73;8;8;2;11;11;1;0
2019-09-16 11:45:00;25;43;76;9;14;2;15;9;1;1
2019-09-16 12:00:00;34;64;81;7;15;2;21;13;4;0
2019-09-16 12:15:00;46;54;80;8;7;4;11;13;2;1
2019-09-16 12:30:00;49;43;80;6;11;7;23;16;0;0
2019-09-16 12:45:00;45;57;82;7;7;3;24;16;3;1
2019-09-16 13:00:00;54;43;108;2;11;7;28;8;2;0
2019-09-16 13:15:00;113;51;96;13;13;5;18;19;5;1
2019-09-16 13:30:00;102;49;133;17;12;11;19;16;3;5
2019-09-16 13:45:00;83;50;108;17;6;6;37;24;0;0
2019-09-16 14:00:00;55;54;84;9;55;7;80;68;4;10
2019-09-16 14:15:00;38;73;57;10;56;6;142;80;6;1
2019-09-16 14:30:00;39;99;76;7;43;5;144;72;1;0
2019-09-16 14:45:00;26;66;57;4;11;1;39;36;0;0
2019-09-16 15:00:00;42;88;80;9;30;7;62;50;2;1
2019-09-16 15:15:00;40;103;62;5;25;6;58;25;0;2
2019-09-16 15:30:00;49;100;81;7;24;4;46;20;2;1
2019-09-16 15:45:00;33;85;75;8;15;3;37;24;0;0
2019-09-16 16:00:00;55;97;83;11;24;5;57;46;1;2
2019-09-16 16:15:00;33;61;77;7;22;3;48;23;2;1
2019-09-16 16:30:00;46;87;86;7;29;6;49;35;5;31
2019-09-16 16:45:00;41;79;74;6;24;5;38;28;2;1
2019-09-16 17:00:00;38;78;94;5;23;5;39;24;0;6
2019-09-16 17:15:00;37;65;75;11;9;3;40;13;1;0
2019-09-16 17:30:00;37;83;81;8;19;5;36;17;2;0
