DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-09-09 00:00:00;2;2;1;0;0;0;0;0;0;0
2019-09-09 00:15:00;2;4;8;2;0;0;0;0;0;0
2019-09-09 00:30:00;3;4;4;0;0;0;0;0;0;0
2019-09-09 00:45:00;1;2;2;0;0;0;0;0;0;0
2019-09-09 01:00:00;3;2;1;1;0;0;0;0;0;0
2019-09-09 01:15:00;1;2;2;1;0;0;0;1;0;0
2019-09-09 01:30:00;2;2;2;0;0;0;0;0;0;0
2019-09-09 01:45:00;2;2;0;2;0;0;0;0;0;0
2019-09-09 02:00:00;1;1;0;0;0;0;0;0;0;0
2019-09-09 02:15:00;2;2;2;2;0;0;0;0;0;0
2019-09-09 02:30:00;4;3;3;2;0;0;0;1;0;0
2019-09-09 02:45:00;2;2;1;1;0;0;0;1;0;0
2019-09-09 03:00:00;0;1;1;0;0;0;0;0;0;0
2019-09-09 03:15:00;4;5;2;1;0;0;0;1;0;0
2019-09-09 03:30:00;4;5;2;2;0;0;0;0;0;0
2019-09-09 03:45:00;5;4;4;0;0;0;0;2;0;0
2019-09-09 04:00:00;4;7;5;1;0;0;0;0;0;0
2019-09-09 04:15:00;7;6;4;2;1;1;0;0;0;0
2019-09-09 04:30:00;10;8;7;3;0;0;1;2;0;0
2019-09-09 04:45:00;25;16;28;2;0;2;1;1;0;0
2019-09-09 05:00:00;58;9;71;3;3;2;0;1;0;0
2019-09-09 05:15:00;119;17;113;4;3;7;4;6;0;0
2019-09-09 05:30:00;171;18;165;11;2;6;8;7;1;0
2019-09-09 05:45:00;113;26;77;3;6;5;2;4;0;0
2019-09-09 06:00:00;58;23;82;1;4;4;10;4;0;0
2019-09-09 06:15:00;55;29;102;4;3;2;6;5;0;0
2019-09-09 06:30:00;78;46;115;6;1;2;9;5;0;0
2019-09-09 06:45:00;82;33;122;1;1;3;3;2;0;0
2019-09-09 07:00:00;61;30;106;4;4;3;4;6;0;3
2019-09-09 07:15:00;72;30;113;6;3;2;5;3;0;0
2019-09-09 07:30:00;64;44;105;3;0;1;9;3;1;0
2019-09-09 07:45:00;63;47;107;12;7;9;9;9;1;6
