DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2019-11-29 00:00:00;4;2;1;7;0;9;1;0;0
2019-11-29 00:15:00;19;2;1;7;0;14;1;0;0
2019-11-29 00:30:00;13;3;0;12;0;12;0;0;0
2019-11-29 00:45:00;11;6;0;8;0;13;1;0;0
2019-11-29 01:00:00;4;3;0;4;0;12;1;0;0
2019-11-29 01:15:00;14;5;0;8;0;14;1;0;0
2019-11-29 01:30:00;6;1;1;5;0;12;1;0;0
2019-11-29 01:45:00;9;2;0;4;0;14;0;0;0
2019-11-29 02:00:00;7;1;0;6;0;12;1;0;0
2019-11-29 02:15:00;1;1;0;2;0;14;1;0;0
2019-11-29 02:30:00;2;1;0;8;0;12;1;0;0
2019-11-29 02:45:00;5;1;0;4;0;13;1;0;0
2019-11-29 03:00:00;2;1;0;1;0;12;0;0;0
2019-11-29 03:15:00;5;2;0;5;0;14;1;0;0
2019-11-29 03:30:00;10;3;1;5;0;12;1;0;0
2019-11-29 03:45:00;9;3;0;4;0;14;1;0;0
2019-11-29 04:00:00;6;2;1;8;0;12;1;0;0
2019-11-29 04:15:00;8;0;0;10;0;13;0;0;0
2019-11-29 04:30:00;16;5;1;15;0;12;1;0;0
2019-11-29 04:45:00;57;7;1;15;0;14;1;0;0
2019-11-29 05:00:00;104;8;2;39;0;10;1;0;0
2019-11-29 05:15:00;191;10;4;60;0;10;0;0;0
2019-11-29 05:30:00;173;31;2;129;0;10;1;0;0
2019-11-29 05:45:00;189;46;2;210;0;10;1;0;0
2019-11-29 06:00:00;138;51;0;174;0;10;0;0;0
2019-11-29 06:15:00;147;38;1;159;0;10;1;0;0
2019-11-29 06:30:00;123;25;2;166;2;10;0;0;0
2019-11-29 06:45:00;130;23;7;160;0;10;1;0;0
2019-11-29 07:00:00;122;27;10;166;0;10;1;0;0
2019-11-29 07:15:00;132;26;7;227;1;10;0;0;0
2019-11-29 07:30:00;136;20;3;170;10;10;1;0;0
2019-11-29 07:45:00;141;34;5;202;3;10;1;0;0
2019-11-29 08:00:00;144;28;11;161;7;10;0;0;0
2019-11-29 08:15:00;129;20;9;148;0;10;1;0;0
2019-11-29 08:30:00;98;24;11;160;0;10;0;0;0
2019-11-29 08:45:00;119;17;10;153;0;10;1;0;0
2019-11-29 09:00:00;122;26;13;151;25;13;1;0;0
2019-11-29 09:15:00;88;19;20;146;1;13;0;0;0
2019-11-29 09:30:00;86;28;8;136;3;13;1;0;0
2019-11-29 09:45:00;102;31;10;159;3;13;1;0;0
2019-11-29 10:00:00;87;30;14;113;20;12;0;0;0
2019-11-29 10:15:00;111;34;16;153;0;13;1;0;0
2019-11-29 10:30:00;108;33;14;124;0;13;1;0;0
2019-11-29 10:45:00;105;33;21;144;0;13;0;0;0
2019-11-29 11:00:00;127;33;26;132;4;13;1;0;0
2019-11-29 11:15:00;142;39;15;127;0;13;1;0;0
2019-11-29 11:30:00;134;29;21;144;6;13;0;0;0
2019-11-29 11:45:00;124;34;16;144;0;12;1;0;0
2019-11-29 12:00:00;159;44;19;161;0;13;1;0;0
2019-11-29 12:15:00;160;39;16;165;2;13;0;0;0
2019-11-29 12:30:00;164;46;15;169;4;13;1;0;0
2019-11-29 12:45:00;155;50;18;169;9;13;0;0;0
2019-11-29 13:00:00;152;32;24;175;4;13;1;0;0
2019-11-29 13:15:00;167;28;20;154;4;9;1;0;0
2019-11-29 13:30:00;188;56;11;187;1;11;0;0;0
2019-11-29 13:45:00;160;40;9;150;2;8;1;0;0
2019-11-29 14:00:00;171;33;28;161;1;10;1;0;0
2019-11-29 14:15:00;156;29;28;151;0;10;0;0;0
2019-11-29 14:30:00;144;31;21;187;2;10;1;0;0
2019-11-29 14:45:00;130;30;11;153;0;9;0;0;0
2019-11-29 15:00:00;144;45;22;202;6;10;1;0;0
2019-11-29 15:15:00;141;42;13;173;0;10;1;0;0
2019-11-29 15:30:00;152;33;20;151;6;10;0;0;0
2019-11-29 15:45:00;144;35;17;156;0;9;1;0;0
2019-11-29 16:00:00;141;38;25;185;0;10;1;0;0
2019-11-29 16:15:00;148;22;19;170;3;10;0;0;0
2019-11-29 16:30:00;151;43;20;163;1;10;1;0;0
2019-11-29 16:45:00;132;25;12;167;0;9;0;0;0
2019-11-29 17:00:00;145;35;25;131;0;10;1;0;0
2019-11-29 17:15:00;156;26;29;170;1;10;1;0;0
2019-11-29 17:30:00;140;33;10;183;4;10;0;0;0
2019-11-29 17:45:00;124;23;12;170;0;9;1;0;0
2019-11-29 18:00:00;122;22;14;167;3;10;1;0;0
2019-11-29 18:15:00;130;31;10;176;1;10;0;0;0
2019-11-29 18:30:00;116;26;14;139;7;10;1;0;0
2019-11-29 18:45:00;78;20;7;121;0;9;0;0;0
2019-11-29 19:00:00;89;18;11;105;0;10;1;0;0
2019-11-29 19:15:00;84;14;6;91;21;10;1;0;0
2019-11-29 19:30:00;88;18;0;77;0;10;0;0;0
2019-11-29 19:45:00;56;9;1;60;0;9;1;0;0
2019-11-29 20:00:00;81;13;4;68;0;13;1;0;0
2019-11-29 20:15:00;77;7;0;65;0;13;1;0;0
2019-11-29 20:30:00;78;10;1;44;0;12;0;0;0
2019-11-29 20:45:00;101;6;3;50;0;14;1;0;0
2019-11-29 21:00:00;134;10;3;52;0;12;1;0;0
2019-11-29 21:15:00;181;13;0;74;0;13;1;0;0
2019-11-29 21:30:00;90;24;0;109;0;12;0;0;0
2019-11-29 21:45:00;128;46;0;143;0;14;1;0;0
2019-11-29 22:00:00;98;22;1;93;0;9;1;0;0
2019-11-29 22:15:00;78;19;0;68;0;11;0;0;0
2019-11-29 22:30:00;43;14;1;36;0;9;1;0;0
2019-11-29 22:45:00;55;8;2;38;0;13;1;0;0
2019-11-29 23:00:00;40;8;0;25;0;12;0;0;0
2019-11-29 23:15:00;45;5;1;32;0;13;1;0;0
2019-11-29 23:30:00;35;7;0;28;0;12;1;0;0
2019-11-29 23:45:00;43;8;0;32;0;14;1;0;0
