DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-05-23 00:00:00;12;19;0;5;13;2;5;1;0;0;0;0;0;0
2020-05-23 00:15:00;25;23;0;14;17;2;3;5;2;0;0;0;0;0
2020-05-23 00:30:00;13;20;0;13;20;4;4;2;1;0;0;0;0;0
2020-05-23 00:45:00;9;17;0;10;15;4;0;2;0;0;0;0;0;0
2020-05-23 01:00:00;12;10;0;9;15;2;0;2;1;0;0;0;0;0
2020-05-23 01:15:00;15;20;0;7;11;3;3;1;2;0;1;0;0;0
2020-05-23 01:30:00;12;17;0;7;16;0;1;0;0;0;0;0;0;0
2020-05-23 01:45:00;13;14;0;8;14;1;2;0;0;0;0;0;0;0
2020-05-23 02:00:00;7;7;0;3;10;1;1;1;0;0;0;0;0;0
2020-05-23 02:15:00;9;10;0;10;10;0;1;0;1;0;0;0;0;0
2020-05-23 02:30:00;8;3;0;2;4;2;0;1;1;0;0;0;0;0
2020-05-23 02:45:00;3;6;0;9;3;2;0;0;0;0;0;0;0;0
2020-05-23 03:00:00;5;3;0;2;6;3;0;0;0;0;0;0;0;0
2020-05-23 03:15:00;7;4;0;3;4;0;1;1;1;0;1;0;0;0
2020-05-23 03:30:00;5;3;0;3;7;1;0;0;0;0;0;0;0;0
2020-05-23 03:45:00;2;4;0;4;2;0;0;0;0;0;0;0;0;0
2020-05-23 04:00:00;5;8;0;4;5;2;0;0;0;0;1;0;0;0
2020-05-23 04:15:00;3;3;0;3;6;0;0;1;1;0;0;0;0;0
2020-05-23 04:30:00;0;6;0;2;11;1;1;1;0;0;0;0;0;0
2020-05-23 04:45:00;5;7;0;5;4;0;0;0;0;0;0;0;0;0
2020-05-23 05:00:00;1;4;0;7;12;2;1;0;0;0;0;0;0;0
2020-05-23 05:15:00;6;16;0;3;13;4;1;1;0;0;0;0;0;0
2020-05-23 05:30:00;10;23;0;12;14;1;0;1;2;0;0;0;0;0
2020-05-23 05:45:00;11;28;0;5;13;3;1;1;1;0;0;0;0;0
2020-05-23 06:00:00;5;9;0;10;13;1;0;1;1;0;0;0;0;0
2020-05-23 06:15:00;16;23;0;10;21;4;0;3;2;0;0;0;0;0
