DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-05-17 00:00:00;12;22;0;12;11;0;0;0;2;1;0;0;0;0
2020-05-17 00:15:00;21;29;0;14;32;7;6;7;2;0;0;0;0;0
2020-05-17 00:30:00;12;14;0;11;15;5;4;5;3;0;0;0;0;0
2020-05-17 00:45:00;21;20;0;12;13;6;0;5;1;0;0;0;0;0
2020-05-17 01:00:00;8;21;0;13;14;2;0;1;0;1;0;0;0;0
2020-05-17 01:15:00;7;18;1;9;11;2;2;5;1;1;0;0;0;0
2020-05-17 01:30:00;6;11;0;7;16;4;3;2;0;0;0;0;0;0
2020-05-17 01:45:00;12;15;0;8;14;2;1;1;1;0;0;0;0;0
2020-05-17 02:00:00;6;7;0;8;3;0;1;0;0;0;0;0;0;0
2020-05-17 02:15:00;5;5;1;6;9;1;0;1;0;0;0;0;0;0
2020-05-17 02:30:00;5;7;0;4;6;0;1;3;0;0;0;0;0;0
2020-05-17 02:45:00;4;7;0;1;8;1;1;1;0;0;0;0;0;0
2020-05-17 03:00:00;1;3;0;2;4;1;0;0;2;0;0;0;0;0
2020-05-17 03:15:00;6;1;0;2;4;0;0;0;0;0;0;0;0;0
2020-05-17 03:30:00;3;3;0;2;1;0;0;0;0;0;0;0;0;0
2020-05-17 03:45:00;2;4;0;2;1;0;0;0;0;0;0;0;0;0
2020-05-17 04:00:00;3;2;0;3;5;2;1;0;0;0;0;0;0;0
2020-05-17 04:15:00;1;0;0;3;3;0;0;1;2;0;1;0;0;0
2020-05-17 04:30:00;2;2;0;1;4;0;0;0;0;0;0;0;0;0
2020-05-17 04:45:00;0;1;0;3;6;2;0;0;0;0;0;0;0;0
2020-05-17 05:00:00;2;0;0;5;2;2;0;0;0;0;0;0;0;0
2020-05-17 05:15:00;4;7;0;1;10;3;0;1;1;0;0;0;0;0
2020-05-17 05:30:00;12;16;0;3;3;1;0;0;1;0;0;0;0;0
2020-05-17 05:45:00;11;22;0;4;5;0;0;0;0;0;0;0;0;0
2020-05-17 06:00:00;4;8;0;3;7;1;0;0;0;0;1;0;0;0
2020-05-17 06:15:00;2;6;0;6;6;2;0;2;1;0;0;0;0;0
2020-05-17 06:30:00;7;8;0;4;10;0;1;1;1;0;0;0;0;0
2020-05-17 06:45:00;5;10;0;9;11;3;1;2;3;1;0;0;0;0
2020-05-17 07:00:00;6;18;0;12;12;2;3;1;0;0;0;0;0;0
2020-05-17 07:15:00;12;14;1;11;13;2;1;3;1;0;0;0;0;0
2020-05-17 07:30:00;9;13;1;6;13;5;1;4;0;0;0;0;0;0
2020-05-17 07:45:00;10;21;1;18;18;6;1;2;1;2;0;0;0;0
2020-05-17 08:00:00;7;17;3;6;12;2;2;5;2;0;0;0;0;0
2020-05-17 08:15:00;16;20;0;18;15;1;2;4;0;1;0;0;0;0
2020-05-17 08:30:00;17;20;2;23;18;8;2;2;0;0;0;0;0;0
2020-05-17 08:45:00;26;36;4;30;25;8;2;6;0;5;1;0;0;0
2020-05-17 09:00:00;18;43;2;32;23;13;1;7;2;3;5;9;0;0
