DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-05-03 00:00:00;10;4;0;7;6;4;1;2;0;0;0;0;0;0
2020-05-03 00:15:00;9;17;0;8;13;1;2;5;2;1;0;0;0;0
2020-05-03 00:30:00;7;8;0;3;7;3;4;4;2;0;1;0;0;0
2020-05-03 00:45:00;12;7;0;8;8;2;0;1;3;0;0;0;0;0
2020-05-03 01:00:00;9;9;0;4;8;2;1;0;0;0;0;0;0;0
2020-05-03 01:15:00;8;11;0;5;7;3;0;0;0;0;0;0;0;0
2020-05-03 01:30:00;6;5;0;4;8;2;3;2;1;0;0;0;0;0
2020-05-03 01:45:00;3;5;0;3;11;0;0;1;0;0;0;0;0;0
2020-05-03 02:00:00;4;4;0;2;1;0;0;2;0;0;0;0;0;0
2020-05-03 02:15:00;2;3;0;2;6;0;0;1;0;0;0;0;0;0
2020-05-03 02:30:00;5;3;0;1;6;0;0;0;0;0;0;0;0;0
2020-05-03 02:45:00;0;1;0;0;1;1;1;1;0;0;0;0;0;0
2020-05-03 03:00:00;2;1;0;0;3;0;0;0;0;0;0;0;0;0
2020-05-03 03:15:00;1;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-05-03 03:30:00;2;2;0;3;2;1;0;0;0;0;0;0;0;0
2020-05-03 03:45:00;1;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-03 04:00:00;4;2;0;4;0;0;0;0;0;0;0;0;0;0
2020-05-03 04:15:00;1;0;0;2;1;0;1;2;2;0;0;0;0;0
2020-05-03 04:30:00;2;3;0;3;1;1;0;0;0;0;0;0;0;0
2020-05-03 04:45:00;1;2;0;4;5;0;0;0;0;0;1;0;0;0
2020-05-03 05:00:00;1;1;0;5;4;0;0;0;0;0;0;0;0;0
2020-05-03 05:15:00;2;4;0;4;7;3;0;2;2;0;0;0;0;0
2020-05-03 05:30:00;11;15;0;3;2;2;0;0;0;1;0;0;0;0
2020-05-03 05:45:00;9;21;0;5;8;3;0;2;0;0;0;0;0;0
2020-05-03 06:00:00;4;5;0;3;5;0;0;1;0;0;0;0;0;0
2020-05-03 06:15:00;2;12;0;7;10;2;0;1;2;0;0;0;0;0
2020-05-03 06:30:00;2;7;0;9;7;0;0;0;0;0;0;0;0;0
2020-05-03 06:45:00;9;11;0;11;9;4;1;2;2;0;0;0;0;0
2020-05-03 07:00:00;5;9;0;6;12;0;2;2;1;0;0;0;0;0
2020-05-03 07:15:00;10;12;0;6;10;2;0;4;1;0;0;0;0;0
2020-05-03 07:30:00;5;17;0;8;7;1;0;0;0;0;0;0;0;0
2020-05-03 07:45:00;10;18;1;13;9;7;0;1;0;1;0;0;0;0
2020-05-03 08:00:00;11;10;1;14;9;4;1;4;0;0;0;0;0;0
2020-05-03 08:15:00;7;12;1;13;14;2;0;2;0;2;0;0;0;0
2020-05-03 08:30:00;13;16;1;15;10;2;0;3;0;0;1;0;0;0
2020-05-03 08:45:00;16;15;1;21;20;12;1;3;1;3;0;0;0;0
2020-05-03 09:00:00;15;22;2;22;16;6;1;2;2;9;0;0;1;0
2020-05-03 09:15:00;17;33;0;26;14;6;0;3;3;4;5;4;3;1
2020-05-03 09:30:00;22;32;3;25;26;14;0;2;0;8;0;18;4;0
2020-05-03 09:45:00;18;39;3;26;27;10;0;9;5;3;3;1;1;12
2020-05-03 10:00:00;25;37;3;26;32;6;1;5;2;10;2;1;2;3
2020-05-03 10:15:00;27;44;4;32;31;5;0;3;7;3;1;0;0;0
2020-05-03 10:30:00;25;56;2;32;25;10;5;4;4;2;2;14;2;2
2020-05-03 10:45:00;42;61;3;36;31;14;2;8;4;3;15;13;2;3
2020-05-03 11:00:00;31;48;1;42;28;9;2;6;5;7;4;2;6;1
2020-05-03 11:15:00;41;66;2;41;51;14;3;9;6;3;2;15;1;6
2020-05-03 11:30:00;32;52;4;39;37;11;0;11;8;4;2;0;48;2
2020-05-03 11:45:00;35;65;0;42;49;13;1;8;5;6;7;6;12;11
2020-05-03 12:00:00;47;69;5;51;45;15;4;9;9;5;10;2;9;3
2020-05-03 12:15:00;35;57;3;39;38;23;4;6;8;1;1;4;0;0
2020-05-03 12:30:00;37;53;2;43;43;11;5;12;7;6;3;5;5;0
2020-05-03 12:45:00;36;70;1;54;58;28;3;8;7;1;0;7;13;0
2020-05-03 13:00:00;46;72;3;48;36;15;4;5;9;6;2;6;4;5
2020-05-03 13:15:00;41;71;1;51;53;12;3;7;6;7;2;11;9;0
2020-05-03 13:30:00;36;59;0;56;60;19;1;10;7;14;4;5;7;1
2020-05-03 13:45:00;48;73;2;47;57;27;3;15;4;14;0;20;2;2
2020-05-03 14:00:00;50;75;3;62;55;30;7;11;8;2;7;12;18;4
2020-05-03 14:15:00;44;82;0;60;75;22;6;12;4;6;0;23;5;0
2020-05-03 14:30:00;47;91;6;66;67;21;3;15;9;12;1;2;49;3
2020-05-03 14:45:00;52;88;5;72;71;30;6;16;11;10;12;5;12;14
2020-05-03 15:00:00;47;65;1;50;62;30;4;7;2;8;6;7;7;5
2020-05-03 15:15:00;48;76;3;61;49;23;5;9;8;8;3;15;18;2
2020-05-03 15:30:00;52;73;5;57;50;32;5;12;6;13;4;4;12;6
2020-05-03 15:45:00;56;77;2;55;71;29;3;9;7;12;6;9;39;4
2020-05-03 16:00:00;48;84;3;50;54;31;11;11;8;3;12;15;9;6
2020-05-03 16:15:00;55;82;1;60;56;30;8;13;10;9;1;26;10;0
2020-05-03 16:30:00;50;64;1;52;62;24;4;23;7;10;10;2;17;3
2020-05-03 16:45:00;52;67;2;55;62;23;5;13;9;5;1;37;13;0
2020-05-03 17:00:00;65;77;1;56;61;25;8;14;11;1;4;17;4;4
2020-05-03 17:15:00;66;80;0;55;62;23;8;16;6;6;8;33;10;9
2020-05-03 17:30:00;56;100;1;66;74;29;13;23;5;2;11;12;15;5
2020-05-03 17:45:00;76;96;0;57;75;36;6;16;9;2;1;40;0;0
2020-05-03 18:00:00;68;93;0;53;62;25;8;17;8;6;2;27;37;2
2020-05-03 18:15:00;48;82;1;65;67;30;7;12;4;9;10;3;1;5
2020-05-03 18:30:00;47;70;0;50;56;18;7;13;6;2;7;18;6;1
2020-05-03 18:45:00;57;80;1;40;52;21;8;12;8;6;3;2;0;2
2020-05-03 19:00:00;44;78;0;49;62;30;4;8;10;3;2;5;3;0
2020-05-03 19:15:00;45;64;1;36;50;23;2;11;2;8;1;56;4;2
2020-05-03 19:30:00;47;55;2;40;46;21;4;13;7;2;0;12;2;0
2020-05-03 19:45:00;44;58;1;31;53;24;4;12;4;1;1;0;0;1
2020-05-03 20:00:00;31;47;0;36;55;12;4;5;3;4;2;1;0;0
2020-05-03 20:15:00;36;60;0;31;32;18;3;3;4;0;0;0;0;0
2020-05-03 20:30:00;24;49;0;30;42;14;6;4;2;1;0;2;11;0
2020-05-03 20:45:00;26;32;0;17;47;17;3;4;4;0;0;0;0;0
2020-05-03 21:00:00;30;48;0;20;28;6;4;7;3;1;0;0;0;0
2020-05-03 21:15:00;30;25;0;21;32;10;3;4;2;4;0;0;0;0
2020-05-03 21:30:00;18;26;0;17;28;4;2;2;5;0;1;0;0;0
2020-05-03 21:45:00;24;40;0;14;28;6;2;1;1;0;0;0;0;0
2020-05-03 22:00:00;17;19;0;14;34;6;3;3;2;1;0;0;0;0
2020-05-03 22:15:00;16;25;0;9;22;4;2;2;0;0;0;0;0;0
2020-05-03 22:30:00;8;13;0;7;14;2;1;1;2;0;0;0;0;0
2020-05-03 22:45:00;15;17;0;7;17;3;0;3;4;0;0;0;0;0
2020-05-03 23:00:00;8;19;0;4;10;4;2;3;1;0;0;0;0;0
2020-05-03 23:15:00;10;16;0;5;7;2;0;1;0;0;0;1;0;0
2020-05-03 23:30:00;10;9;0;6;14;1;0;1;1;0;1;0;0;0
2020-05-03 23:45:00;6;7;0;4;11;4;0;0;0;0;0;0;0;0
