DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-05-10 00:00:00;9;11;0;8;15;3;1;0;0;0;0;0;0;0
2020-05-10 00:15:00;18;22;0;13;16;7;1;2;2;0;0;0;0;0
2020-05-10 00:30:00;16;16;0;7;10;0;1;3;0;0;0;0;0;0
2020-05-10 00:45:00;12;12;0;7;17;2;1;1;1;1;5;0;0;0
2020-05-10 01:00:00;7;13;0;5;9;1;0;1;0;1;0;0;0;0
2020-05-10 01:15:00;6;9;0;10;13;1;2;1;1;0;0;0;0;0
2020-05-10 01:30:00;7;18;0;5;8;1;1;2;0;0;0;0;0;0
2020-05-10 01:45:00;4;5;0;5;10;3;0;1;0;0;0;0;0;0
2020-05-10 02:00:00;5;8;0;1;6;1;0;0;1;0;0;0;0;0
2020-05-10 02:15:00;8;8;0;4;8;3;0;0;0;0;0;0;0;0
2020-05-10 02:30:00;2;6;0;5;3;0;0;0;0;0;0;0;0;0
2020-05-10 02:45:00;0;4;0;3;7;0;2;2;0;0;0;0;0;0
2020-05-10 03:00:00;2;0;0;1;2;2;0;0;0;0;0;0;0;0
2020-05-10 03:15:00;6;10;0;4;3;0;1;0;0;0;0;0;0;0
2020-05-10 03:30:00;3;6;0;3;5;1;0;0;1;0;0;0;0;0
2020-05-10 03:45:00;6;2;0;4;3;1;0;0;0;0;0;0;0;0
2020-05-10 04:00:00;3;4;0;4;3;0;0;0;0;0;0;0;0;0
2020-05-10 04:15:00;3;3;0;1;2;0;0;1;0;0;1;0;0;0
2020-05-10 04:30:00;4;2;0;0;4;0;0;0;0;0;0;0;0;0
2020-05-10 04:45:00;4;4;0;1;3;1;0;0;0;0;0;0;0;0
2020-05-10 05:00:00;2;4;0;3;10;1;1;0;0;0;0;0;0;0
2020-05-10 05:15:00;4;7;0;3;8;3;0;1;1;0;0;0;0;0
2020-05-10 05:30:00;7;20;0;4;5;1;1;2;0;0;0;0;0;0
2020-05-10 05:45:00;6;13;0;4;5;0;0;0;0;0;0;0;0;0
2020-05-10 06:00:00;4;10;0;7;4;1;1;1;0;0;0;0;0;0
2020-05-10 06:15:00;4;12;0;4;11;5;1;3;3;0;0;0;0;0
2020-05-10 06:30:00;9;4;0;7;10;1;0;1;0;0;0;0;0;0
2020-05-10 06:45:00;6;10;0;5;16;5;1;2;0;0;0;0;0;0
2020-05-10 07:00:00;4;17;2;8;6;2;0;0;0;2;0;0;0;0
2020-05-10 07:15:00;5;16;1;12;8;1;1;5;3;0;0;0;0;0
2020-05-10 07:30:00;5;14;0;9;9;1;2;1;0;0;0;0;0;0
2020-05-10 07:45:00;10;23;2;22;14;5;1;6;2;0;0;0;0;0
2020-05-10 08:00:00;11;13;1;11;11;5;0;4;1;0;0;0;0;0
2020-05-10 08:15:00;11;18;3;21;12;4;1;4;1;0;0;0;0;0
2020-05-10 08:30:00;17;26;0;10;20;3;1;3;2;0;0;0;0;0
2020-05-10 08:45:00;25;31;4;30;34;6;2;5;3;0;0;0;0;0
2020-05-10 09:00:00;27;37;2;29;35;12;3;1;4;5;0;0;0;0
2020-05-10 09:15:00;27;41;1;30;31;16;3;4;3;2;0;0;2;0
2020-05-10 09:30:00;18;43;3;32;36;19;6;10;3;2;0;0;0;0
2020-05-10 09:45:00;27;54;3;33;35;12;0;12;10;2;0;7;0;0
2020-05-10 10:00:00;34;52;3;41;48;10;1;6;7;8;2;0;1;0
2020-05-10 10:15:00;47;61;7;50;55;22;0;12;7;0;0;1;1;0
2020-05-10 10:30:00;40;83;3;43;60;15;2;11;11;9;1;2;1;0
2020-05-10 10:45:00;46;96;6;49;49;27;3;12;15;3;2;4;0;1
2020-05-10 11:00:00;48;96;7;65;77;17;7;12;9;6;1;0;2;2
2020-05-10 11:15:00;65;106;5;50;63;19;4;11;6;2;0;1;11;0
2020-05-10 11:30:00;47;102;6;65;77;21;3;11;6;2;4;0;36;4
2020-05-10 11:45:00;46;86;4;72;84;16;5;13;7;1;3;0;1;2
2020-05-10 12:00:00;57;98;5;63;77;14;8;19;14;3;0;18;1;0
2020-05-10 12:15:00;45;80;3;63;69;23;3;13;9;2;1;3;1;1
2020-05-10 12:30:00;55;85;5;51;65;20;6;14;9;1;3;6;2;2
2020-05-10 12:45:00;58;101;5;51;82;16;3;11;8;2;0;19;11;2
2020-05-10 13:00:00;52;91;1;59;63;22;2;4;7;2;9;5;16;0
2020-05-10 13:15:00;46;69;1;58;70;14;2;7;4;2;2;0;15;0
2020-05-10 13:30:00;56;94;1;54;72;16;7;8;5;7;1;1;9;3
2020-05-10 13:45:00;51;100;9;61;85;20;4;13;12;11;3;8;5;1
2020-05-10 14:00:00;60;124;4;71;80;23;5;2;2;3;3;39;4;1
