DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-03-02 00:00:00;2;5;2;3;1;1;0;1
2020-03-02 00:15:00;2;1;1;2;3;7;0;8
2020-03-02 00:30:00;1;3;3;4;4;4;0;1
2020-03-02 00:45:00;5;3;3;1;4;3;0;2
2020-03-02 01:00:00;1;1;0;2;3;3;0;2
2020-03-02 01:15:00;3;1;0;1;0;2;0;1
2020-03-02 01:30:00;1;2;2;0;0;1;0;3
2020-03-02 01:45:00;1;0;0;0;0;3;0;0
2020-03-02 02:00:00;0;0;0;0;0;1;0;1
2020-03-02 02:15:00;2;1;0;1;1;0;0;0
2020-03-02 02:30:00;0;0;0;0;0;1;0;0
2020-03-02 02:45:00;0;3;1;0;1;0;0;1
2020-03-02 03:00:00;2;0;0;3;3;1;0;1
2020-03-02 03:15:00;1;1;1;2;2;1;0;0
2020-03-02 03:30:00;1;1;0;1;2;1;0;1
2020-03-02 03:45:00;5;2;0;1;1;1;0;0
2020-03-02 04:00:00;3;1;2;1;0;3;0;0
2020-03-02 04:15:00;4;6;3;1;0;2;0;1
2020-03-02 04:30:00;2;6;4;2;0;1;0;2
2020-03-02 04:45:00;6;12;14;4;3;7;0;7
2020-03-02 05:00:00;16;22;35;7;6;12;0;3
2020-03-02 05:15:00;15;38;89;7;5;35;0;13
2020-03-02 05:30:00;32;37;70;9;8;25;0;20
2020-03-02 05:45:00;58;48;77;14;8;24;0;16
2020-03-02 06:00:00;34;28;61;19;6;17;0;15
2020-03-02 06:15:00;56;43;86;13;38;35;0;27
2020-03-02 06:30:00;65;48;90;12;28;33;0;26
2020-03-02 06:45:00;77;57;108;13;18;35;0;38
2020-03-02 07:00:00;80;47;85;19;42;48;0;46
2020-03-02 07:15:00;110;62;103;32;54;51;0;59
2020-03-02 07:30:00;141;78;99;28;79;57;0;73
2020-03-02 07:45:00;137;115;98;33;45;72;0;76
2020-03-02 08:00:00;106;82;115;31;63;55;0;59
2020-03-02 08:15:00;93;63;94;28;47;38;0;54
2020-03-02 08:30:00;78;57;84;32;57;44;0;59
2020-03-02 08:45:00;55;41;46;29;75;30;0;39
2020-03-02 09:00:00;68;50;36;25;40;48;0;44
2020-03-02 09:15:00;78;42;33;27;97;42;0;35
2020-03-02 09:30:00;68;48;32;36;48;30;0;35
2020-03-02 09:45:00;66;43;52;28;40;34;0;40
2020-03-02 10:00:00;74;40;25;25;36;43;0;40
2020-03-02 10:15:00;63;54;32;31;33;36;0;53
2020-03-02 10:30:00;57;41;27;36;57;41;0;51
2020-03-02 10:45:00;80;47;22;44;43;43;0;41
2020-03-02 11:00:00;60;43;26;25;32;46;0;60
2020-03-02 11:15:00;63;40;23;26;34;47;0;44
2020-03-02 11:30:00;56;46;33;34;37;42;0;54
2020-03-02 11:45:00;62;45;27;37;33;29;0;58
2020-03-02 12:00:00;57;50;32;22;41;29;0;52
2020-03-02 12:15:00;64;40;35;33;30;39;0;34
2020-03-02 12:30:00;69;54;35;39;73;31;0;34
2020-03-02 12:45:00;50;33;28;27;34;32;0;52
2020-03-02 13:00:00;74;48;54;37;43;54;0;57
2020-03-02 13:15:00;71;50;51;30;29;58;0;70
2020-03-02 13:30:00;56;57;66;32;45;53;0;60
2020-03-02 13:45:00;57;63;63;32;39;40;0;50
2020-03-02 14:00:00;68;62;43;41;54;33;0;49
2020-03-02 14:15:00;56;41;27;74;53;33;0;54
2020-03-02 14:30:00;66;62;32;72;73;27;0;52
2020-03-02 14:45:00;74;60;29;53;58;34;0;58
2020-03-02 15:00:00;68;63;26;63;44;38;0;56
2020-03-02 15:15:00;65;53;29;71;64;40;0;46
2020-03-02 15:30:00;80;68;29;51;55;50;0;63
2020-03-02 15:45:00;81;61;14;56;68;62;0;75
2020-03-02 16:00:00;85;84;23;59;73;52;0;73
2020-03-02 16:15:00;100;86;33;62;58;41;0;76
2020-03-02 16:30:00;98;83;29;84;68;50;0;79
2020-03-02 16:45:00;72;62;30;72;67;54;0;58
2020-03-02 17:00:00;67;61;33;54;58;42;0;76
2020-03-02 17:15:00;81;65;33;61;57;44;0;64
2020-03-02 17:30:00;73;60;38;64;59;41;0;58
2020-03-02 17:45:00;67;53;23;60;51;34;0;47
2020-03-02 18:00:00;50;47;37;58;50;35;0;45
2020-03-02 18:15:00;56;49;34;63;38;40;0;55
2020-03-02 18:30:00;50;34;23;53;43;45;0;36
2020-03-02 18:45:00;33;36;19;48;45;30;0;42
2020-03-02 19:00:00;39;32;26;42;23;24;0;27
2020-03-02 19:15:00;38;28;30;45;34;23;0;26
2020-03-02 19:30:00;37;27;23;29;24;15;0;24
2020-03-02 19:45:00;31;14;17;33;25;24;0;19
2020-03-02 20:00:00;38;23;16;21;37;16;0;18
2020-03-02 20:15:00;35;22;22;15;29;18;0;22
2020-03-02 20:30:00;24;13;20;17;7;11;0;20
2020-03-02 20:45:00;20;10;24;12;12;21;0;21
2020-03-02 21:00:00;29;27;42;16;15;18;0;21
2020-03-02 21:15:00;23;18;32;16;8;24;0;11
2020-03-02 21:30:00;19;16;23;11;7;14;0;12
2020-03-02 21:45:00;12;16;17;44;34;14;0;16
2020-03-02 22:00:00;18;12;7;75;49;21;0;17
2020-03-02 22:15:00;9;18;16;30;18;10;0;12
2020-03-02 22:30:00;9;8;8;7;6;8;0;11
2020-03-02 22:45:00;13;14;12;15;8;10;0;3
2020-03-02 23:00:00;9;7;3;6;4;8;0;6
2020-03-02 23:15:00;7;10;7;4;6;5;0;4
2020-03-02 23:30:00;7;1;2;5;9;2;0;2
2020-03-02 23:45:00;1;7;2;5;6;0;0;2
