DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-03-09 08:30:00;90;76;72;30;39;40;0;52
2020-03-09 08:45:00;75;46;50;36;40;37;0;46
2020-03-09 09:00:00;53;43;40;21;29;45;0;45
2020-03-09 09:15:00;69;38;32;27;40;39;0;51
2020-03-09 09:30:00;71;36;22;25;37;43;0;42
2020-03-09 09:45:00;76;68;41;29;45;31;0;48
2020-03-09 10:00:00;59;41;32;25;61;27;0;40
2020-03-09 10:15:00;58;40;22;37;38;29;0;47
2020-03-09 10:30:00;74;44;20;17;31;31;0;45
2020-03-09 10:45:00;67;36;39;36;55;37;0;43
2020-03-09 11:00:00;62;40;33;35;29;37;0;43
2020-03-09 11:15:00;66;40;22;39;41;44;0;43
2020-03-09 11:30:00;45;28;24;27;30;28;0;26
2020-03-09 11:45:00;77;38;23;31;34;32;0;47
2020-03-09 12:00:00;59;31;30;30;42;38;0;64
2020-03-09 12:15:00;53;43;34;27;28;29;0;37
2020-03-09 12:30:00;40;37;34;20;34;34;0;52
2020-03-09 12:45:00;66;46;29;34;54;44;0;57
2020-03-09 13:00:00;68;45;50;34;52;51;0;61
2020-03-09 13:15:00;62;54;53;35;31;56;0;53
2020-03-09 13:30:00;48;49;69;28;31;59;0;34
2020-03-09 13:45:00;79;61;76;31;46;34;0;47
2020-03-09 14:00:00;51;42;34;47;77;29;0;51
2020-03-09 14:15:00;71;65;39;76;63;34;0;60
2020-03-09 14:30:00;61;53;22;55;54;28;0;47
2020-03-09 14:45:00;84;69;31;55;48;44;0;52
2020-03-09 15:00:00;76;56;32;63;39;35;0;61
2020-03-09 15:15:00;73;64;33;76;67;39;0;59
2020-03-09 15:30:00;76;56;26;70;66;28;0;41
2020-03-09 15:45:00;83;73;23;66;59;60;0;76
2020-03-09 16:00:00;76;77;24;70;67;46;0;95
2020-03-09 16:15:00;85;80;30;65;55;35;0;72
2020-03-09 16:30:00;76;66;24;59;48;37;0;74
2020-03-09 16:45:00;93;81;25;54;61;47;0;70
2020-03-09 17:00:00;83;71;43;63;68;48;0;68
2020-03-09 17:15:00;68;51;22;68;70;52;0;66
2020-03-09 17:30:00;78;39;26;41;41;39;0;64
2020-03-09 17:45:00;64;55;34;79;55;35;0;52
2020-03-09 18:00:00;62;49;33;68;41;34;0;40
2020-03-09 18:15:00;53;44;30;46;32;25;0;45
2020-03-09 18:30:00;49;36;37;65;49;34;0;34
2020-03-09 18:45:00;46;38;25;42;86;20;0;41
2020-03-09 19:00:00;39;27;27;58;30;31;0;32
2020-03-09 19:15:00;39;27;21;43;20;30;0;23
2020-03-09 19:30:00;37;20;20;21;16;19;0;21
2020-03-09 19:45:00;32;22;27;21;18;19;0;31
2020-03-09 20:00:00;27;25;32;17;68;26;0;23
2020-03-09 20:15:00;30;15;17;15;15;16;0;18
2020-03-09 20:30:00;23;16;25;15;17;14;0;14
2020-03-09 20:45:00;24;13;21;14;13;9;0;17
2020-03-09 21:00:00;19;13;29;13;10;28;0;19
2020-03-09 21:15:00;17;20;41;11;9;21;0;7
2020-03-09 21:30:00;23;16;28;14;14;20;0;16
2020-03-09 21:45:00;17;10;5;58;55;7;0;9
2020-03-09 22:00:00;24;26;22;66;33;18;0;14
2020-03-09 22:15:00;19;14;9;26;23;11;0;8
2020-03-09 22:30:00;11;13;7;15;10;7;0;6
2020-03-09 22:45:00;10;8;2;10;9;4;0;7
2020-03-09 23:00:00;12;7;5;9;6;6;0;6
2020-03-09 23:15:00;8;8;7;8;2;1;0;2
2020-03-09 23:30:00;5;3;2;1;4;6;0;5
2020-03-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
