DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-03-30 00:00:00;2;2;0;2;1;2;0;0
2020-03-30 00:15:00;0;1;0;2;2;3;0;3
2020-03-30 00:30:00;3;3;1;1;0;0;0;0
2020-03-30 00:45:00;2;2;1;2;0;0;0;2
2020-03-30 01:00:00;0;0;0;0;0;0;0;0
2020-03-30 01:15:00;0;0;0;0;1;2;0;0
2020-03-30 01:30:00;0;1;0;1;1;0;0;1
2020-03-30 01:45:00;1;2;0;1;1;0;0;0
2020-03-30 02:00:00;2;1;0;0;2;0;0;0
2020-03-30 02:15:00;1;2;1;1;0;0;0;0
2020-03-30 02:30:00;4;0;0;0;1;0;0;0
2020-03-30 02:45:00;1;2;1;0;0;1;0;0
2020-03-30 03:00:00;1;1;0;1;2;0;0;0
2020-03-30 03:15:00;0;0;1;1;0;0;0;0
2020-03-30 03:30:00;3;1;1;1;1;0;0;1
2020-03-30 03:45:00;2;0;0;0;0;0;0;2
2020-03-30 04:00:00;0;0;0;0;0;0;0;0
2020-03-30 04:15:00;3;6;2;2;2;3;0;1
2020-03-30 04:30:00;2;2;1;3;4;1;0;0
2020-03-30 04:45:00;1;2;3;0;1;2;0;1
2020-03-30 05:00:00;6;6;3;5;2;3;0;1
2020-03-30 05:15:00;7;18;12;4;4;3;0;3
2020-03-30 05:30:00;29;20;16;6;3;3;0;10
2020-03-30 05:45:00;28;24;37;6;11;8;0;9
2020-03-30 06:00:00;22;8;15;5;5;9;0;9
2020-03-30 06:15:00;25;17;25;4;4;9;0;10
2020-03-30 06:30:00;41;31;34;9;16;14;0;14
2020-03-30 06:45:00;35;34;27;10;11;17;0;26
2020-03-30 07:00:00;44;27;42;11;22;17;0;30
2020-03-30 07:15:00;38;32;41;16;15;23;0;26
2020-03-30 07:30:00;44;40;48;10;17;24;0;28
2020-03-30 07:45:00;41;34;35;19;54;18;0;36
2020-03-30 08:00:00;27;27;41;16;83;18;0;19
2020-03-30 08:15:00;30;24;31;19;22;11;0;23
2020-03-30 08:30:00;26;21;26;8;15;12;0;18
2020-03-30 08:45:00;34;26;25;19;11;16;0;21
2020-03-30 09:00:00;22;29;16;12;23;18;0;16
2020-03-30 09:15:00;37;23;15;16;15;19;0;20
2020-03-30 09:30:00;23;31;21;21;21;24;0;21
2020-03-30 09:45:00;34;24;19;20;30;30;0;26
2020-03-30 10:00:00;36;29;14;15;16;15;0;16
2020-03-30 10:15:00;41;19;22;14;22;18;0;28
2020-03-30 10:30:00;32;26;14;13;12;17;0;16
2020-03-30 10:45:00;34;28;24;14;11;26;0;29
2020-03-30 11:00:00;43;26;14;23;36;20;0;17
2020-03-30 11:15:00;30;25;13;16;23;24;0;29
2020-03-30 11:30:00;35;16;17;25;56;10;0;19
2020-03-30 11:45:00;36;29;13;17;78;21;0;32
2020-03-30 12:00:00;33;25;17;23;61;22;0;34
2020-03-30 12:15:00;30;23;20;25;22;23;0;36
2020-03-30 12:30:00;28;25;17;16;18;17;0;21
2020-03-30 12:45:00;36;26;21;24;33;25;0;27
2020-03-30 13:00:00;22;26;18;15;48;10;0;40
2020-03-30 13:15:00;31;34;15;12;9;25;0;33
2020-03-30 13:30:00;29;22;14;19;12;14;0;18
2020-03-30 13:45:00;42;30;23;24;20;17;0;25
2020-03-30 14:00:00;31;33;32;24;23;15;0;32
2020-03-30 14:15:00;39;27;19;31;107;25;0;28
2020-03-30 14:30:00;35;36;17;26;15;29;0;29
2020-03-30 14:45:00;34;28;15;31;19;20;0;30
2020-03-30 15:00:00;35;32;16;20;15;17;0;23
2020-03-30 15:15:00;40;28;17;25;19;27;0;20
2020-03-30 15:30:00;48;35;21;24;20;23;0;22
2020-03-30 15:45:00;45;32;19;27;23;23;0;29
2020-03-30 16:00:00;37;36;14;31;25;18;0;30
2020-03-30 16:15:00;33;32;14;37;21;21;0;47
2020-03-30 16:30:00;35;33;22;31;21;25;0;39
2020-03-30 16:45:00;38;26;19;28;21;21;0;39
2020-03-30 17:00:00;29;31;22;31;29;17;0;38
2020-03-30 17:15:00;31;23;19;26;28;21;0;43
2020-03-30 17:30:00;33;26;16;25;23;18;0;29
2020-03-30 17:45:00;28;15;11;31;19;22;0;24
2020-03-30 18:00:00;28;28;15;29;19;18;0;26
2020-03-30 18:15:00;25;24;14;31;18;16;0;23
2020-03-30 18:30:00;19;19;14;19;15;13;0;17
2020-03-30 18:45:00;29;19;12;23;13;20;0;16
2020-03-30 19:00:00;25;18;14;18;14;15;0;13
2020-03-30 19:15:00;22;10;15;17;12;7;0;12
2020-03-30 19:30:00;22;11;12;14;14;15;0;13
2020-03-30 19:45:00;14;12;7;10;8;15;0;15
2020-03-30 20:00:00;19;12;13;14;14;8;0;11
2020-03-30 20:15:00;13;8;2;9;16;8;0;14
2020-03-30 20:30:00;8;8;3;6;4;11;0;9
2020-03-30 20:45:00;15;11;8;3;5;4;0;6
2020-03-30 21:00:00;4;4;2;5;3;8;0;12
2020-03-30 21:15:00;12;5;6;3;2;8;0;5
2020-03-30 21:30:00;6;8;5;2;2;4;0;4
2020-03-30 21:45:00;7;7;4;10;9;8;0;3
2020-03-30 22:00:00;4;2;4;15;22;7;0;7
2020-03-30 22:15:00;4;3;2;5;3;3;0;4
2020-03-30 22:30:00;9;3;7;3;1;4;0;3
2020-03-30 22:45:00;6;6;0;5;4;4;0;2
2020-03-30 23:00:00;3;1;3;3;2;3;0;3
2020-03-30 23:15:00;3;3;1;4;3;1;0;4
2020-03-30 23:30:00;2;4;3;2;2;7;0;0
2020-03-30 23:45:00;1;0;0;5;7;2;0;1
