DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-05-05 00:00:00;5;10;3;0;0;0;1;2;1;0;0;3;4;0;0;1;0
2020-05-05 00:15:00;1;7;3;0;0;3;0;3;2;5;0;4;0;2;4;1;0
2020-05-05 00:30:00;7;6;1;1;0;1;0;4;3;1;0;5;5;2;1;1;0
2020-05-05 00:45:00;4;4;2;1;0;0;0;3;2;2;1;0;9;0;0;2;0
2020-05-05 01:00:00;4;6;1;0;0;1;0;2;5;1;0;5;5;2;0;0;0
2020-05-05 01:15:00;6;4;1;1;0;0;0;8;4;0;0;0;3;0;0;2;0
2020-05-05 01:30:00;6;9;1;0;0;0;1;2;4;0;0;2;2;0;0;0;0
2020-05-05 01:45:00;4;7;0;1;0;0;0;4;3;1;3;1;3;0;0;2;0
2020-05-05 02:00:00;6;6;0;0;1;0;0;2;4;2;0;1;3;0;0;0;0
2020-05-05 02:15:00;9;7;3;1;0;0;0;3;5;3;0;1;0;0;0;2;0
2020-05-05 02:30:00;6;6;3;0;0;0;0;2;2;2;0;2;4;0;0;0;0
2020-05-05 02:45:00;3;7;1;0;0;2;0;6;2;4;0;4;2;1;0;1;0
2020-05-05 03:00:00;0;1;1;0;0;0;0;7;4;1;0;1;2;1;0;0;0
2020-05-05 03:15:00;7;3;1;0;0;1;0;4;3;1;0;1;3;0;1;0;0
2020-05-05 03:30:00;4;6;1;0;0;0;0;1;2;1;0;5;2;2;0;0;0
2020-05-05 03:45:00;3;3;0;0;0;0;0;2;2;1;1;0;4;1;0;0;0
2020-05-05 04:00:00;3;8;3;0;0;0;0;4;2;4;1;2;2;0;0;1;0
2020-05-05 04:15:00;9;9;3;0;1;0;0;2;2;2;1;4;2;1;0;0;0
2020-05-05 04:30:00;13;7;5;0;0;0;0;7;11;5;2;1;5;1;5;1;0
2020-05-05 04:45:00;15;11;2;0;0;0;1;7;2;4;2;7;7;3;0;0;0
2020-05-05 05:00:00;23;26;20;1;0;0;0;9;11;8;5;15;9;0;19;0;0
2020-05-05 05:15:00;21;36;32;0;0;0;0;11;27;10;4;12;10;6;2;0;0
2020-05-05 05:30:00;48;45;52;0;0;0;0;18;29;11;8;27;12;7;13;0;0
2020-05-05 05:45:00;56;54;54;3;0;1;0;15;16;20;10;33;14;8;7;3;0
2020-05-05 06:00:00;55;49;33;4;1;1;0;77;26;19;8;24;26;6;6;6;0
2020-05-05 06:15:00;79;54;57;2;0;1;0;40;28;18;12;42;28;14;51;5;0
2020-05-05 06:30:00;91;70;67;7;0;1;3;120;38;27;14;46;40;25;11;5;0
2020-05-05 06:45:00;100;73;82;7;0;0;0;34;47;22;15;53;58;41;20;10;0
2020-05-05 07:00:00;73;75;75;9;1;1;0;40;46;19;17;61;56;41;12;22;0
2020-05-05 07:15:00;74;88;80;9;0;0;0;44;52;18;16;62;63;45;21;23;0
