DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-05-12 16:30:00;94;85;98;10;2;15;10;121;118;56;48;77;66;57;12;24;0
2020-05-12 16:45:00;80;87;74;20;3;18;10;96;115;48;39;76;70;55;32;32;0
2020-05-12 17:00:00;100;96;95;21;4;18;19;108;121;53;49;79;70;61;24;27;0
2020-05-12 17:15:00;111;86;94;9;4;12;8;128;118;56;50;77;58;67;19;23;0
2020-05-12 17:30:00;92;96;88;13;2;11;9;120;105;40;22;68;60;50;18;20;0
2020-05-12 17:45:00;80;85;77;13;1;5;10;82;111;50;31;66;61;47;25;17;0
2020-05-12 18:00:00;81;84;70;6;3;7;13;86;96;40;29;71;61;43;21;16;0
2020-05-12 18:15:00;77;89;64;13;4;10;13;92;91;44;33;64;48;37;66;20;0
2020-05-12 18:30:00;57;70;63;13;1;11;7;115;82;41;29;56;47;33;9;17;0
2020-05-12 18:45:00;51;73;60;5;3;6;7;64;81;23;12;44;44;35;7;8;0
2020-05-12 19:00:00;79;74;60;4;1;2;11;61;79;33;21;45;42;31;22;9;0
2020-05-12 19:15:00;42;63;43;5;4;6;7;46;60;22;14;45;32;22;6;8;0
2020-05-12 19:30:00;55;61;35;3;1;10;5;106;55;18;10;45;26;25;19;4;0
2020-05-12 19:45:00;40;50;38;5;2;2;4;86;49;22;12;26;32;16;10;8;0
2020-05-12 20:00:00;36;49;35;1;0;2;3;39;52;19;7;31;32;18;57;3;0
2020-05-12 20:15:00;35;56;36;3;3;2;3;33;50;15;10;32;29;16;35;3;0
2020-05-12 20:30:00;36;46;27;7;1;2;2;46;77;19;9;34;20;14;29;7;0
2020-05-12 20:45:00;20;46;27;0;1;1;1;35;49;11;4;20;26;11;5;3;0
2020-05-12 21:00:00;25;39;33;3;0;0;4;26;32;9;3;32;13;7;23;1;0
2020-05-12 21:15:00;29;49;39;3;0;4;1;36;51;18;9;33;23;13;7;4;0
2020-05-12 21:30:00;25;37;29;2;0;0;0;27;37;14;6;25;17;6;18;2;0
2020-05-12 21:45:00;14;27;16;1;0;0;1;50;26;13;4;14;14;8;7;3;0
2020-05-12 22:00:00;14;30;12;2;0;0;2;35;39;7;2;20;17;7;10;5;0
2020-05-12 22:15:00;16;32;14;1;1;0;1;18;22;15;2;9;19;6;17;2;0
2020-05-12 22:30:00;12;25;16;2;1;0;2;10;14;3;1;8;16;5;3;5;0
2020-05-12 22:45:00;5;19;9;2;0;0;2;12;12;7;2;2;6;6;11;2;0
2020-05-12 23:00:00;12;19;5;0;0;0;1;13;10;2;2;12;13;4;13;0;0
2020-05-12 23:15:00;6;16;7;2;0;0;0;7;13;1;0;9;9;3;2;0;0
2020-05-12 23:30:00;8;15;4;0;0;0;0;7;11;3;0;9;9;3;3;0;0
