DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-05-19 00:00:00;7;8;3;2;1;2;3;2;1;0;0;6;11;3;2;0;0
2020-05-19 00:15:00;4;7;7;1;1;0;1;6;3;2;0;3;7;2;0;1;0
2020-05-19 00:30:00;3;4;2;0;0;1;0;5;3;4;1;5;9;2;0;0;0
2020-05-19 00:45:00;4;7;4;1;0;1;0;3;3;1;0;1;8;2;0;1;0
2020-05-19 01:00:00;5;4;0;0;0;0;1;4;3;0;0;3;5;2;2;1;0
2020-05-19 01:15:00;6;9;2;0;0;2;0;3;1;2;0;2;2;0;0;0;0
2020-05-19 01:30:00;7;5;0;0;1;1;0;1;1;1;1;3;3;0;0;0;0
2020-05-19 01:45:00;7;7;0;0;0;0;0;4;1;3;0;3;2;0;0;0;0
2020-05-19 02:00:00;5;5;2;0;0;0;0;2;1;1;1;3;2;3;0;0;0
2020-05-19 02:15:00;9;5;0;0;0;0;0;5;2;1;0;0;1;1;0;0;0
2020-05-19 02:30:00;7;7;1;0;0;1;0;0;4;2;1;3;1;0;1;0;0
2020-05-19 02:45:00;4;3;0;0;0;0;0;4;2;4;0;2;3;2;0;1;0
2020-05-19 03:00:00;3;4;0;0;0;0;0;5;3;3;0;2;2;1;1;0;0
2020-05-19 03:15:00;4;3;1;0;0;1;0;5;1;2;0;2;2;0;0;1;0
2020-05-19 03:30:00;6;3;2;1;1;0;1;1;1;2;1;5;4;0;0;1;0
2020-05-19 03:45:00;4;4;0;0;0;0;0;4;3;0;0;3;2;0;0;0;0
2020-05-19 04:00:00;7;10;2;0;0;0;1;3;2;3;0;4;1;0;0;1;0
2020-05-19 04:15:00;11;8;2;1;0;1;0;1;5;5;1;4;2;1;0;1;0
2020-05-19 04:30:00;14;14;4;0;0;0;0;8;9;5;1;6;2;1;7;0;0
2020-05-19 04:45:00;14;12;6;0;0;0;0;4;7;5;2;10;7;0;0;0;0
2020-05-19 05:00:00;19;41;20;0;0;0;0;9;11;4;7;21;11;6;4;0;0
2020-05-19 05:15:00;28;56;65;0;0;0;0;23;18;6;3;24;12;3;10;0;0
2020-05-19 05:30:00;50;45;39;2;0;1;0;9;23;14;10;31;12;8;15;1;0
2020-05-19 05:45:00;56;56;50;1;0;0;0;33;45;19;18;35;16;8;4;1;0
2020-05-19 06:00:00;37;45;43;2;1;0;0;36;44;14;13;33;16;9;10;3;0
2020-05-19 06:15:00;63;63;61;4;0;1;0;42;52;17;6;42;38;24;46;3;0
2020-05-19 06:30:00;91;70;78;11;2;0;0;29;33;19;11;62;44;26;17;8;0
2020-05-19 06:45:00;104;78;84;14;0;1;0;47;46;23;20;56;46;43;10;16;0
2020-05-19 07:00:00;62;76;83;7;0;0;0;38;35;23;14;70;64;47;17;12;0
2020-05-19 07:15:00;80;88;86;15;0;0;0;70;72;27;23;58;72;60;19;27;0
2020-05-19 07:30:00;74;93;103;15;0;2;0;61;68;26;21;64;76;47;19;26;0
2020-05-19 07:45:00;79;93;103;15;1;2;3;70;66;38;37;69;55;46;30;34;0
2020-05-19 08:00:00;75;80;57;11;1;1;1;74;57;23;20;81;50;42;13;17;0
2020-05-19 08:15:00;75;71;57;15;1;2;1;77;70;32;21;65;46;37;6;25;0
2020-05-19 08:30:00;63;75;68;10;1;3;1;85;72;21;17;54;52;45;9;19;0
2020-05-19 08:45:00;80;85;77;6;2;0;0;62;60;32;12;47;46;45;8;14;0
2020-05-19 09:00:00;82;79;55;9;0;1;1;47;50;32;24;52;44;28;5;9;0
2020-05-19 09:15:00;79;73;55;10;1;3;1;89;73;38;15;57;39;32;33;18;0
2020-05-19 09:30:00;65;81;75;11;1;2;3;75;81;29;18;53;60;44;24;20;0
2020-05-19 09:45:00;93;87;71;20;1;1;6;68;84;37;27;66;50;41;15;24;0
2020-05-19 10:00:00;82;87;73;14;2;4;7;68;58;43;26;65;49;37;11;20;0
2020-05-19 10:15:00;73;92;69;11;2;5;7;90;69;42;28;68;43;38;22;20;0
2020-05-19 10:30:00;91;82;62;6;2;7;8;114;75;46;33;59;58;46;13;18;0
2020-05-19 10:45:00;59;82;73;4;1;5;3;72;89;46;30;74;52;41;41;11;0
2020-05-19 11:00:00;73;82;76;9;1;7;5;79;88;46;35;70;51;49;12;14;0
2020-05-19 11:15:00;75;74;64;6;4;4;8;94;94;49;31;67;50;34;12;18;0
2020-05-19 11:30:00;97;85;88;8;1;9;2;75;83;41;33;77;51;46;18;15;0
2020-05-19 11:45:00;72;90;80;5;3;6;11;67;82;38;35;68;43;31;20;11;0
2020-05-19 12:00:00;68;89;70;10;2;9;6;77;95;46;31;78;48;34;18;21;0
2020-05-19 12:15:00;67;78;56;4;2;3;9;72;95;37;32;79;50;48;19;17;0
2020-05-19 12:30:00;84;91;75;10;0;9;6;91;86;40;32;74;48;33;25;13;0
2020-05-19 12:45:00;88;85;74;11;0;12;7;90;93;39;39;70;44;46;12;22;0
