DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-06-22 00:00:00;2;12;5;1;1;1;0;0;7;2;1;1;2;2;0;0;0;0;0;0;0
2020-06-22 00:15:00;3;6;5;6;0;3;1;0;4;2;1;2;5;2;0;0;0;0;0;0;0
2020-06-22 00:30:00;4;8;2;1;5;2;0;1;9;4;3;1;1;1;1;0;0;0;0;0;0
2020-06-22 00:45:00;3;3;7;2;0;2;1;2;3;2;1;1;0;0;0;0;0;0;0;0;0
2020-06-22 01:00:00;2;5;2;1;1;1;1;1;7;3;0;0;2;0;0;0;0;0;0;0;0
2020-06-22 01:15:00;2;3;1;1;3;1;0;0;3;3;0;0;1;1;1;0;0;0;0;0;0
2020-06-22 01:30:00;4;3;0;0;1;1;0;0;2;2;0;0;1;2;0;0;0;0;0;0;0
2020-06-22 01:45:00;3;5;2;0;0;0;0;0;6;1;1;0;1;3;0;0;0;0;0;0;0
2020-06-22 02:00:00;0;1;2;1;0;0;0;0;4;0;1;0;3;2;0;0;0;0;0;0;0
2020-06-22 02:15:00;0;6;0;1;1;0;1;0;4;2;2;0;1;1;1;0;0;0;0;0;0
2020-06-22 02:30:00;2;7;2;0;1;0;1;0;5;2;1;0;2;4;0;0;0;0;0;0;0
2020-06-22 03:00:00;3;1;0;0;0;0;0;0;5;0;0;0;2;0;0;0;0;0;0;0;1
2020-06-22 03:15:00;0;2;0;1;1;0;0;0;0;0;4;0;1;0;1;0;0;0;0;0;0
2020-06-22 03:30:00;3;2;4;1;1;1;0;0;0;2;2;0;2;1;0;0;0;0;0;0;0
2020-06-22 03:45:00;1;1;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0
2020-06-22 04:00:00;4;3;0;1;0;2;0;0;2;3;0;0;0;3;1;0;0;0;0;0;0
2020-06-22 04:15:00;0;3;0;1;1;3;0;1;2;3;1;0;6;2;0;0;0;0;0;0;0
2020-06-22 04:30:00;2;7;3;2;3;3;1;1;3;2;2;0;5;5;1;0;0;0;0;0;0
2020-06-22 05:00:00;6;11;4;6;12;10;1;0;5;12;3;4;1;7;7;0;0;0;0;0;0
2020-06-22 05:15:00;13;26;10;4;8;14;0;2;22;18;15;2;24;6;6;0;0;0;0;0;0
2020-06-22 05:30:00;29;28;13;2;13;24;4;2;25;21;17;0;7;8;10;6;0;0;0;0;0
2020-06-22 05:45:00;41;40;28;2;4;22;4;2;27;31;7;0;24;14;13;0;0;0;0;0;0
2020-06-22 06:00:00;34;35;14;3;5;23;1;2;34;19;7;1;19;19;14;0;0;0;0;0;0
2020-06-22 06:15:00;34;44;23;6;13;20;7;1;40;52;8;4;29;25;23;0;0;2;0;0;0
2020-06-22 06:30:00;62;57;39;6;20;32;3;1;37;52;20;6;42;20;13;0;0;0;0;0;0
2020-06-22 06:45:00;69;56;52;7;14;31;6;6;43;56;21;4;40;25;26;0;0;0;0;0;0
2020-06-22 07:00:00;64;68;41;7;18;31;10;1;42;40;21;6;86;30;23;0;0;0;0;0;0
2020-06-22 07:15:00;64;71;53;16;18;40;16;2;45;48;18;7;60;29;30;0;0;0;0;0;0
2020-06-22 07:30:00;74;67;72;17;31;52;11;3;53;46;26;16;65;34;29;0;0;0;0;0;0
2020-06-22 07:45:00;83;89;86;24;54;60;17;7;59;64;27;18;65;49;45;0;0;0;0;0;0
2020-06-22 08:00:00;74;74;57;22;32;39;8;6;47;62;29;17;67;31;26;0;0;22;0;0;0
2020-06-22 08:15:00;58;66;50;28;36;36;15;2;58;52;24;17;84;25;20;0;0;0;1;0;0
2020-06-22 08:30:00;59;81;70;26;37;40;12;7;39;43;24;21;71;20;21;0;0;0;0;0;0
2020-06-22 08:45:00;45;67;54;15;31;29;20;7;57;55;15;11;53;30;27;0;0;0;0;0;0
2020-06-22 09:00:00;63;77;64;22;19;34;14;4;37;37;16;18;49;20;24;0;0;0;1;0;0
2020-06-22 09:15:00;44;75;51;26;32;33;11;1;35;40;10;21;57;25;23;0;0;0;0;0;0
2020-06-22 09:30:00;43;73;60;28;43;28;4;5;41;49;17;23;56;24;14;0;0;0;0;0;0
2020-06-22 09:45:00;51;89;66;18;41;36;17;8;123;52;19;20;75;29;25;0;0;0;0;0;0
2020-06-22 10:00:00;40;71;47;22;31;35;11;6;44;47;21;23;54;30;24;0;0;0;0;3;0
2020-06-22 10:15:00;40;79;62;18;41;34;18;6;58;45;27;22;74;33;23;1;0;1;0;3;0
2020-06-22 10:30:00;29;74;50;25;58;40;14;6;50;60;17;18;56;30;24;0;0;0;0;0;0
2020-06-22 10:45:00;51;75;64;22;37;47;11;19;64;53;23;15;37;28;35;2;0;1;0;4;0
2020-06-22 11:00:00;55;82;70;30;58;47;16;4;60;61;18;21;65;29;28;0;0;3;0;0;0
2020-06-22 11:15:00;22;84;49;19;44;36;11;6;43;55;24;21;64;32;25;0;0;3;0;1;0
2020-06-22 11:30:00;45;130;75;35;51;43;9;8;51;50;24;24;52;32;25;0;4;0;17;0;0
2020-06-22 11:45:00;37;115;62;31;64;45;16;12;57;66;19;22;51;37;37;0;0;0;0;2;0
2020-06-22 12:00:00;37;89;47;23;48;43;7;14;58;42;22;29;75;27;30;0;0;9;0;0;0
2020-06-22 12:15:00;47;76;47;18;45;39;13;9;60;54;15;23;33;23;60;0;0;0;0;0;0
2020-06-22 12:30:00;41;62;61;26;36;36;11;6;53;58;20;23;65;29;30;3;0;0;0;0;0
2020-06-22 12:45:00;39;68;43;33;42;45;11;8;59;62;15;17;67;29;32;0;0;1;0;0;0
2020-06-22 13:00:00;55;93;67;24;36;45;10;5;52;51;13;30;63;30;30;0;0;0;0;0;0
2020-06-22 13:15:00;40;90;69;18;55;50;11;11;67;67;27;16;83;40;24;0;0;0;0;0;0
2020-06-22 13:45:00;41;81;45;18;38;40;10;5;57;42;25;15;50;22;25;0;0;0;0;0;0
2020-06-22 14:00:00;41;85;65;20;37;25;4;7;69;59;23;23;64;33;30;0;0;0;0;0;0
2020-06-22 14:15:00;41;107;69;34;42;30;11;4;57;67;22;41;84;31;22;0;0;0;0;0;0
2020-06-22 14:30:00;37;98;60;32;35;30;15;14;64;68;18;41;83;37;48;0;0;0;0;0;0
2020-06-22 14:45:00;49;97;71;32;33;39;10;9;68;60;16;39;79;29;25;2;2;0;0;0;0
2020-06-22 15:00:00;52;75;72;30;41;35;9;11;68;71;19;23;62;37;39;29;0;6;0;2;0
2020-06-22 15:15:00;51;102;73;31;36;38;13;15;70;82;17;34;71;39;39;0;0;1;0;0;0
2020-06-22 15:30:00;43;91;69;23;28;38;10;10;72;74;22;25;78;50;45;0;0;1;0;0;0
2020-06-22 15:45:00;39;103;60;32;33;39;9;18;69;90;22;41;76;53;61;0;1;3;0;0;0
2020-06-22 16:00:00;54;115;91;40;43;40;23;11;76;83;32;43;84;54;45;7;2;3;0;4;0
2020-06-22 16:15:00;51;98;80;39;50;45;21;7;64;64;23;31;79;38;36;0;0;0;0;0;0
2020-06-22 16:30:00;47;100;87;31;47;43;14;13;82;84;28;26;74;50;35;1;1;0;0;2;0
2020-06-22 16:45:00;49;93;67;21;43;55;12;13;66;91;27;35;88;47;46;0;0;0;0;0;0
2020-06-22 17:00:00;43;87;71;27;50;50;27;11;63;64;17;30;85;43;43;1;3;1;0;0;0
2020-06-22 17:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-22 17:30:00;36;121;92;32;38;41;14;9;56;64;19;37;100;40;41;13;2;2;0;0;0
2020-06-22 17:45:00;41;86;64;33;50;37;18;21;73;68;22;24;92;37;36;0;0;0;0;1;0
2020-06-22 18:00:00;37;65;53;19;54;47;16;10;70;66;22;23;58;35;30;1;0;0;0;0;4
2020-06-22 18:15:00;27;83;60;24;30;45;12;12;59;58;17;22;70;27;27;1;0;2;0;0;0
2020-06-22 18:30:00;28;82;66;28;40;34;13;8;52;57;28;29;46;27;25;1;0;6;0;0;0
2020-06-22 18:45:00;22;76;47;22;28;30;13;18;59;46;14;17;47;33;15;4;0;0;0;2;0
2020-06-22 19:00:00;19;67;40;16;33;36;8;5;55;52;16;25;42;20;20;0;0;2;0;0;0
2020-06-22 19:15:00;28;67;35;16;26;35;14;34;56;53;13;14;40;22;18;0;4;0;0;0;0
2020-06-22 19:30:00;22;52;33;20;31;22;9;6;51;44;14;15;30;24;17;21;0;0;0;0;0
2020-06-22 19:45:00;15;41;23;8;38;28;9;9;51;49;6;8;33;20;14;2;0;0;0;0;0
2020-06-22 20:00:00;16;39;23;16;12;18;4;13;37;37;6;9;40;19;14;0;0;0;0;0;0
2020-06-22 20:15:00;14;53;37;13;18;16;6;9;38;37;10;8;21;18;7;0;0;2;0;4;5
2020-06-22 20:30:00;9;34;14;6;13;17;7;1;23;28;6;9;26;10;7;0;0;0;0;0;0
2020-06-22 20:45:00;5;38;19;14;22;26;8;5;31;25;10;4;12;19;10;0;0;0;0;0;0
2020-06-22 21:00:00;10;29;19;9;26;17;5;1;21;22;14;4;18;8;1;0;0;1;0;0;0
2020-06-22 21:15:00;9;24;18;10;17;16;8;1;29;29;15;2;10;10;3;0;0;0;0;0;3
2020-06-22 21:30:00;17;25;19;9;12;19;5;7;15;24;16;5;15;7;3;4;0;0;0;0;0
2020-06-22 21:45:00;9;28;20;7;14;18;4;0;27;29;7;17;20;9;3;0;0;6;0;0;0
2020-06-22 22:00:00;10;43;21;6;17;14;11;2;15;14;7;25;24;13;5;0;0;0;0;0;0
2020-06-22 22:15:00;9;35;20;6;14;12;9;1;25;31;6;10;14;6;3;0;0;0;0;0;0
2020-06-22 22:30:00;12;24;13;5;9;6;0;3;19;18;4;5;6;7;3;0;0;2;0;0;0
2020-06-22 22:45:00;3;24;8;3;6;8;2;1;25;16;4;1;6;7;4;0;0;0;0;0;0
2020-06-22 23:00:00;6;24;6;6;1;3;1;2;10;8;3;1;10;13;7;0;0;0;0;0;0
2020-06-22 23:15:00;7;18;10;2;2;3;1;3;13;13;3;1;6;2;3;0;0;0;0;0;0
2020-06-22 23:30:00;4;10;3;1;6;0;2;0;9;5;2;0;2;3;0;0;0;7;0;0;0
2020-06-22 23:45:00;5;9;5;5;3;3;5;1;6;6;2;1;5;3;0;0;0;0;0;0;0
