DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-06-29 00:00:00;3;4;4;4;1;0;1;0;6;4;1;1;0;4;0;0;0;0;0;0;0
2020-06-29 00:15:00;1;9;1;0;0;2;1;1;4;2;2;0;1;3;0;0;0;0;0;0;0
2020-06-29 00:30:00;5;10;4;2;5;1;1;1;3;2;1;0;0;2;2;0;0;0;0;0;0
2020-06-29 00:45:00;4;5;2;2;2;3;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0
2020-06-29 01:00:00;3;6;3;2;0;3;1;0;0;1;2;1;2;1;1;0;0;0;0;0;0
2020-06-29 01:15:00;1;3;0;1;0;2;0;0;5;3;0;0;2;2;0;0;0;0;0;0;0
2020-06-29 01:30:00;6;4;1;0;1;1;1;0;1;1;1;0;1;3;0;0;0;0;0;0;0
2020-06-29 01:45:00;4;2;0;0;0;0;0;0;3;1;1;0;1;4;2;0;0;0;0;0;0
2020-06-29 02:00:00;1;3;1;0;0;1;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0
2020-06-29 02:15:00;3;5;0;0;1;2;1;1;5;2;2;0;5;59;0;0;0;0;0;0;0
2020-06-29 02:30:00;2;8;1;1;0;1;0;0;5;5;2;1;3;4;1;0;0;0;0;0;0
2020-06-29 02:45:00;0;2;2;0;0;0;0;0;3;0;0;0;2;2;2;0;0;0;0;0;0
2020-06-29 03:00:00;2;4;0;1;0;0;0;0;4;3;9;0;2;2;1;0;0;0;0;0;0
2020-06-29 03:15:00;0;1;0;0;0;0;0;0;1;0;0;0;2;0;1;0;0;0;0;0;0
2020-06-29 03:30:00;1;6;2;1;1;1;1;0;1;4;0;0;3;2;0;0;0;0;0;0;0
2020-06-29 03:45:00;2;1;0;0;2;2;0;0;1;3;3;0;1;2;0;0;0;0;0;0;0
2020-06-29 04:00:00;1;2;0;2;1;2;0;0;5;3;0;0;2;3;1;0;0;0;0;0;0
2020-06-29 04:15:00;3;7;0;2;2;2;0;0;4;2;0;1;3;3;0;0;0;0;0;0;0
2020-06-29 04:30:00;7;6;2;0;0;1;1;1;7;5;2;0;3;3;1;0;0;0;0;0;0
2020-06-29 04:45:00;7;10;3;2;3;3;1;1;8;10;6;1;1;5;3;0;0;0;0;0;0
2020-06-29 05:00:00;7;11;7;2;4;14;0;0;14;12;7;4;2;9;6;0;0;0;0;0;0
2020-06-29 05:15:00;13;18;7;5;13;23;2;0;15;16;21;2;8;5;4;0;0;0;0;0;0
2020-06-29 05:30:00;35;34;9;3;23;36;2;0;25;27;35;10;12;11;6;0;0;0;0;0;0
2020-06-29 05:45:00;43;41;15;6;9;28;5;2;24;26;4;4;16;14;17;0;0;0;0;0;0
2020-06-29 06:00:00;31;34;17;8;8;17;2;0;26;36;9;2;28;19;23;0;0;0;0;0;0
2020-06-29 06:15:00;32;45;21;1;18;28;6;1;34;43;7;3;27;21;17;0;0;0;0;0;0
2020-06-29 06:30:00;56;48;30;4;15;30;6;1;51;48;11;3;38;20;16;0;0;0;0;0;0
2020-06-29 06:45:00;70;51;56;8;20;49;3;5;49;57;27;4;46;26;25;0;0;0;0;0;0
2020-06-29 07:00:00;60;51;46;13;30;42;7;3;52;52;16;7;47;29;32;0;0;0;0;0;0
2020-06-29 07:15:00;64;70;37;8;22;48;9;4;40;49;25;9;57;23;27;0;0;0;0;0;0
2020-06-29 07:30:00;67;64;56;26;47;60;18;3;46;49;41;12;76;37;34;0;0;0;0;2;0
2020-06-29 07:45:00;78;80;59;24;48;71;24;8;67;59;32;18;68;33;49;0;0;0;0;0;0
2020-06-29 08:00:00;62;63;59;16;40;47;11;2;39;45;22;10;55;20;26;0;0;0;0;0;0
2020-06-29 08:15:00;124;72;51;15;45;60;12;6;48;50;27;22;58;30;22;1;0;0;0;0;0
2020-06-29 08:30:00;47;73;54;25;36;44;10;1;45;37;27;20;59;24;28;0;0;0;0;0;0
2020-06-29 08:45:00;36;54;49;16;19;30;14;7;34;34;9;14;45;30;20;0;0;0;0;0;0
2020-06-29 09:00:00;49;68;49;26;31;45;18;1;52;58;18;11;54;26;27;0;0;0;0;0;0
2020-06-29 09:15:00;70;78;65;24;34;31;7;4;38;24;22;12;45;24;14;0;0;0;0;0;0
2020-06-29 09:30:00;41;71;55;14;35;35;10;9;45;56;17;24;66;29;25;0;0;3;0;0;0
2020-06-29 09:45:00;31;64;42;14;35;42;12;5;47;61;23;24;56;31;27;0;0;0;0;0;0
2020-06-29 10:00:00;33;73;50;72;36;54;13;9;63;55;20;17;48;28;21;0;0;0;0;0;0
2020-06-29 10:15:00;38;87;77;20;53;35;12;7;58;60;18;24;66;28;19;0;0;0;0;0;0
2020-06-29 10:30:00;31;81;65;24;40;37;17;5;59;58;22;23;60;25;26;0;0;0;0;0;0
2020-06-29 10:45:00;37;79;62;22;49;37;11;13;66;53;21;27;50;29;22;0;0;0;0;0;0
2020-06-29 11:00:00;48;77;59;26;41;36;13;12;56;61;24;20;82;36;27;0;0;0;0;0;0
2020-06-29 11:15:00;39;90;58;35;52;52;13;19;56;59;27;28;71;34;35;0;0;2;0;0;0
2020-06-29 11:30:00;37;83;57;36;63;50;9;5;56;60;28;35;54;41;39;6;0;0;0;0;0
2020-06-29 11:45:00;40;93;64;20;48;42;16;9;62;57;26;12;64;32;27;0;0;0;0;0;0
2020-06-29 12:00:00;28;95;41;25;41;47;19;11;69;61;25;42;63;21;26;0;0;1;0;1;0
2020-06-29 12:15:00;36;86;73;24;37;39;14;9;67;59;25;25;62;27;15;3;0;0;0;0;3
2020-06-29 12:30:00;45;68;54;17;50;47;10;14;59;58;25;25;71;28;27;0;0;0;0;1;0
2020-06-29 12:45:00;45;54;45;21;40;34;17;17;66;60;25;14;62;33;25;0;0;2;0;0;0
2020-06-29 13:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-29 13:15:00;36;69;50;14;50;58;9;7;57;70;22;22;67;29;33;0;2;0;0;0;0
2020-06-29 13:30:00;45;93;62;27;47;48;13;6;65;68;27;18;55;33;36;9;0;2;0;0;0
2020-06-29 13:45:00;42;77;47;30;24;42;13;8;47;64;21;21;58;24;22;8;0;0;0;0;0
2020-06-29 14:00:00;31;89;55;19;43;47;19;11;65;70;26;43;67;30;33;1;0;2;0;0;0
2020-06-29 14:15:00;38;102;77;32;46;44;15;15;69;78;20;50;95;38;34;0;0;0;0;0;0
2020-06-29 14:30:00;38;84;52;26;48;45;13;12;73;66;26;51;97;40;45;0;0;0;0;0;0
2020-06-29 14:45:00;41;86;60;24;58;39;16;12;68;68;22;50;80;33;34;5;1;2;0;0;0
2020-06-29 15:00:00;36;101;72;24;38;39;16;14;74;68;19;34;79;35;34;8;2;2;0;6;0
2020-06-29 15:15:00;52;96;77;29;45;44;23;11;75;75;27;43;69;38;41;0;4;9;0;3;0
2020-06-29 15:30:00;33;104;68;27;49;45;16;9;75;66;21;28;87;47;54;3;0;0;0;0;0
2020-06-29 15:45:00;44;76;59;30;39;45;20;17;71;94;35;31;77;45;46;23;0;0;0;0;0
2020-06-29 16:00:00;41;95;77;46;47;43;24;12;83;104;26;42;91;74;61;0;1;0;0;0;0
2020-06-29 16:15:00;54;93;73;35;51;58;21;23;85;103;27;41;80;41;53;0;0;0;1;1;0
2020-06-29 16:30:00;46;84;68;20;55;55;24;21;72;86;27;42;74;35;38;0;7;1;0;2;0
2020-06-29 16:45:00;46;112;82;32;47;56;19;18;70;75;26;30;94;54;52;2;6;0;0;1;2
2020-06-29 17:00:00;40;78;52;31;54;54;16;18;89;78;27;38;91;43;41;0;0;7;0;0;0
2020-06-29 17:15:00;43;102;68;45;60;54;16;21;83;96;28;25;91;46;51;0;6;3;0;0;0
2020-06-29 17:30:00;29;81;63;34;53;50;17;15;75;74;29;42;92;41;43;0;4;6;0;9;0
2020-06-29 17:45:00;36;83;68;33;44;60;21;17;60;82;21;30;92;31;35;45;16;0;0;0;0
2020-06-29 18:00:00;31;81;66;37;64;45;18;12;73;64;27;27;59;35;29;0;0;2;0;0;0
2020-06-29 18:15:00;28;76;62;38;56;45;17;11;65;69;18;35;80;35;27;0;0;0;0;25;0
2020-06-29 18:30:00;38;85;62;24;58;49;21;23;51;54;22;45;66;31;32;3;0;0;0;0;0
2020-06-29 18:45:00;17;63;47;27;39;45;17;15;70;59;23;13;70;21;24;0;0;4;1;4;0
2020-06-29 19:00:00;27;64;53;27;41;31;19;7;56;47;19;26;64;26;23;0;1;0;0;0;0
2020-06-29 19:15:00;21;57;34;21;35;28;9;8;48;53;13;25;41;25;14;4;1;2;0;0;0
2020-06-29 19:30:00;21;48;27;21;35;30;9;7;48;47;15;10;40;15;7;14;0;0;0;2;0
2020-06-29 19:45:00;20;63;34;9;23;26;9;10;53;47;12;25;45;26;21;0;0;0;0;3;0
2020-06-29 20:00:00;8;46;31;10;26;31;7;15;61;58;13;10;35;21;15;1;0;0;1;5;0
