DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2019-09-25 00:00:00;5;0;3;1;2;5;4;4;3;4;10;2;12;20;9;1;0;0;24;0;0;0;0;0
2019-09-25 00:15:00;3;6;13;5;0;9;7;4;7;3;5;2;12;16;4;0;0;0;30;0;0;0;0;0
2019-09-25 00:30:00;1;2;5;0;0;6;7;1;4;8;5;7;6;7;3;1;0;0;30;0;0;0;0;0
2019-09-25 00:45:00;1;3;2;1;1;6;3;3;4;4;7;1;6;12;6;0;0;0;30;0;0;0;0;0
2019-09-25 01:00:00;0;0;5;0;0;4;2;2;3;2;8;2;2;4;3;1;0;0;35;0;0;0;0;0
2019-09-25 01:15:00;0;0;1;1;1;2;2;2;3;1;4;1;7;11;7;0;0;0;39;0;0;0;0;0
2019-09-25 01:30:00;1;1;1;1;0;4;3;3;3;4;1;2;7;12;6;0;0;0;39;0;0;0;0;0
2019-09-25 01:45:00;1;2;5;0;0;2;5;1;3;0;1;1;7;14;9;0;0;0;36;0;0;0;0;0
2019-09-25 02:00:00;1;0;1;1;0;1;0;1;1;2;3;0;4;9;6;0;0;0;39;0;0;0;0;0
2019-09-25 02:15:00;0;0;1;1;2;2;0;0;1;1;2;2;3;6;4;0;0;0;39;0;0;0;0;0
2019-09-25 02:30:00;0;0;0;0;1;5;3;1;4;1;3;0;4;9;5;0;0;0;39;0;0;0;0;0
2019-09-25 02:45:00;1;0;1;0;1;5;3;0;2;0;0;0;2;4;3;0;0;0;39;0;0;0;0;0
2019-09-25 03:00:00;0;0;0;0;0;3;2;3;6;0;2;0;4;12;8;0;0;0;39;0;0;0;0;0
2019-09-25 03:15:00;0;0;0;1;0;3;1;1;2;0;2;1;1;15;13;0;0;0;39;0;0;0;0;0
2019-09-25 03:30:00;0;0;0;1;0;5;3;2;4;0;4;1;4;10;6;0;0;0;36;0;0;0;0;0
2019-09-25 03:45:00;0;0;0;2;1;3;1;2;4;0;4;2;7;18;13;0;0;0;39;0;0;0;0;0
2019-09-25 04:00:00;0;2;0;0;1;3;4;1;6;0;1;2;8;16;9;0;0;0;39;0;0;0;0;0
2019-09-25 04:15:00;0;0;1;3;2;4;0;2;5;1;4;1;13;22;13;0;0;0;39;0;0;0;0;0
2019-09-25 04:30:00;2;2;2;0;0;5;6;2;5;4;8;2;9;27;21;0;0;0;39;0;0;0;0;0
2019-09-25 05:00:00;0;2;2;1;2;14;11;9;12;8;29;25;29;61;42;1;0;0;30;0;0;0;0;0
2019-09-25 05:15:00;3;3;1;4;0;28;17;7;7;12;46;41;33;59;45;3;0;0;30;0;0;0;0;0
2019-09-25 05:30:00;0;2;7;6;1;29;26;15;13;11;49;48;31;81;67;2;0;0;30;0;0;0;0;0
2019-09-25 05:45:00;2;3;9;6;7;33;24;23;25;14;46;43;59;82;70;1;0;0;30;0;0;0;0;0
2019-09-25 06:00:00;4;11;18;17;11;31;39;25;35;24;51;46;78;102;85;8;0;0;30;0;0;0;0;0
2019-09-25 06:15:00;6;8;15;7;19;40;31;18;20;25;69;61;70;102;87;19;0;0;30;0;0;0;0;0
2019-09-25 06:30:00;2;8;17;18;12;52;42;22;27;34;84;82;62;83;90;15;0;0;30;0;0;0;0;0
2019-09-25 06:45:00;5;10;14;15;21;65;59;33;25;49;79;83;68;88;96;17;0;0;30;0;0;0;0;0
2019-09-25 07:00:00;9;17;17;20;42;69;74;27;31;55;73;82;60;83;91;35;0;0;30;0;0;0;0;0
2019-09-25 07:15:00;11;14;21;25;57;72;71;39;36;93;95;94;79;94;96;53;0;0;30;0;0;0;0;0
2019-09-25 07:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2019-09-25 07:45:00;33;35;40;39;75;72;69;54;41;104;71;78;56;73;79;56;0;0;30;0;0;0;0;0
2019-09-25 08:00:00;18;22;27;21;34;76;69;44;42;69;71;79;88;65;78;32;0;0;30;0;0;0;0;0
2019-09-25 08:15:00;15;19;24;22;30;75;55;44;37;50;60;60;94;90;83;31;0;0;30;0;0;0;0;0
2019-09-25 08:30:00;7;19;37;22;24;56;49;42;34;55;57;58;88;99;100;30;0;0;30;0;0;0;0;0
2019-09-25 08:45:00;26;17;26;20;24;61;57;32;36;56;66;54;68;92;97;19;0;0;30;0;0;0;0;0
2019-09-25 09:00:00;9;18;17;20;16;63;59;46;34;44;67;68;67;82;77;19;0;0;30;0;0;0;0;0
2019-09-25 09:15:00;13;16;34;18;26;58;43;30;28;50;57;62;77;111;94;23;0;0;30;0;0;0;0;0
2019-09-25 09:30:00;16;17;36;18;27;53;47;31;29;47;56;46;81;98;86;22;0;0;30;0;0;0;0;0
2019-09-25 09:45:00;18;18;25;18;26;52;37;32;37;40;61;52;76;98;89;26;0;0;30;0;0;0;0;0
2019-09-25 10:00:00;14;22;30;36;27;70;68;37;31;50;58;44;52;88;80;18;0;0;30;0;0;0;0;0
2019-09-25 10:15:00;22;24;30;22;25;69;59;37;40;43;66;50;88;96;85;11;0;0;30;0;0;0;0;0
2019-09-25 10:30:00;15;15;31;17;21;56;62;44;46;46;54;53;91;97;88;26;0;0;30;0;0;0;0;0
2019-09-25 10:45:00;18;27;35;24;18;58;63;43;35;38;54;52;94;109;90;20;0;0;30;0;0;0;0;0
2019-09-25 11:00:00;24;25;33;19;22;60;70;39;31;29;56;44;75;87;84;16;0;0;30;0;0;0;0;0
