DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2020-01-11 10:00:00;95;13;41;72;34;1;0;0
2020-01-11 10:15:00;83;18;37;71;22;4;0;0
2020-01-11 10:30:00;103;14;35;77;18;2;0;0
2020-01-11 10:45:00;84;14;41;77;17;5;0;0
2020-01-11 11:00:00;96;14;45;81;21;3;0;1
2020-01-11 11:15:00;97;22;54;89;19;1;0;0
2020-01-11 11:30:00;102;13;39;77;22;9;0;0
2020-01-11 11:45:00;112;19;46;91;20;3;0;2
2020-01-11 12:00:00;89;20;53;89;33;12;0;0
2020-01-11 12:15:00;86;11;51;103;28;6;0;0
2020-01-11 12:30:00;76;11;36;78;14;7;0;0
2020-01-11 12:45:00;93;23;66;95;28;14;0;2
2020-01-11 13:00:00;88;12;44;95;22;7;1;0
2020-01-11 13:15:00;93;26;44;96;27;7;0;0
2020-01-11 13:30:00;88;23;53;102;22;8;0;0
2020-01-11 13:45:00;97;14;52;112;30;11;0;0
2020-01-11 14:00:00;85;11;33;112;27;8;0;0
2020-01-11 14:15:00;87;16;54;113;42;10;0;0
2020-01-11 14:30:00;114;16;49;109;39;17;0;0
2020-01-11 14:45:00;116;19;57;95;24;19;0;0
2020-01-11 15:00:00;86;22;57;80;28;11;0;0
2020-01-11 15:15:00;99;16;61;92;26;19;0;3
2020-01-11 15:30:00;87;12;57;82;44;23;0;0
2020-01-11 15:45:00;80;12;50;99;28;4;0;0
2020-01-11 16:00:00;77;17;43;87;30;5;0;0
2020-01-11 16:15:00;93;8;44;83;42;20;0;1
2020-01-11 16:30:00;74;20;51;80;37;2;0;0
2020-01-11 16:45:00;80;18;41;77;35;2;0;0
2020-01-11 17:00:00;76;14;44;85;40;22;0;0
2020-01-11 17:15:00;64;10;36;77;22;1;0;0
2020-01-11 17:30:00;71;16;39;84;26;8;0;1
2020-01-11 17:45:00;91;13;31;72;29;21;0;0
2020-01-11 18:00:00;75;15;36;71;10;4;1;0
2020-01-11 18:15:00;65;10;32;70;12;4;0;0
2020-01-11 18:30:00;59;12;25;59;9;5;0;0
2020-01-11 18:45:00;79;13;34;63;10;3;0;0
2020-01-11 19:00:00;50;12;29;72;5;0;0;0
2020-01-11 19:15:00;45;12;20;66;6;0;0;0
2020-01-11 19:30:00;51;12;17;69;15;0;0;0
2020-01-11 19:45:00;45;15;21;47;4;0;0;0
2020-01-11 20:00:00;40;6;19;62;7;2;0;0
2020-01-11 20:15:00;35;5;6;33;8;0;0;0
2020-01-11 20:30:00;22;3;5;39;6;0;0;1
2020-01-11 20:45:00;28;7;10;35;3;0;0;0
2020-01-11 21:00:00;24;4;8;30;8;0;0;0
2020-01-11 21:15:00;26;4;4;31;7;0;0;0
2020-01-11 21:30:00;27;4;6;27;3;0;0;0
2020-01-11 21:45:00;32;4;7;30;7;0;0;0
2020-01-11 22:00:00;19;7;7;30;6;0;0;0
2020-01-11 22:15:00;31;4;3;39;5;0;0;0
2020-01-11 22:30:00;27;6;8;35;2;0;0;0
2020-01-11 22:45:00;19;1;2;27;2;0;0;0
2020-01-11 23:00:00;24;2;3;24;2;0;0;0
2020-01-11 23:15:00;18;3;3;29;0;0;0;0
2020-01-11 23:30:00;11;2;2;24;2;0;0;0
2020-01-11 23:45:00;16;5;7;24;0;0;0;0
