DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2020-01-05 09:00:00;28;3;10;17;4;0;0;0
2020-01-05 09:15:00;27;8;18;18;8;2;0;0
2020-01-05 09:30:00;41;1;15;26;6;1;0;0
2020-01-05 09:45:00;40;5;20;37;14;2;0;0
2020-01-05 10:00:00;35;2;21;26;8;11;0;0
2020-01-05 10:15:00;41;3;21;46;12;8;0;0
2020-01-05 10:30:00;45;2;20;51;14;2;0;0
2020-01-05 10:45:00;62;3;22;49;8;2;0;0
2020-01-05 11:00:00;55;3;20;47;9;3;0;0
2020-01-05 11:15:00;47;7;27;42;7;8;0;0
2020-01-05 11:30:00;63;8;21;53;19;29;0;0
2020-01-05 11:45:00;85;9;26;66;22;2;0;0
2020-01-05 12:00:00;66;8;20;55;23;20;0;3
2020-01-05 12:15:00;57;9;23;59;24;24;0;0
2020-01-05 12:30:00;51;5;30;49;14;28;0;0
2020-01-05 12:45:00;68;5;28;62;28;4;0;0
2020-01-05 13:00:00;51;5;33;47;22;17;0;0
2020-01-05 13:15:00;59;8;28;79;22;14;0;0
2020-01-05 13:30:00;68;6;27;60;25;15;0;0
2020-01-05 13:45:00;51;8;22;73;23;12;0;0
2020-01-05 14:00:00;56;5;20;59;28;13;0;0
2020-01-05 14:15:00;71;11;25;81;32;4;0;0
2020-01-05 14:30:00;68;8;27;66;22;19;0;0
2020-01-05 14:45:00;83;5;29;60;16;19;0;0
2020-01-05 15:00:00;73;6;30;77;32;5;0;0
2020-01-05 15:15:00;81;10;21;59;24;20;0;0
2020-01-05 15:30:00;76;3;24;69;23;11;0;0
2020-01-05 15:45:00;78;14;23;66;27;8;0;0
2020-01-05 16:00:00;58;3;20;65;25;22;0;0
2020-01-05 16:15:00;61;8;12;74;41;10;0;0
2020-01-05 16:30:00;64;7;13;65;25;9;0;0
2020-01-05 16:45:00;66;13;21;71;25;3;0;0
2020-01-05 17:00:00;55;5;15;71;14;10;0;0
2020-01-05 17:15:00;55;4;11;60;13;7;0;0
2020-01-05 17:30:00;53;5;8;57;6;1;0;0
2020-01-05 17:45:00;58;6;14;66;8;0;0;0
2020-01-05 18:00:00;56;9;17;59;12;2;0;0
2020-01-05 18:15:00;65;4;11;56;6;4;0;0
2020-01-05 18:30:00;47;4;16;61;9;4;0;0
2020-01-05 18:45:00;47;5;12;63;8;0;0;0
2020-01-05 19:00:00;46;7;16;50;8;1;0;0
2020-01-05 19:15:00;50;5;14;48;5;0;0;0
2020-01-05 19:30:00;42;5;7;45;5;4;0;0
2020-01-05 19:45:00;33;2;6;57;7;0;0;0
2020-01-05 20:00:00;33;0;9;43;4;0;0;0
2020-01-05 20:15:00;35;4;11;41;11;3;0;0
2020-01-05 20:30:00;33;2;7;29;3;0;0;0
2020-01-05 20:45:00;28;2;6;27;3;0;0;0
2020-01-05 21:00:00;18;2;8;22;8;0;0;0
2020-01-05 21:15:00;9;6;2;34;4;0;0;0
2020-01-05 21:30:00;15;1;3;50;4;0;0;0
2020-01-05 21:45:00;16;0;3;23;2;0;0;0
2020-01-05 22:00:00;20;6;5;37;3;0;0;0
2020-01-05 22:15:00;17;5;5;23;10;0;0;0
2020-01-05 22:30:00;24;1;6;23;3;0;0;0
2020-01-05 22:45:00;12;1;2;30;5;0;0;0
2020-01-05 23:00:00;13;1;3;29;1;0;0;0
2020-01-05 23:15:00;12;3;5;17;4;0;0;0
2020-01-05 23:30:00;4;4;2;14;4;0;0;0
2020-01-05 23:45:00;8;1;1;17;0;0;0;0
