DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2020-01-26 15:15:00;79;12;36;69;36;10;0;0
2020-01-26 15:30:00;52;6;30;65;28;15;0;0
2020-01-26 15:45:00;52;8;28;70;48;5;0;0
2020-01-26 16:00:00;65;6;33;78;50;15;0;0
2020-01-26 16:15:00;91;9;24;83;52;15;0;0
2020-01-26 16:30:00;62;10;17;72;31;5;0;0
2020-01-26 16:45:00;81;8;23;87;34;8;0;0
2020-01-26 17:00:00;71;16;20;76;42;10;0;0
2020-01-26 17:15:00;69;10;19;78;32;6;0;2
2020-01-26 17:30:00;85;11;9;79;30;3;0;0
2020-01-26 17:45:00;67;11;15;50;18;1;0;0
2020-01-26 18:00:00;69;6;16;78;18;4;0;0
2020-01-26 18:15:00;64;8;5;67;9;1;0;0
2020-01-26 18:30:00;66;6;11;64;3;1;0;0
2020-01-26 18:45:00;63;8;11;58;4;18;0;0
2020-01-26 19:00:00;65;6;9;58;10;4;0;0
2020-01-26 19:15:00;57;7;11;55;8;0;0;0
2020-01-26 19:30:00;44;6;10;65;5;2;0;0
2020-01-26 19:45:00;38;5;4;63;9;0;0;0
2020-01-26 20:00:00;33;8;9;57;12;0;0;0
2020-01-26 20:15:00;30;1;4;46;7;0;0;0
2020-01-26 20:30:00;30;3;6;48;3;1;0;0
2020-01-26 20:45:00;19;4;10;37;1;0;0;0
2020-01-26 21:00:00;21;3;4;37;3;0;0;0
2020-01-26 21:15:00;25;3;2;36;3;0;0;0
2020-01-26 21:30:00;21;3;2;29;5;0;0;0
2020-01-26 21:45:00;15;4;1;41;3;0;0;0
2020-01-26 22:00:00;9;1;11;27;5;0;0;0
2020-01-26 22:15:00;15;4;2;19;4;0;0;0
2020-01-26 22:30:00;15;3;3;21;3;0;0;0
2020-01-26 22:45:00;11;1;8;13;3;0;0;0
2020-01-26 23:00:00;8;2;0;11;4;0;0;0
2020-01-26 23:15:00;6;0;3;12;1;0;0;0
2020-01-26 23:30:00;0;0;1;10;0;0;0;0
2020-01-26 23:45:00;1;1;1;9;1;0;0;0
