DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2020-01-12 00:00:00;12;2;2;14;4;0;0;0
2020-01-12 00:15:00;13;0;3;14;2;0;0;0
2020-01-12 00:30:00;8;2;3;23;3;0;0;0
2020-01-12 00:45:00;8;0;0;22;2;0;0;0
2020-01-12 01:00:00;3;1;0;13;1;0;0;0
2020-01-12 01:15:00;6;2;2;18;1;0;0;0
2020-01-12 01:30:00;6;2;2;9;4;0;0;0
2020-01-12 01:45:00;7;2;2;5;0;0;0;0
2020-01-12 02:00:00;6;1;0;13;0;0;0;0
2020-01-12 02:15:00;4;1;0;10;2;0;0;0
2020-01-12 02:30:00;1;1;1;11;0;0;0;0
2020-01-12 02:45:00;9;1;1;4;0;0;0;0
2020-01-12 03:00:00;4;1;0;10;0;0;0;0
2020-01-12 03:15:00;3;1;0;6;1;0;0;0
2020-01-12 03:30:00;1;0;0;5;0;0;0;0
2020-01-12 03:45:00;2;1;2;7;1;0;0;0
2020-01-12 04:00:00;2;1;0;4;0;0;0;0
2020-01-12 04:15:00;3;0;0;5;0;0;0;0
2020-01-12 04:30:00;1;1;0;3;0;0;0;0
2020-01-12 04:45:00;5;1;0;4;0;0;0;0
2020-01-12 05:00:00;2;1;0;2;0;0;0;0
2020-01-12 05:15:00;4;0;1;2;0;0;0;0
2020-01-12 05:30:00;10;4;0;15;1;0;0;0
2020-01-12 05:45:00;3;1;1;18;1;0;0;0
2020-01-12 06:00:00;8;1;1;5;1;0;0;0
2020-01-12 06:15:00;13;2;2;11;1;0;0;0
2020-01-12 06:30:00;14;0;0;7;1;0;0;0
2020-01-12 06:45:00;8;2;2;5;1;0;0;0
2020-01-12 07:00:00;9;3;3;7;0;0;0;0
2020-01-12 07:15:00;9;2;1;5;1;0;0;0
2020-01-12 07:30:00;15;1;3;6;1;0;0;0
2020-01-12 07:45:00;18;2;6;11;6;0;0;0
2020-01-12 08:00:00;17;2;5;10;8;0;0;0
2020-01-12 08:15:00;14;4;8;9;4;0;0;0
2020-01-12 08:30:00;27;4;10;15;4;0;0;0
2020-01-12 08:45:00;37;8;10;19;9;0;0;0
2020-01-12 09:00:00;33;2;13;18;8;8;0;0
2020-01-12 09:15:00;44;8;19;17;10;1;0;0
2020-01-12 09:30:00;31;3;8;32;6;3;0;0
2020-01-12 09:45:00;60;3;17;33;12;5;0;1
2020-01-12 10:00:00;43;8;19;30;20;2;0;0
2020-01-12 10:15:00;44;11;23;45;16;2;0;0
2020-01-12 10:30:00;61;2;22;38;7;15;0;0
2020-01-12 10:45:00;61;10;31;60;19;2;0;0
2020-01-12 11:00:00;57;5;18;53;14;3;0;0
2020-01-12 11:15:00;70;12;21;48;13;11;0;0
2020-01-12 11:30:00;67;4;22;57;24;1;0;0
2020-01-12 11:45:00;70;16;25;50;22;4;0;0
2020-01-12 12:00:00;78;5;20;51;35;4;0;0
2020-01-12 12:15:00;64;9;17;77;14;9;0;0
2020-01-12 12:30:00;64;6;18;64;16;8;0;0
2020-01-12 12:45:00;87;8;20;71;16;10;0;0
2020-01-12 13:00:00;64;6;23;76;19;7;0;0
2020-01-12 13:15:00;73;7;27;71;13;3;0;7
2020-01-12 13:30:00;61;8;23;73;15;3;0;0
2020-01-12 13:45:00;62;4;20;88;18;28;0;0
2020-01-12 14:00:00;56;6;26;84;24;9;0;0
2020-01-12 14:15:00;65;7;25;86;34;6;0;0
2020-01-12 14:30:00;78;8;37;71;20;13;0;0
2020-01-12 14:45:00;81;5;32;69;22;10;0;0
2020-01-12 15:00:00;61;9;17;66;33;12;0;0
2020-01-12 15:15:00;59;12;28;67;22;10;0;0
2020-01-12 15:30:00;75;9;33;63;21;8;0;0
2020-01-12 15:45:00;72;9;26;64;31;19;0;0
2020-01-12 16:00:00;66;10;22;66;32;16;3;0
2020-01-12 16:15:00;64;4;24;75;36;12;0;0
2020-01-12 16:30:00;78;8;15;75;23;18;0;0
2020-01-12 16:45:00;63;17;12;132;30;12;0;0
2020-01-12 17:00:00;68;13;25;87;27;6;0;0
2020-01-12 17:15:00;56;12;17;68;13;0;0;0
2020-01-12 17:30:00;98;7;24;60;17;1;0;0
2020-01-12 17:45:00;52;4;24;86;10;1;0;0
2020-01-12 18:00:00;59;6;13;65;7;5;0;0
2020-01-12 18:15:00;50;6;11;56;6;2;0;0
2020-01-12 18:30:00;50;3;7;58;3;0;0;0
2020-01-12 18:45:00;55;2;3;54;4;7;0;1
2020-01-12 19:00:00;46;2;9;72;11;0;0;0
2020-01-12 19:15:00;37;7;9;53;6;0;0;0
2020-01-12 19:30:00;36;5;8;51;3;1;0;0
2020-01-12 19:45:00;31;5;10;49;8;7;0;0
2020-01-12 20:00:00;39;2;5;53;5;7;0;0
2020-01-12 20:15:00;32;4;11;44;6;7;0;0
2020-01-12 20:30:00;23;3;9;34;4;0;0;0
2020-01-12 20:45:00;22;4;7;40;2;0;0;0
2020-01-12 21:00:00;19;0;5;27;3;0;0;0
2020-01-12 21:15:00;23;3;5;22;4;0;0;0
2020-01-12 21:30:00;15;0;4;23;3;0;0;0
2020-01-12 21:45:00;12;4;4;18;4;0;0;0
2020-01-12 22:00:00;14;2;5;21;3;0;0;0
2020-01-12 22:15:00;13;2;4;22;1;0;0;0
2020-01-12 22:30:00;9;2;1;12;6;0;0;0
2020-01-12 22:45:00;14;4;5;14;6;0;0;0
2020-01-12 23:00:00;6;2;0;12;1;0;0;0
2020-01-12 23:15:00;7;0;1;3;1;0;0;0
2020-01-12 23:30:00;2;0;2;4;1;0;0;0
2020-01-12 23:45:00;4;2;1;12;2;0;0;0
