DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-08-08 00:00:00;3;10;6;30;12;0;0
2020-08-08 00:15:00;0;22;19;26;15;2;2
2020-08-08 00:30:00;5;24;13;23;22;1;1
2020-08-08 00:45:00;0;10;6;16;15;0;0
2020-08-08 01:00:00;0;6;11;20;13;0;0
2020-08-08 01:15:00;0;10;11;17;8;0;0
2020-08-08 01:30:00;0;5;7;10;7;0;0
2020-08-08 01:45:00;0;13;8;17;11;0;0
2020-08-08 02:00:00;0;7;2;10;6;0;0
2020-08-08 02:15:00;0;4;3;22;5;0;0
2020-08-08 02:30:00;0;12;4;6;4;0;0
2020-08-08 02:45:00;0;9;4;6;6;0;0
2020-08-08 03:00:00;0;3;6;9;6;0;0
2020-08-08 03:15:00;0;6;4;7;4;0;0
2020-08-08 03:30:00;0;2;5;14;4;0;0
2020-08-08 03:45:00;0;1;3;8;3;0;0
2020-08-08 04:00:00;0;4;5;5;2;0;0
2020-08-08 04:15:00;0;6;0;12;5;1;1
2020-08-08 04:30:00;0;4;3;6;5;0;0
2020-08-08 04:45:00;0;7;2;2;7;0;0
2020-08-08 05:00:00;0;13;1;6;6;0;0
2020-08-08 05:15:00;0;11;6;16;14;0;0
2020-08-08 05:30:00;0;27;30;22;14;0;0
2020-08-08 05:45:00;0;22;18;21;26;0;0
2020-08-08 06:00:00;0;17;11;23;15;1;1
2020-08-08 06:15:00;0;22;11;35;15;1;0
2020-08-08 06:30:00;1;27;8;23;20;1;2
2020-08-08 06:45:00;0;23;7;29;22;1;1
2020-08-08 07:00:00;0;21;13;31;23;1;1
2020-08-08 07:15:00;6;36;22;32;31;2;2
2020-08-08 07:30:00;0;36;24;33;30;1;1
2020-08-08 07:45:00;3;41;40;50;31;2;2
2020-08-08 08:00:00;7;50;36;55;50;1;1
2020-08-08 08:15:00;1;55;37;58;40;2;2
2020-08-08 08:30:00;2;68;57;56;67;2;2
2020-08-08 08:45:00;9;67;59;71;64;3;3
2020-08-08 09:00:00;3;80;72;68;62;2;2
2020-08-08 09:15:00;8;84;75;80;71;2;2
2020-08-08 09:30:00;5;82;71;90;72;3;3
2020-08-08 09:45:00;31;91;89;101;103;0;0
2020-08-08 10:00:00;11;95;93;96;97;2;2
2020-08-08 10:15:00;8;81;85;103;90;4;3
2020-08-08 10:30:00;24;101;94;85;77;1;2
2020-08-08 10:45:00;2;98;102;93;106;3;3
2020-08-08 11:00:00;12;88;75;101;93;4;4
2020-08-08 11:15:00;8;97;90;105;90;1;1
2020-08-08 11:30:00;11;91;98;108;110;1;1
2020-08-08 11:45:00;11;87;93;102;112;3;2
2020-08-08 12:00:00;4;104;89;101;97;3;4
2020-08-08 12:15:00;10;91;73;103;101;1;1
2020-08-08 12:30:00;4;97;96;99;98;3;3
2020-08-08 12:45:00;88;103;98;97;94;1;1
2020-08-08 13:00:00;11;88;80;102;86;4;3
2020-08-08 13:15:00;7;87;94;98;113;2;3
2020-08-08 13:30:00;11;93;89;86;90;2;2
2020-08-08 13:45:00;18;90;89;104;109;1;1
2020-08-08 14:00:00;34;88;92;92;88;2;2
2020-08-08 14:15:00;6;91;96;99;104;2;2
2020-08-08 14:30:00;5;68;72;87;75;4;4
2020-08-08 14:45:00;1;74;86;108;89;2;2
2020-08-08 15:00:00;9;78;88;99;92;3;3
2020-08-08 15:15:00;10;84;68;97;90;2;2
2020-08-08 15:30:00;3;72;75;66;88;0;0
2020-08-08 15:45:00;10;80;70;83;84;4;4
2020-08-08 16:00:00;4;68;96;74;64;3;2
2020-08-08 16:15:00;2;87;77;79;87;3;4
2020-08-08 16:30:00;0;75;79;87;89;1;1
2020-08-08 16:45:00;3;75;66;83;75;3;3
2020-08-08 17:00:00;3;67;72;82;62;3;3
2020-08-08 17:15:00;1;74;59;84;92;2;2
2020-08-08 17:30:00;27;84;83;74;63;0;0
2020-08-08 17:45:00;9;90;83;108;102;4;4
2020-08-08 18:00:00;1;70;91;84;84;1;0
2020-08-08 18:15:00;2;91;81;83;78;2;3
2020-08-08 18:30:00;31;68;80;91;75;3;3
2020-08-08 18:45:00;6;79;87;78;78;3;3
2020-08-08 19:00:00;20;82;81;62;63;2;2
2020-08-08 19:15:00;23;67;73;71;49;2;2
2020-08-08 19:30:00;4;66;67;73;66;2;2
2020-08-08 19:45:00;16;74;71;65;49;2;2
2020-08-08 20:00:00;9;63;59;68;46;4;4
2020-08-08 20:15:00;11;74;62;73;54;1;1
2020-08-08 20:30:00;8;50;63;65;45;3;3
2020-08-08 20:45:00;3;51;48;51;38;2;2
2020-08-08 21:00:00;2;37;38;52;38;2;2
2020-08-08 21:15:00;2;43;46;58;25;1;1
2020-08-08 21:30:00;3;45;52;44;31;2;2
2020-08-08 21:45:00;6;39;31;55;26;0;0
2020-08-08 22:00:00;0;41;31;52;37;2;2
2020-08-08 22:15:00;21;28;36;44;47;1;1
2020-08-08 22:30:00;4;40;26;44;39;1;1
2020-08-08 22:45:00;39;23;17;38;24;1;1
2020-08-08 23:00:00;1;38;23;30;28;2;2
2020-08-08 23:15:00;3;31;21;42;29;0;0
2020-08-08 23:30:00;11;35;28;39;27;1;1
2020-08-08 23:45:00;0;25;16;53;19;0;0
