DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-08-22 00:00:00;1;15;14;26;11;0;0
2020-08-22 00:15:00;0;19;10;44;19;2;2
2020-08-22 00:30:00;0;20;17;34;19;1;1
2020-08-22 00:45:00;0;19;13;24;14;0;0
2020-08-22 01:00:00;0;18;14;21;7;0;0
2020-08-22 01:15:00;0;13;7;12;8;0;0
2020-08-22 01:30:00;0;11;7;20;10;0;0
2020-08-22 01:45:00;1;10;7;12;10;0;0
2020-08-22 02:00:00;0;13;5;14;6;0;0
2020-08-22 02:15:00;0;9;6;13;12;0;0
2020-08-22 02:30:00;0;6;2;6;4;0;0
2020-08-22 02:45:00;0;9;2;9;4;0;0
2020-08-22 03:00:00;0;5;5;12;7;0;0
2020-08-22 03:15:00;0;6;7;7;6;0;0
2020-08-22 03:30:00;0;6;2;4;3;0;0
2020-08-22 03:45:00;0;4;1;5;6;0;0
2020-08-22 04:00:00;0;3;7;13;12;0;0
2020-08-22 04:15:00;0;4;4;11;6;0;0
2020-08-22 04:30:00;0;8;4;11;5;0;0
2020-08-22 04:45:00;0;6;3;8;7;0;0
2020-08-22 05:00:00;0;14;5;9;9;0;0
2020-08-22 05:15:00;3;10;8;11;11;0;0
2020-08-22 05:30:00;0;18;23;21;11;0;0
2020-08-22 05:45:00;0;18;10;25;19;0;0
2020-08-22 06:00:00;0;21;9;24;11;1;1
2020-08-22 06:15:00;0;21;19;22;10;1;1
2020-08-22 06:30:00;0;26;17;21;14;1;1
2020-08-22 06:45:00;1;20;6;24;12;1;1
2020-08-22 07:00:00;0;26;15;31;27;0;0
2020-08-22 07:15:00;0;31;26;33;21;3;3
2020-08-22 07:30:00;1;42;24;38;28;1;1
2020-08-22 07:45:00;6;55;32;52;39;2;2
2020-08-22 08:00:00;0;40;37;48;27;3;3
2020-08-22 08:15:00;0;47;45;55;37;2;2
2020-08-22 08:30:00;3;64;61;61;46;1;1
2020-08-22 08:45:00;10;65;65;77;60;3;3
2020-08-22 09:00:00;20;65;76;74;54;3;3
2020-08-22 09:15:00;6;84;78;77;72;1;1
2020-08-22 09:30:00;1;105;100;66;64;3;3
2020-08-22 09:45:00;11;99;117;91;89;1;1
2020-08-22 10:00:00;20;94;86;101;93;2;2
2020-08-22 10:15:00;5;102;85;114;103;1;1
2020-08-22 10:30:00;8;112;96;107;85;4;4
2020-08-22 10:45:00;2;102;115;120;103;2;2
2020-08-22 11:00:00;3;122;101;101;92;3;3
2020-08-22 11:15:00;16;111;108;123;109;1;1
2020-08-22 11:30:00;15;98;95;108;116;2;2
2020-08-22 11:45:00;1;121;119;131;123;1;1
2020-08-22 12:00:00;4;115;131;106;114;4;4
2020-08-22 12:15:00;10;106;117;104;102;0;0
2020-08-22 12:30:00;2;87;96;106;107;5;4
2020-08-22 12:45:00;3;97;99;100;97;1;2
2020-08-22 13:00:00;9;113;106;118;92;3;3
2020-08-22 13:15:00;7;103;110;120;117;0;0
2020-08-22 13:30:00;7;105;127;115;112;1;1
2020-08-22 13:45:00;0;124;131;95;105;5;5
2020-08-22 14:00:00;3;97;121;136;115;1;1
2020-08-22 14:15:00;16;99;105;110;109;4;4
2020-08-22 14:30:00;2;112;111;115;104;3;3
2020-08-22 14:45:00;8;101;115;121;120;0;0
2020-08-22 15:00:00;0;112;102;113;104;3;3
2020-08-22 15:15:00;5;103;124;102;113;2;2
2020-08-22 15:30:00;19;83;106;94;71;1;1
2020-08-22 15:45:00;34;92;93;92;92;3;3
2020-08-22 16:00:00;0;92;89;96;99;3;2
2020-08-22 16:15:00;5;111;112;87;95;1;2
2020-08-22 16:30:00;2;88;95;99;100;3;3
2020-08-22 16:45:00;5;87;92;120;100;1;1
2020-08-22 17:00:00;1;98;94;96;86;3;2
2020-08-22 17:15:00;13;94;85;80;92;3;4
2020-08-22 17:30:00;8;78;81;92;96;3;3
2020-08-22 17:45:00;1;87;90;109;89;1;1
2020-08-22 18:00:00;25;92;99;99;89;1;1
2020-08-22 18:15:00;14;91;91;108;89;3;3
2020-08-22 18:30:00;12;75;85;98;89;3;3
2020-08-22 18:45:00;12;85;98;81;86;1;1
2020-08-22 19:00:00;2;71;74;82;63;1;1
2020-08-22 19:15:00;12;86;82;69;64;3;3
2020-08-22 19:30:00;0;81;68;73;62;3;2
2020-08-22 19:45:00;18;66;64;64;65;2;3
2020-08-22 20:00:00;1;60;71;74;62;2;2
2020-08-22 20:15:00;50;64;74;70;62;2;2
2020-08-22 20:30:00;0;59;51;54;39;2;2
2020-08-22 20:45:00;5;55;64;75;56;2;2
2020-08-22 21:00:00;0;41;40;49;43;3;3
2020-08-22 21:15:00;13;33;53;57;37;1;1
2020-08-22 21:30:00;0;22;37;54;36;1;1
2020-08-22 21:45:00;0;37;30;46;32;1;1
2020-08-22 22:00:00;2;33;26;54;37;2;2
2020-08-22 22:15:00;0;37;29;51;40;2;2
2020-08-22 22:30:00;0;35;27;43;26;1;1
2020-08-22 22:45:00;0;43;31;43;19;0;0
2020-08-22 23:00:00;0;35;25;57;20;2;2
2020-08-22 23:15:00;0;30;22;37;22;0;0
2020-08-22 23:30:00;0;28;20;39;27;1;1
2020-08-22 23:45:00;0;24;19;38;19;0;0
