DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-08-09 00:00:00;0;14;9;35;17;0;0
2020-08-09 00:15:00;2;12;20;32;19;2;2
2020-08-09 00:30:00;3;22;11;38;16;1;1
2020-08-09 00:45:00;0;19;10;21;14;0;0
2020-08-09 01:00:00;0;13;8;22;8;0;0
2020-08-09 01:15:00;0;13;8;16;8;0;0
2020-08-09 01:30:00;1;18;10;19;11;0;0
2020-08-09 01:45:00;0;14;9;20;6;0;0
2020-08-09 02:00:00;0;6;9;11;6;0;0
2020-08-09 02:15:00;0;10;6;8;8;0;0
2020-08-09 02:30:00;0;12;4;12;9;0;0
2020-08-09 02:45:00;0;2;7;7;7;0;0
2020-08-09 03:00:00;0;5;4;9;2;0;0
2020-08-09 03:15:00;0;7;5;6;7;0;0
2020-08-09 03:30:00;0;5;2;12;2;0;0
2020-08-09 03:45:00;0;2;4;6;4;0;0
2020-08-09 04:00:00;0;1;0;9;0;0;0
2020-08-09 04:15:00;0;2;1;3;3;2;2
2020-08-09 04:30:00;0;7;3;4;2;0;0
2020-08-09 04:45:00;0;1;2;5;2;1;1
2020-08-09 05:00:00;0;5;1;9;5;0;0
2020-08-09 05:15:00;1;5;6;6;11;1;1
2020-08-09 05:30:00;0;9;11;9;8;0;0
2020-08-09 05:45:00;0;14;12;5;7;1;1
2020-08-09 06:00:00;0;4;5;11;12;0;0
2020-08-09 06:15:00;0;6;4;13;4;1;1
2020-08-09 06:30:00;0;10;5;10;8;0;0
2020-08-09 06:45:00;0;17;11;11;7;1;1
2020-08-09 07:00:00;0;13;7;17;12;0;0
2020-08-09 07:15:00;0;18;4;16;9;1;1
2020-08-09 07:30:00;0;26;18;14;18;0;0
2020-08-09 07:45:00;4;26;15;29;13;1;1
2020-08-09 08:00:00;0;22;9;20;7;2;2
2020-08-09 08:15:00;3;30;19;28;15;0;0
2020-08-09 08:30:00;4;37;22;30;17;2;2
2020-08-09 08:45:00;30;38;33;43;22;0;0
2020-08-09 09:00:00;0;36;29;40;34;1;1
2020-08-09 09:15:00;3;43;40;51;36;0;0
2020-08-09 09:30:00;3;34;58;59;36;2;2
2020-08-09 09:45:00;12;11;88;64;48;0;0
2020-08-09 10:00:00;6;6;107;64;46;2;2
2020-08-09 10:15:00;0;2;92;63;37;0;0
2020-08-09 10:30:00;1;2;131;66;46;2;2
2020-08-09 10:45:00;5;2;115;64;44;0;0
2020-08-09 11:00:00;6;30;101;72;53;2;2
2020-08-09 11:15:00;0;30;70;82;53;0;0
2020-08-09 11:30:00;31;80;64;70;87;1;1
2020-08-09 11:45:00;7;55;54;86;93;1;1
2020-08-09 12:00:00;0;59;61;98;108;2;2
2020-08-09 12:15:00;1;51;63;124;96;0;0
2020-08-09 12:30:00;6;58;68;118;116;2;2
2020-08-09 12:45:00;3;72;68;111;122;1;1
2020-08-09 13:00:00;7;61;58;87;99;2;2
2020-08-09 13:15:00;13;60;53;79;79;0;0
2020-08-09 13:30:00;1;51;64;72;74;1;1
2020-08-09 13:45:00;7;64;58;75;52;0;0
2020-08-09 14:00:00;3;62;59;67;66;2;2
2020-08-09 14:15:00;13;59;59;77;54;0;0
2020-08-09 14:30:00;3;62;47;66;62;2;2
2020-08-09 14:45:00;43;53;52;91;81;0;0
2020-08-09 15:00:00;13;65;52;68;44;2;2
2020-08-09 15:15:00;2;53;48;68;49;1;1
2020-08-09 15:30:00;6;57;47;56;45;2;2
2020-08-09 15:45:00;9;50;44;79;58;0;0
2020-08-09 16:00:00;11;58;55;63;46;2;2
2020-08-09 16:15:00;0;47;37;64;47;1;1
2020-08-09 16:30:00;4;60;52;83;46;2;2
2020-08-09 16:45:00;6;64;55;82;74;0;0
2020-08-09 17:00:00;5;59;55;67;59;2;2
2020-08-09 17:15:00;2;62;63;76;71;0;0
2020-08-09 17:30:00;7;77;82;66;57;3;3
2020-08-09 17:45:00;2;54;89;64;72;0;0
2020-08-09 18:00:00;14;72;85;77;60;2;2
2020-08-09 18:15:00;0;84;78;76;57;0;0
2020-08-09 18:30:00;17;37;90;68;62;1;1
2020-08-09 18:45:00;11;45;123;79;75;0;0
2020-08-09 19:00:00;5;11;129;65;54;2;2
2020-08-09 19:15:00;8;6;131;76;47;1;1
2020-08-09 19:30:00;12;12;123;73;57;2;2
2020-08-09 19:45:00;5;51;100;67;54;0;0
2020-08-09 20:00:00;1;51;56;68;52;2;2
2020-08-09 20:15:00;48;47;45;60;47;0;0
2020-08-09 20:30:00;6;59;58;63;55;1;1
2020-08-09 20:45:00;6;51;54;62;47;0;0
2020-08-09 21:00:00;6;48;46;59;45;2;2
2020-08-09 21:15:00;25;46;44;58;51;1;1
2020-08-09 21:30:00;0;46;45;66;39;1;1
2020-08-09 21:45:00;3;35;31;45;49;1;1
2020-08-09 22:00:00;34;32;31;60;43;2;2
2020-08-09 22:15:00;4;32;17;43;29;1;1
2020-08-09 22:30:00;0;21;26;31;22;1;1
2020-08-09 22:45:00;1;25;19;34;19;1;1
2020-08-09 23:00:00;0;21;16;26;21;2;2
2020-08-09 23:15:00;0;20;13;31;13;0;0
2020-08-09 23:30:00;0;13;14;26;8;1;1
2020-08-09 23:45:00;0;18;10;18;19;0;0
