DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-08-15 00:00:00;2;16;12;29;18;0;0
2020-08-15 00:15:00;0;12;14;35;20;3;3
2020-08-15 00:30:00;0;15;16;30;19;0;0
2020-08-15 00:45:00;0;19;6;11;8;0;0
2020-08-15 01:00:00;0;9;5;20;9;0;0
2020-08-15 01:15:00;0;4;4;21;6;0;0
2020-08-15 01:30:00;0;13;5;11;6;0;0
2020-08-15 01:45:00;0;12;10;20;5;0;0
2020-08-15 02:00:00;0;6;4;10;6;0;0
2020-08-15 02:15:00;0;7;7;15;12;0;0
2020-08-15 02:30:00;0;5;4;8;7;0;0
2020-08-15 02:45:00;0;5;8;12;3;0;0
2020-08-15 03:00:00;0;7;3;5;5;0;0
2020-08-15 03:15:00;0;4;1;8;5;0;0
2020-08-15 03:30:00;0;5;3;7;5;0;0
2020-08-15 03:45:00;0;6;5;5;5;0;0
2020-08-15 04:00:00;0;2;2;10;4;0;0
2020-08-15 04:15:00;0;3;3;6;0;1;1
2020-08-15 04:30:00;0;2;3;4;6;0;0
2020-08-15 04:45:00;0;4;1;6;5;1;1
2020-08-15 05:00:00;0;11;1;9;9;0;0
2020-08-15 05:15:00;0;4;4;8;9;1;1
2020-08-15 05:30:00;0;10;12;10;5;0;0
2020-08-15 05:45:00;2;12;9;21;8;1;1
2020-08-15 06:00:00;0;9;4;8;11;0;0
2020-08-15 06:15:00;0;10;7;10;14;1;1
2020-08-15 06:30:00;0;12;9;17;8;0;0
2020-08-15 06:45:00;0;11;13;16;10;1;1
2020-08-15 07:00:00;0;14;9;17;11;0;0
2020-08-15 07:15:00;2;14;6;15;14;1;1
2020-08-15 07:30:00;1;28;16;29;14;0;0
2020-08-15 07:45:00;0;25;15;15;14;1;1
2020-08-15 08:00:00;1;20;15;30;15;2;2
2020-08-15 08:15:00;1;29;15;33;13;0;0
2020-08-15 08:30:00;3;34;19;34;26;2;2
2020-08-15 08:45:00;0;37;23;43;28;0;0
2020-08-15 09:00:00;0;32;25;38;25;1;1
2020-08-15 09:15:00;1;40;36;52;34;0;0
2020-08-15 09:30:00;3;42;55;50;40;2;2
2020-08-15 09:45:00;7;7;90;66;47;0;0
2020-08-15 10:00:00;9;2;105;50;46;2;2
2020-08-15 10:15:00;0;2;91;64;37;0;0
2020-08-15 10:30:00;7;7;97;71;44;2;2
2020-08-15 10:45:00;6;5;87;67;51;0;0
2020-08-15 11:00:00;5;44;67;70;38;2;2
2020-08-15 11:15:00;3;45;66;66;65;0;0
2020-08-15 11:30:00;7;40;73;76;81;2;2
2020-08-15 11:45:00;5;55;80;86;78;0;0
2020-08-15 12:00:00;2;60;60;82;63;2;2
2020-08-15 12:15:00;2;65;58;69;56;0;0
2020-08-15 12:30:00;6;64;48;83;86;3;3
2020-08-15 12:45:00;9;52;46;91;73;0;0
2020-08-15 13:00:00;15;55;57;64;58;2;2
2020-08-15 13:15:00;9;48;40;75;54;0;0
2020-08-15 13:30:00;3;57;50;71;58;1;1
2020-08-15 13:45:00;3;67;57;87;57;0;0
2020-08-15 14:00:00;20;66;60;84;55;2;1
2020-08-15 14:15:00;1;63;55;74;59;0;1
2020-08-15 14:30:00;11;56;55;76;56;2;2
2020-08-15 14:45:00;9;59;57;74;65;0;0
2020-08-15 15:00:00;10;51;57;72;51;2;2
2020-08-15 15:15:00;6;50;33;68;51;0;0
2020-08-15 15:30:00;2;60;45;62;56;2;2
2020-08-15 15:45:00;2;45;43;61;68;0;0
2020-08-15 16:00:00;13;70;63;66;57;2;2
2020-08-15 16:15:00;2;51;56;69;45;0;0
2020-08-15 16:30:00;3;49;53;87;61;2;2
2020-08-15 16:45:00;4;54;68;85;79;1;1
2020-08-15 17:00:00;0;55;59;79;60;1;1
2020-08-15 17:15:00;1;60;42;68;43;1;1
2020-08-15 17:30:00;17;53;56;75;71;3;3
2020-08-15 17:45:00;5;72;62;89;55;0;0
2020-08-15 18:00:00;12;69;65;71;57;2;2
2020-08-15 18:15:00;3;58;60;67;53;0;0
2020-08-15 18:30:00;0;48;53;78;41;1;1
2020-08-15 18:45:00;12;43;103;79;53;0;0
2020-08-15 19:00:00;39;69;58;70;51;2;2
2020-08-15 19:15:00;20;64;65;67;38;0;0
2020-08-15 19:30:00;2;51;57;56;46;3;3
2020-08-15 19:45:00;21;45;45;67;49;0;0
2020-08-15 20:00:00;0;59;56;67;50;2;2
2020-08-15 20:15:00;6;44;62;57;46;0;0
2020-08-15 20:30:00;0;44;44;46;42;1;1
2020-08-15 20:45:00;6;47;39;62;56;0;0
2020-08-15 21:00:00;1;45;45;63;45;2;2
2020-08-15 21:15:00;8;40;41;56;34;1;1
2020-08-15 21:30:00;0;30;32;34;34;1;1
2020-08-15 21:45:00;0;35;28;58;44;1;1
2020-08-15 22:00:00;3;34;28;38;24;2;2
2020-08-15 22:15:00;0;33;24;49;25;1;1
2020-08-15 22:30:00;1;31;35;44;28;1;1
2020-08-15 22:45:00;0;20;14;39;26;1;1
2020-08-15 23:00:00;2;30;21;42;26;2;2
2020-08-15 23:15:00;0;31;19;45;34;0;0
2020-08-15 23:30:00;0;32;19;38;21;1;1
2020-08-15 23:45:00;0;19;15;31;25;0;0
