DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-08-02 00:00:00;0;20;13;33;17;0;0
2020-08-02 00:15:00;3;24;21;39;37;3;3
2020-08-02 00:30:00;0;19;16;39;22;0;0
2020-08-02 00:45:00;0;22;16;25;31;0;0
2020-08-02 01:00:00;0;23;17;28;15;0;0
2020-08-02 01:15:00;0;23;12;15;8;0;0
2020-08-02 01:30:00;0;17;9;21;14;0;0
2020-08-02 01:45:00;4;25;9;19;14;0;0
2020-08-02 02:00:00;0;11;6;23;9;0;0
2020-08-02 02:15:00;0;11;7;12;6;0;0
2020-08-02 02:30:00;0;11;3;9;7;0;0
2020-08-02 02:45:00;0;8;6;13;6;0;0
2020-08-02 03:00:00;0;9;6;10;6;1;1
2020-08-02 03:15:00;0;8;4;8;5;0;0
2020-08-02 03:30:00;0;3;5;9;5;0;0
2020-08-02 03:45:00;0;3;4;14;4;0;0
2020-08-02 04:00:00;0;7;8;5;8;0;0
2020-08-02 04:15:00;0;4;1;2;7;1;1
2020-08-02 04:30:00;0;2;6;3;1;1;1
2020-08-02 04:45:00;0;3;6;3;4;1;1
2020-08-02 05:00:00;0;8;6;7;11;0;0
2020-08-02 05:15:00;0;4;4;6;9;1;1
2020-08-02 05:30:00;0;12;20;4;4;0;0
2020-08-02 05:45:00;0;12;6;9;10;1;1
2020-08-02 06:00:00;0;16;10;16;7;0;0
2020-08-02 06:15:00;0;9;8;8;12;1;1
2020-08-02 06:30:00;0;9;11;12;11;0;0
2020-08-02 06:45:00;0;10;3;9;8;1;1
2020-08-02 07:00:00;1;17;9;11;11;0;0
2020-08-02 07:15:00;0;15;11;16;15;1;1
2020-08-02 07:30:00;0;21;12;22;14;0;0
2020-08-02 07:45:00;0;18;16;20;12;1;1
2020-08-02 08:00:00;0;13;14;21;18;2;2
2020-08-02 08:15:00;0;19;20;23;21;0;0
2020-08-02 08:30:00;0;32;27;38;29;2;2
2020-08-02 08:45:00;19;38;28;29;22;0;0
2020-08-02 09:00:00;8;44;31;41;42;1;1
2020-08-02 09:15:00;2;36;29;38;32;0;0
2020-08-02 09:30:00;4;40;55;49;37;2;2
2020-08-02 09:45:00;9;9;103;57;47;0;0
2020-08-02 10:00:00;10;2;95;47;45;2;2
2020-08-02 10:15:00;2;2;84;63;37;0;0
2020-08-02 10:30:00;10;4;116;69;45;1;1
2020-08-02 10:45:00;16;17;93;65;60;1;1
2020-08-02 11:00:00;4;49;81;80;56;2;2
2020-08-02 11:15:00;2;34;75;68;45;0;0
2020-08-02 11:30:00;2;60;49;76;50;2;2
2020-08-02 11:45:00;12;72;69;95;62;0;0
2020-08-02 12:00:00;4;71;71;76;59;2;2
2020-08-02 12:15:00;9;56;74;98;90;1;1
2020-08-02 12:30:00;4;75;62;100;80;2;2
2020-08-02 12:45:00;3;97;84;93;80;0;0
2020-08-02 13:00:00;8;71;74;92;69;2;2
2020-08-02 13:15:00;1;59;62;79;65;0;0
2020-08-02 13:30:00;11;66;67;74;78;1;1
2020-08-02 13:45:00;1;64;76;84;84;0;0
2020-08-02 14:00:00;1;70;69;91;66;2;2
2020-08-02 14:15:00;2;82;82;75;61;0;0
2020-08-02 14:30:00;12;75;70;66;73;2;2
2020-08-02 14:45:00;3;73;73;75;76;0;0
2020-08-02 15:00:00;16;79;77;80;48;3;3
2020-08-02 15:15:00;3;76;70;76;57;0;0
2020-08-02 15:30:00;0;68;64;74;60;2;2
2020-08-02 15:45:00;13;68;72;79;77;1;1
2020-08-02 16:00:00;8;72;75;80;50;2;2
2020-08-02 16:15:00;3;53;66;81;63;0;0
2020-08-02 16:30:00;9;56;59;68;51;1;1
2020-08-02 16:45:00;4;87;88;98;76;1;1
2020-08-02 17:00:00;5;81;64;90;79;2;2
2020-08-02 17:15:00;3;66;83;85;73;1;1
2020-08-02 17:30:00;24;79;72;77;78;3;3
2020-08-02 17:45:00;12;50;112;96;88;0;0
2020-08-02 18:00:00;6;31;96;87;61;2;2
2020-08-02 18:15:00;9;21;129;85;53;0;0
2020-08-02 18:30:00;59;8;128;77;69;1;1
2020-08-02 18:45:00;5;15;147;79;78;0;0
2020-08-02 19:00:00;0;10;109;63;50;2;2
2020-08-02 19:15:00;0;0;118;60;68;0;0
2020-08-02 19:30:00;10;1;91;60;53;3;3
2020-08-02 19:45:00;2;24;98;71;69;0;0
2020-08-02 20:00:00;1;46;49;63;69;2;2
2020-08-02 20:15:00;0;51;46;60;46;0;0
2020-08-02 20:30:00;0;36;30;50;51;1;1
2020-08-02 20:45:00;0;38;43;50;37;0;0
2020-08-02 21:00:00;1;48;35;56;42;2;2
2020-08-02 21:15:00;0;43;39;54;26;1;1
2020-08-02 21:30:00;0;24;22;43;32;1;1
2020-08-02 21:45:00;0;31;23;48;36;2;2
2020-08-02 22:00:00;0;27;28;38;25;2;2
2020-08-02 22:15:00;0;15;18;22;21;1;1
2020-08-02 22:30:00;0;17;19;26;26;1;1
2020-08-02 22:45:00;0;17;17;25;21;1;1
2020-08-02 23:00:00;0;11;14;30;21;2;2
2020-08-02 23:15:00;0;20;11;25;14;1;1
2020-08-02 23:30:00;0;16;7;17;10;1;1
2020-08-02 23:45:00;1;19;8;14;8;0;0
