DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-01-27 00:00:00;5;2;2;1;0;0;0;0
2020-01-27 00:15:00;2;1;2;0;0;0;0;0
2020-01-27 00:30:00;2;2;1;0;0;0;0;0
2020-01-27 00:45:00;5;0;0;0;0;0;0;0
2020-01-27 01:00:00;2;3;0;1;0;0;0;0
2020-01-27 01:15:00;6;2;2;4;0;0;0;0
2020-01-27 01:30:00;3;2;1;1;0;0;0;0
2020-01-27 01:45:00;1;4;2;1;0;0;0;0
2020-01-27 02:00:00;5;0;0;0;0;0;0;0
2020-01-27 02:15:00;1;2;0;0;0;0;0;0
2020-01-27 02:30:00;1;0;1;2;0;0;0;0
2020-01-27 02:45:00;1;1;2;2;0;0;0;0
2020-01-27 03:00:00;0;0;1;1;0;0;0;0
2020-01-27 03:15:00;4;1;0;0;0;0;0;0
2020-01-27 03:30:00;2;2;0;1;0;0;0;0
2020-01-27 03:45:00;1;2;1;0;0;0;0;0
2020-01-27 04:00:00;5;5;0;0;0;0;0;0
2020-01-27 04:15:00;1;6;1;1;0;0;0;0
2020-01-27 04:30:00;7;0;2;0;0;0;0;0
2020-01-27 04:45:00;7;1;2;0;0;0;1;3
2020-01-27 05:00:00;17;4;2;2;0;0;0;0
2020-01-27 05:15:00;21;11;0;2;0;0;0;0
2020-01-27 05:30:00;18;19;0;0;0;0;0;0
2020-01-27 05:45:00;38;34;1;2;0;0;5;0
2020-01-27 06:00:00;42;26;5;3;0;0;0;0
2020-01-27 06:15:00;61;35;4;5;0;0;0;0
2020-01-27 06:30:00;81;40;5;4;0;0;0;0
2020-01-27 06:45:00;76;48;3;3;0;0;0;0
2020-01-27 07:00:00;72;41;2;2;0;0;0;0
2020-01-27 07:15:00;91;62;2;1;0;0;4;1
2020-01-27 07:30:00;96;94;1;1;0;0;0;0
2020-01-27 07:45:00;114;55;4;3;0;0;3;1
2020-01-27 08:00:00;108;65;1;3;0;0;1;0
2020-01-27 08:15:00;82;46;2;1;0;0;0;0
2020-01-27 08:30:00;64;45;2;2;0;0;0;0
2020-01-27 08:45:00;63;52;3;4;0;0;0;0
