DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-01-06 00:00:00;10;5;1;1;0;0;0;0
2020-01-06 00:15:00;11;5;0;0;0;0;0;0
2020-01-06 00:30:00;1;6;0;1;0;0;0;0
2020-01-06 00:45:00;6;4;1;0;0;0;0;0
2020-01-06 01:00:00;9;6;1;1;0;0;0;0
2020-01-06 01:15:00;4;1;2;3;0;0;0;0
2020-01-06 01:30:00;3;2;0;0;0;0;0;0
2020-01-06 01:45:00;0;2;0;0;0;0;0;0
2020-01-06 02:00:00;6;6;0;0;0;0;0;0
2020-01-06 02:15:00;3;5;0;0;0;0;0;0
2020-01-06 02:30:00;4;2;1;1;0;0;0;0
2020-01-06 02:45:00;5;7;1;2;0;0;0;0
2020-01-06 03:00:00;2;5;1;2;0;0;0;0
2020-01-06 03:15:00;3;2;0;0;0;0;0;0
2020-01-06 03:30:00;1;1;1;2;0;0;0;0
2020-01-06 03:45:00;2;2;1;1;0;0;0;0
2020-01-06 04:00:00;2;6;3;2;0;0;0;0
2020-01-06 04:15:00;5;3;2;2;0;0;0;0
2020-01-06 04:30:00;3;3;0;1;0;0;0;0
2020-01-06 04:45:00;1;1;1;0;0;0;0;0
2020-01-06 05:00:00;4;3;1;2;0;0;0;0
2020-01-06 05:15:00;6;1;1;2;0;0;0;0
2020-01-06 05:30:00;5;5;1;0;0;0;0;0
2020-01-06 05:45:00;0;11;0;0;0;0;0;0
2020-01-06 06:00:00;5;4;3;2;0;0;0;0
2020-01-06 06:15:00;5;3;1;2;0;0;0;0
2020-01-06 06:30:00;5;5;1;2;0;0;1;0
2020-01-06 06:45:00;10;11;2;2;0;0;0;0
2020-01-06 07:00:00;5;6;0;0;0;0;0;0
2020-01-06 07:15:00;7;7;3;4;0;0;0;0
2020-01-06 07:30:00;6;5;1;1;0;0;0;0
2020-01-06 07:45:00;4;6;2;2;0;0;0;0
2020-01-06 08:00:00;10;10;1;1;0;0;0;0
2020-01-06 08:15:00;6;5;0;3;0;0;0;0
2020-01-06 08:30:00;9;5;0;0;0;0;0;0
2020-01-06 08:45:00;11;7;1;1;0;0;0;0
2020-01-06 09:00:00;14;8;0;0;0;0;0;0
2020-01-06 09:15:00;12;14;1;1;0;0;0;0
2020-01-06 09:30:00;7;8;0;1;0;0;0;0
2020-01-06 09:45:00;14;19;1;2;0;0;0;0
2020-01-06 10:00:00;19;19;0;0;0;0;0;0
2020-01-06 10:15:00;15;21;2;1;0;0;0;0
2020-01-06 10:30:00;10;10;0;1;0;0;0;0
2020-01-06 10:45:00;16;22;2;0;0;0;0;0
2020-01-06 11:00:00;24;16;1;1;0;0;0;0
2020-01-06 11:15:00;14;12;1;3;0;0;0;0
2020-01-06 11:30:00;33;24;1;2;0;0;0;0
2020-01-06 11:45:00;20;36;0;2;0;0;0;0
2020-01-06 12:00:00;23;20;3;4;0;0;2;3
2020-01-06 12:15:00;17;18;4;2;0;0;0;0
2020-01-06 12:30:00;20;26;1;1;0;0;0;0
2020-01-06 12:45:00;24;22;2;1;0;0;0;0
2020-01-06 13:00:00;39;18;1;1;0;0;0;0
2020-01-06 13:15:00;24;31;2;3;0;0;0;0
2020-01-06 13:30:00;29;36;1;2;0;0;0;0
2020-01-06 13:45:00;24;31;3;2;0;0;0;0
2020-01-06 14:00:00;33;31;2;1;0;0;0;0
2020-01-06 14:15:00;26;27;1;2;0;0;0;0
2020-01-06 14:30:00;26;23;1;0;0;0;0;0
2020-01-06 14:45:00;20;33;1;0;0;0;0;0
2020-01-06 15:00:00;47;26;4;2;0;0;0;0
2020-01-06 15:15:00;39;29;3;4;0;0;0;0
2020-01-06 15:30:00;38;23;5;2;0;0;0;0
2020-01-06 15:45:00;30;29;2;2;0;0;1;1
2020-01-06 16:00:00;38;24;2;3;0;0;0;0
2020-01-06 16:15:00;30;38;3;4;0;0;0;0
2020-01-06 16:30:00;26;29;3;2;0;0;0;0
2020-01-06 16:45:00;38;19;3;0;0;0;0;0
2020-01-06 17:00:00;43;36;2;2;0;0;0;0
2020-01-06 17:15:00;26;29;3;4;0;0;0;0
2020-01-06 17:30:00;34;31;5;1;0;0;0;0
2020-01-06 17:45:00;27;30;0;0;0;0;0;0
2020-01-06 18:00:00;19;31;5;2;0;0;0;0
2020-01-06 18:15:00;24;25;3;2;0;0;0;0
2020-01-06 18:30:00;31;18;0;0;0;0;0;0
2020-01-06 18:45:00;16;34;2;0;0;0;0;0
2020-01-06 19:00:00;19;18;3;1;0;0;0;0
2020-01-06 19:15:00;28;25;5;6;0;0;0;0
2020-01-06 19:30:00;30;23;4;0;0;0;2;0
2020-01-06 19:45:00;31;24;2;3;0;0;0;0
2020-01-06 20:00:00;33;27;4;3;0;0;0;0
2020-01-06 20:15:00;20;29;3;3;0;0;4;0
2020-01-06 20:30:00;19;9;0;0;0;0;0;3
2020-01-06 20:45:00;14;18;1;0;0;0;0;0
2020-01-06 21:00:00;14;12;1;0;0;0;1;0
2020-01-06 21:15:00;13;14;4;5;0;0;0;0
2020-01-06 21:30:00;11;12;0;0;0;0;0;0
2020-01-06 21:45:00;7;8;1;2;0;0;0;0
2020-01-06 22:00:00;14;15;4;2;0;0;0;0
2020-01-06 22:15:00;8;8;1;2;0;0;0;0
2020-01-06 22:30:00;9;6;2;0;0;0;0;0
2020-01-06 22:45:00;8;5;2;2;0;0;0;0
2020-01-06 23:00:00;12;9;2;3;0;0;0;0
2020-01-06 23:15:00;5;10;0;0;0;0;0;0
2020-01-06 23:30:00;5;7;0;0;0;0;0;0
2020-01-06 23:45:00;6;8;0;0;0;0;0;0
