DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-01-26 00:00:00;11;6;5;2;14;11;0
2020-01-26 00:15:00;10;7;6;3;16;10;0
2020-01-26 00:30:00;5;5;1;5;20;4;0
2020-01-26 00:45:00;6;3;3;5;17;4;0
2020-01-26 01:00:00;7;4;3;1;15;8;0
2020-01-26 01:15:00;12;6;3;1;7;8;0
2020-01-26 01:30:00;7;3;2;1;10;4;0
2020-01-26 01:45:00;9;4;3;4;10;3;0
2020-01-26 02:00:00;4;6;3;0;3;4;0
2020-01-26 02:15:00;4;3;3;1;8;3;0
2020-01-26 02:30:00;4;2;1;2;5;2;0
2020-01-26 02:45:00;4;3;4;0;2;4;0
2020-01-26 03:00:00;4;1;0;2;9;4;0
2020-01-26 03:15:00;9;4;2;0;10;7;0
2020-01-26 03:30:00;8;2;1;1;5;3;0
2020-01-26 03:45:00;7;3;2;1;7;2;0
2020-01-26 04:00:00;10;7;6;1;2;3;0
2020-01-26 04:15:00;7;3;3;0;2;4;0
2020-01-26 04:30:00;5;5;4;0;3;1;0
2020-01-26 04:45:00;7;3;1;1;3;2;0
2020-01-26 05:00:00;6;4;2;0;3;3;0
2020-01-26 05:15:00;7;6;4;1;5;2;0
2020-01-26 05:30:00;8;7;5;0;5;1;0
2020-01-26 05:45:00;6;5;1;0;8;3;0
2020-01-26 06:00:00;6;5;3;1;4;1;0
2020-01-26 06:15:00;3;3;2;5;3;1;0
2020-01-26 06:30:00;3;3;2;1;4;0;0
2020-01-26 06:45:00;2;3;2;1;3;2;0
2020-01-26 07:00:00;2;3;2;0;6;4;0
2020-01-26 07:15:00;7;3;1;3;9;3;0
2020-01-26 07:30:00;9;2;1;0;5;1;0
2020-01-26 07:45:00;12;3;2;3;10;4;0
2020-01-26 08:00:00;10;4;2;4;12;3;0
2020-01-26 08:15:00;14;6;3;3;4;7;0
2020-01-26 08:30:00;11;10;7;4;4;3;0
2020-01-26 08:45:00;19;5;4;7;13;7;0
2020-01-26 09:00:00;20;5;2;6;13;6;0
2020-01-26 09:15:00;35;17;11;7;13;5;0
2020-01-26 09:30:00;35;11;6;11;21;4;0
2020-01-26 09:45:00;39;22;18;11;26;20;0
2020-01-26 10:00:00;48;16;13;7;27;13;0
2020-01-26 10:15:00;43;14;8;9;29;17;0
2020-01-26 10:30:00;44;18;13;9;24;16;0
2020-01-26 10:45:00;50;25;23;6;37;20;0
2020-01-26 11:00:00;34;15;9;11;49;19;0
2020-01-26 11:15:00;45;15;8;12;48;13;0
2020-01-26 11:30:00;41;11;6;6;46;25;0
2020-01-26 11:45:00;45;24;21;19;60;28;0
2020-01-26 12:00:00;39;22;14;8;43;22;0
2020-01-26 12:15:00;54;16;9;5;57;25;0
2020-01-26 12:30:00;53;19;14;9;43;21;0
2020-01-26 12:45:00;42;16;11;15;58;23;0
2020-01-26 13:00:00;39;14;10;16;37;13;0
2020-01-26 13:15:00;49;10;8;18;55;16;0
2020-01-26 13:30:00;39;19;13;12;42;19;0
2020-01-26 13:45:00;58;28;21;16;48;30;0
2020-01-26 14:00:00;63;33;25;11;50;23;0
2020-01-26 14:15:00;57;34;25;14;53;21;0
2020-01-26 14:30:00;45;27;22;17;52;21;0
2020-01-26 14:45:00;58;18;13;17;64;31;0
2020-01-26 15:00:00;44;22;16;14;36;20;0
2020-01-26 15:15:00;57;22;17;16;51;25;0
2020-01-26 15:30:00;46;20;12;10;48;19;0
2020-01-26 15:45:00;48;21;12;21;45;21;0
2020-01-26 16:00:00;40;21;15;9;49;19;0
2020-01-26 16:15:00;43;25;17;19;51;25;3
2020-01-26 16:30:00;59;30;22;9;53;22;0
2020-01-26 16:45:00;56;21;16;11;74;29;0
2020-01-26 17:00:00;51;23;18;9;42;13;0
2020-01-26 17:15:00;47;24;17;8;44;16;0
2020-01-26 17:30:00;37;13;11;8;40;28;0
2020-01-26 17:45:00;47;28;23;15;61;23;0
2020-01-26 18:00:00;43;23;18;9;46;18;0
2020-01-26 18:15:00;54;20;15;11;40;9;0
2020-01-26 18:30:00;35;9;6;8;47;14;0
2020-01-26 18:45:00;46;16;12;7;38;15;0
2020-01-26 19:00:00;44;19;14;8;36;9;0
2020-01-26 19:15:00;45;19;16;8;36;12;0
2020-01-26 19:30:00;36;19;14;2;36;7;0
2020-01-26 19:45:00;39;21;17;10;47;14;0
2020-01-26 20:00:00;24;12;7;1;21;9;0
2020-01-26 20:15:00;29;12;6;6;28;5;0
2020-01-26 20:30:00;21;12;8;2;16;6;0
2020-01-26 20:45:00;27;11;7;4;24;9;0
2020-01-26 21:00:00;17;7;6;2;35;6;0
2020-01-26 21:15:00;20;15;11;6;16;4;0
2020-01-26 21:30:00;15;10;7;4;22;6;0
2020-01-26 21:45:00;15;6;3;1;13;5;0
2020-01-26 22:00:00;15;8;4;3;16;5;0
2020-01-26 22:15:00;20;13;7;6;14;5;0
2020-01-26 22:30:00;12;6;2;1;7;6;0
2020-01-26 22:45:00;5;7;6;4;15;3;0
2020-01-26 23:00:00;8;3;1;2;5;5;0
2020-01-26 23:15:00;8;7;4;4;9;4;0
2020-01-26 23:30:00;4;0;1;2;11;7;0
2020-01-26 23:45:00;3;2;2;1;8;3;0
