DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-01-25 00:00:00;7;8;8;0;5;6;0
2020-01-25 00:15:00;14;7;3;1;6;4;0
2020-01-25 00:30:00;9;4;2;2;13;12;0
2020-01-25 00:45:00;14;7;4;2;12;0;0
2020-01-25 01:00:00;14;7;3;1;9;7;0
2020-01-25 01:15:00;11;5;2;0;6;5;0
2020-01-25 01:30:00;8;7;2;1;6;4;0
2020-01-25 01:45:00;6;4;2;1;10;9;0
2020-01-25 02:00:00;3;1;0;1;9;6;0
2020-01-25 02:15:00;3;5;2;0;6;3;0
2020-01-25 02:30:00;3;2;1;1;6;2;0
2020-01-25 02:45:00;8;4;3;0;4;4;0
2020-01-25 03:00:00;0;0;0;1;5;1;0
2020-01-25 03:15:00;2;0;0;2;6;2;0
2020-01-25 03:30:00;2;4;4;2;3;1;0
2020-01-25 03:45:00;1;0;0;2;4;3;0
2020-01-25 04:00:00;4;3;2;1;5;3;0
2020-01-25 04:15:00;2;2;0;3;3;1;0
2020-01-25 04:30:00;3;5;2;0;3;4;0
2020-01-25 04:45:00;8;4;2;0;10;5;0
2020-01-25 05:00:00;5;6;3;2;8;4;0
2020-01-25 05:15:00;6;9;7;1;7;2;0
2020-01-25 05:30:00;9;6;1;2;14;2;0
2020-01-25 05:45:00;7;7;5;3;7;6;0
2020-01-25 06:00:00;11;8;4;2;14;5;0
2020-01-25 06:15:00;14;9;4;6;23;10;0
2020-01-25 06:30:00;11;13;11;1;14;4;0
2020-01-25 06:45:00;15;7;8;5;16;4;0
2020-01-25 07:00:00;9;13;10;6;15;5;0
2020-01-25 07:15:00;16;8;6;5;19;5;0
2020-01-25 07:30:00;28;21;17;9;18;11;0
2020-01-25 07:45:00;27;14;12;6;22;7;0
2020-01-25 08:00:00;19;16;9;11;21;7;0
2020-01-25 08:15:00;32;15;14;8;26;6;0
2020-01-25 08:30:00;37;14;12;12;37;13;0
2020-01-25 08:45:00;29;19;18;18;32;11;0
2020-01-25 09:00:00;28;15;13;18;30;12;0
2020-01-25 09:15:00;53;28;22;18;29;14;0
2020-01-25 09:30:00;57;23;18;58;33;18;1
2020-01-25 09:45:00;57;35;34;19;37;25;1
2020-01-25 10:00:00;54;26;25;18;59;28;0
2020-01-25 10:15:00;55;32;29;19;50;31;1
2020-01-25 10:30:00;67;42;39;26;52;29;0
2020-01-25 10:45:00;63;48;48;233;41;23;0
2020-01-25 11:00:00;60;39;38;14;69;26;0
2020-01-25 11:15:00;66;32;29;18;61;35;0
2020-01-25 11:30:00;72;38;36;29;72;34;0
2020-01-25 11:45:00;71;39;31;19;62;30;0
2020-01-25 12:00:00;74;46;43;24;72;46;0
2020-01-25 12:15:00;58;30;29;24;74;44;0
2020-01-25 12:30:00;67;34;29;24;77;38;0
2020-01-25 12:45:00;64;37;30;16;66;48;0
2020-01-25 13:00:00;69;33;29;30;83;38;2
2020-01-25 13:15:00;80;42;32;19;72;36;2
2020-01-25 13:30:00;69;44;39;20;96;52;0
2020-01-25 13:45:00;71;45;41;23;103;40;0
2020-01-25 14:00:00;77;44;38;29;84;52;2
2020-01-25 14:15:00;88;54;50;18;102;68;2
2020-01-25 14:30:00;80;55;55;22;64;44;2
2020-01-25 14:45:00;74;37;37;29;93;53;0
2020-01-25 15:00:00;72;27;21;25;108;60;0
2020-01-25 15:15:00;69;38;35;20;76;63;1
2020-01-25 15:30:00;71;38;34;15;78;49;2
2020-01-25 15:45:00;89;40;30;19;68;29;1
2020-01-25 16:00:00;54;30;27;19;67;40;1
2020-01-25 16:15:00;54;29;26;11;67;26;0
2020-01-25 16:30:00;59;25;23;18;84;42;0
2020-01-25 16:45:00;48;23;21;12;59;35;1
2020-01-25 17:00:00;50;32;27;8;66;26;0
2020-01-25 17:15:00;55;28;25;10;80;24;1
2020-01-25 17:30:00;51;36;36;15;58;27;2
2020-01-25 17:45:00;57;34;31;10;57;30;0
2020-01-25 18:00:00;52;17;14;14;54;24;0
2020-01-25 18:15:00;50;22;19;6;62;30;0
2020-01-25 18:30:00;44;22;21;15;58;21;0
2020-01-25 18:45:00;56;28;24;9;59;22;1
2020-01-25 19:00:00;50;29;24;15;45;18;10
2020-01-25 19:15:00;38;20;15;7;45;11;0
2020-01-25 19:30:00;18;12;9;8;40;14;1
2020-01-25 19:45:00;33;20;16;3;37;16;1
2020-01-25 20:00:00;31;19;17;9;35;11;0
2020-01-25 20:15:00;30;15;14;87;39;9;0
2020-01-25 20:30:00;28;10;10;9;27;4;0
2020-01-25 20:45:00;26;11;4;5;30;10;0
2020-01-25 21:00:00;7;5;5;4;26;7;0
2020-01-25 21:15:00;26;14;10;2;26;11;0
2020-01-25 21:30:00;25;8;6;3;23;10;0
2020-01-25 21:45:00;31;11;8;7;22;10;0
2020-01-25 22:00:00;19;12;9;6;33;6;0
2020-01-25 22:15:00;23;8;5;10;42;10;0
2020-01-25 22:30:00;14;10;5;3;24;7;0
2020-01-25 22:45:00;20;8;7;2;26;9;0
2020-01-25 23:00:00;19;12;6;5;22;7;0
2020-01-25 23:15:00;12;6;4;5;27;12;0
2020-01-25 23:30:00;15;8;4;2;23;10;0
2020-01-25 23:45:00;12;3;3;8;22;5;0
